day,time,open,high,low,close
2019.11.21,10:36,23.105,23.105,23.09,23.095
2019.11.21,10:37,23.1,23.11,23.095,23.11
2019.11.21,10:38,23.12,23.12,23.11,23.12
2019.11.21,10:39,23.12,23.12,23.09,23.09
2019.11.21,10:40,23.09,23.1,23.09,23.09
2019.11.21,10:42,23.1,23.11,23.095,23.11
2019.11.21,10:43,23.115,23.12,23.11,23.12
2019.11.21,10:44,23.12,23.14,23.12,23.14
2019.11.21,10:45,23.135,23.14,23.135,23.135
2019.11.21,10:46,23.14,23.16,23.135,23.16
2019.11.21,10:47,23.17,23.17,23.155,23.17
2019.11.21,10:48,23.17,23.17,23.17,23.17
2019.11.21,10:49,23.16,23.16,23.15,23.16
2019.11.21,10:50,23.16,23.16,23.15,23.15
2019.11.21,10:51,23.15,23.15,23.15,23.15
2019.11.21,10:52,23.14,23.14,23.1335,23.1335
2019.11.21,10:53,23.14,23.15,23.14,23.15
2019.11.21,10:54,23.1435,23.1435,23.1435,23.1435
2019.11.21,10:55,23.15,23.16,23.15,23.16
2019.11.21,10:56,23.17,23.17,23.165,23.17
2019.11.21,10:57,23.17,23.185,23.17,23.17
2019.11.21,10:58,23.17,23.17,23.16,23.17
2019.11.21,10:59,23.18,23.18,23.165,23.18
2019.11.21,11:00,23.185,23.2,23.175,23.18
2019.11.21,11:01,23.18,23.2,23.18,23.195
2019.11.21,11:02,23.19,23.19,23.19,23.19
2019.11.21,11:03,23.19,23.21,23.18,23.21
2019.11.21,11:04,23.21,23.22,23.2,23.2
2019.11.21,11:05,23.21,23.21,23.19,23.19
2019.11.21,11:06,23.18,23.18,23.15,23.16
2019.11.21,11:07,23.15,23.1566,23.15,23.15
2019.11.21,11:08,23.15,23.16,23.15,23.15
2019.11.21,11:09,23.14,23.15,23.14,23.15
2019.11.21,11:11,23.15,23.16,23.14,23.15
2019.11.21,11:12,23.14,23.15,23.13,23.14
2019.11.21,11:13,23.14,23.14,23.13,23.13
2019.11.21,11:14,23.13,23.13,23.12,23.12
2019.11.21,11:15,23.11,23.11,23.11,23.11
2019.11.21,11:16,23.11,23.11,23.11,23.11
2019.11.21,11:17,23.11,23.12,23.11,23.12
2019.11.21,11:18,23.12,23.14,23.12,23.13
2019.11.21,11:19,23.13,23.13,23.13,23.13
2019.11.21,11:20,23.12,23.12,23.11,23.1156
2019.11.21,11:21,23.11,23.11,23.11,23.11
2019.11.21,11:22,23.11,23.15,23.11,23.15
2019.11.21,11:23,23.155,23.17,23.155,23.16
2019.11.21,11:24,23.16,23.165,23.15,23.15
2019.11.21,11:25,23.145,23.15,23.13,23.13
2019.11.21,11:26,23.13,23.13,23.13,23.13
2019.11.21,11:27,23.125,23.13,23.12,23.12
2019.11.21,11:28,23.125,23.13,23.125,23.13
2019.11.21,11:29,23.13,23.13,23.1275,23.1275
2019.11.21,11:30,23.125,23.13,23.125,23.13
2019.11.21,11:31,23.13,23.13,23.13,23.13
2019.11.21,11:32,23.125,23.125,23.125,23.125
2019.11.21,11:33,23.125,23.125,23.12,23.12
2019.11.21,11:34,23.11,23.11,23.095,23.095
2019.11.21,11:36,23.091,23.105,23.091,23.105
2019.11.21,11:37,23.1,23.1,23.1,23.1
2019.11.21,11:39,23.09,23.09,23.09,23.09
2019.11.21,11:42,23.09,23.1,23.08,23.08
2019.11.21,11:43,23.09,23.09,23.09,23.09
2019.11.21,11:46,23.1,23.1,23.1,23.1
2019.11.21,11:47,23.1,23.105,23.1,23.105
2019.11.21,11:49,23.11,23.11,23.1,23.1
2019.11.21,11:50,23.1,23.11,23.1,23.11
2019.11.21,11:52,23.11,23.11,23.1029,23.1029
2019.11.21,11:55,23.11,23.11,23.11,23.11
2019.11.21,11:56,23.11,23.12,23.11,23.11
2019.11.21,11:57,23.11,23.11,23.11,23.11
2019.11.21,11:59,23.1,23.1,23.1,23.1
2019.11.21,12:01,23.09,23.1,23.09,23.09
2019.11.21,12:04,23.08,23.09,23.08,23.09
2019.11.21,12:08,23.1,23.1,23.09,23.09
2019.11.21,12:10,23.08,23.1,23.08,23.1
2019.11.21,12:11,23.11,23.11,23.11,23.11
2019.11.21,12:12,23.12,23.12,23.115,23.115
2019.11.21,12:15,23.115,23.115,23.115,23.115
2019.11.21,12:17,23.115,23.115,23.115,23.115
2019.11.21,12:18,23.12,23.12,23.115,23.115
2019.11.21,12:19,23.12,23.12,23.12,23.12
2019.11.21,12:20,23.12,23.12,23.115,23.115
2019.11.21,12:22,23.115,23.115,23.115,23.115
2019.11.21,12:23,23.12,23.12,23.11,23.11
2019.11.21,12:24,23.08,23.08,23.06,23.08
2019.11.21,12:25,23.0762,23.077,23.075,23.075
2019.11.21,12:26,23.08,23.08,23.08,23.08
2019.11.21,12:28,23.08,23.08,23.08,23.08
2019.11.21,12:29,23.08,23.08,23.08,23.08
2019.11.21,12:30,23.07,23.07,23.06,23.06
2019.11.21,12:31,23.07,23.07,23.07,23.07
2019.11.21,12:32,23.07,23.07,23.07,23.07
2019.11.21,12:33,23.08,23.08,23.08,23.08
2019.11.21,12:35,23.09,23.09,23.09,23.09
2019.11.21,12:36,23.0868,23.0868,23.0868,23.0868
2019.11.21,12:37,23.09,23.09,23.09,23.09
2019.11.21,12:38,23.09,23.09,23.09,23.09
2019.11.21,12:39,23.1,23.11,23.1,23.11
2019.11.21,12:41,23.1,23.1,23.1,23.1
2019.11.21,12:43,23.1,23.1,23.08,23.08
2019.11.21,12:45,23.09,23.09,23.09,23.09
2019.11.21,12:47,23.09,23.09,23.09,23.09
2019.11.21,12:48,23.095,23.095,23.095,23.095
2019.11.21,12:50,23.09,23.09,23.09,23.09
2019.11.21,12:51,23.0835,23.0835,23.0835,23.0835
2019.11.21,12:53,23.08,23.08,23.06,23.06
2019.11.21,12:54,23.05,23.06,23.05,23.06
2019.11.21,12:59,23.06,23.06,23.06,23.06
2019.11.21,13:02,23.07,23.085,23.07,23.08
2019.11.21,13:03,23.08,23.08,23.06,23.06
2019.11.21,13:09,23.065,23.065,23.06,23.06
2019.11.21,13:11,23.06,23.06,23.06,23.06
2019.11.21,13:14,23.055,23.055,23.05,23.05
2019.11.21,13:15,23.05,23.05,23.05,23.05
2019.11.21,13:19,23.07,23.07,23.07,23.07
2019.11.21,13:23,23.06,23.06,23.06,23.06
2019.11.21,13:24,23.06,23.06,23.06,23.06
2019.11.21,13:26,23.05,23.05,23.05,23.05
2019.11.21,13:28,23.06,23.06,23.06,23.06
2019.11.21,13:30,23.05,23.05,23.05,23.05
2019.11.21,13:31,23.045,23.045,23.045,23.045
2019.11.21,13:36,23.045,23.045,23.04,23.04
2019.11.21,13:37,23.05,23.05,23.05,23.05
2019.11.21,13:38,23.05,23.05,23.05,23.05
2019.11.21,13:39,23.05,23.05,23.05,23.05
2019.11.21,13:40,23.06,23.06,23.06,23.06
2019.11.21,13:41,23.07,23.07,23.07,23.07
2019.11.21,13:43,23.07,23.07,23.07,23.07
2019.11.21,13:44,23.065,23.065,23.06,23.065
2019.11.21,13:45,23.0623,23.0623,23.0623,23.0623
2019.11.21,13:47,23.065,23.065,23.065,23.065
2019.11.21,13:48,23.06,23.07,23.05,23.065
2019.11.21,13:50,23.065,23.065,23.065,23.065
2019.11.21,13:53,23.07,23.07,23.07,23.07
2019.11.21,13:54,23.075,23.075,23.075,23.075
2019.11.21,13:55,23.08,23.085,23.08,23.085
2019.11.21,13:56,23.08,23.08,23.08,23.08
2019.11.21,13:57,23.09,23.09,23.09,23.09
2019.11.21,13:58,23.085,23.085,23.07,23.07
2019.11.21,13:59,23.08,23.09,23.08,23.085
2019.11.21,14:01,23.085,23.09,23.085,23.09
2019.11.21,14:04,23.08,23.095,23.08,23.095
2019.11.21,14:05,23.1,23.1,23.09,23.09
2019.11.21,14:06,23.1,23.12,23.1,23.115
2019.11.21,14:07,23.11,23.12,23.11,23.115
2019.11.21,14:08,23.115,23.115,23.11,23.115
2019.11.21,14:09,23.12,23.12,23.115,23.12
2019.11.21,14:12,23.115,23.115,23.115,23.115
2019.11.21,14:13,23.115,23.115,23.11,23.11
2019.11.21,14:14,23.115,23.115,23.115,23.115
2019.11.21,14:15,23.115,23.115,23.115,23.115
2019.11.21,14:16,23.115,23.115,23.115,23.115
2019.11.21,14:19,23.115,23.115,23.115,23.115
2019.11.21,14:20,23.115,23.115,23.115,23.115
2019.11.21,14:21,23.115,23.115,23.085,23.1
2019.11.21,14:22,23.1,23.11,23.1,23.105
2019.11.21,14:24,23.11,23.11,23.11,23.11
2019.11.21,14:26,23.1027,23.11,23.1027,23.11
2019.11.21,14:27,23.115,23.115,23.115,23.115
2019.11.21,14:28,23.12,23.12,23.12,23.12
2019.11.21,14:31,23.12,23.12,23.115,23.115
2019.11.21,14:32,23.115,23.115,23.115,23.115
2019.11.21,14:35,23.12,23.12,23.115,23.115
2019.11.21,14:36,23.12,23.12,23.12,23.12
2019.11.21,14:37,23.115,23.115,23.115,23.115
2019.11.21,14:38,23.115,23.115,23.115,23.115
2019.11.21,14:39,23.12,23.12,23.11,23.11
2019.11.21,14:41,23.12,23.12,23.115,23.115
2019.11.21,14:42,23.12,23.12,23.12,23.12
2019.11.21,14:44,23.115,23.115,23.115,23.115
2019.11.21,14:45,23.12,23.12,23.115,23.115
2019.11.21,14:46,23.12,23.12,23.115,23.115
2019.11.21,14:48,23.115,23.115,23.115,23.115
2019.11.21,14:49,23.115,23.115,23.115,23.115
2019.11.21,14:50,23.12,23.12,23.11,23.11
2019.11.21,14:51,23.1,23.1,23.09,23.095
2019.11.21,14:52,23.095,23.095,23.095,23.095
2019.11.21,14:55,23.095,23.095,23.09,23.095
2019.11.21,14:56,23.09,23.09,23.09,23.09
2019.11.21,14:57,23.0999,23.115,23.0999,23.115
2019.11.21,14:58,23.11,23.11,23.11,23.11
2019.11.21,14:59,23.1,23.11,23.095,23.1
2019.11.21,15:00,23.1,23.1,23.095,23.095
2019.11.21,15:01,23.1,23.1,23.1,23.1
2019.11.21,15:03,23.1,23.11,23.1,23.11
2019.11.21,15:04,23.1,23.11,23.1,23.11
2019.11.21,15:05,23.11,23.12,23.11,23.115
2019.11.21,15:08,23.11,23.11,23.11,23.11
2019.11.21,15:09,23.112,23.12,23.112,23.12
2019.11.21,15:10,23.12,23.12,23.12,23.12
2019.11.21,15:13,23.12,23.12,23.12,23.12
2019.11.21,15:16,23.12,23.12,23.11,23.11
2019.11.21,15:17,23.11,23.11,23.1,23.1
2019.11.21,15:19,23.105,23.105,23.1,23.1
2019.11.21,15:20,23.11,23.11,23.105,23.105
2019.11.21,15:21,23.1,23.1,23.1,23.1
2019.11.21,15:22,23.11,23.11,23.09,23.1
2019.11.21,15:23,23.1,23.1,23.1,23.1
2019.11.21,15:24,23.09,23.11,23.09,23.11
2019.11.21,15:25,23.11,23.11,23.11,23.11
2019.11.21,15:26,23.11,23.11,23.11,23.11
2019.11.21,15:27,23.11,23.11,23.11,23.11
2019.11.21,15:28,23.11,23.115,23.11,23.115
2019.11.21,15:29,23.12,23.12,23.115,23.115
2019.11.21,15:30,23.12,23.135,23.12,23.135
2019.11.21,15:33,23.135,23.135,23.135,23.135
2019.11.21,15:34,23.135,23.135,23.135,23.135
2019.11.21,15:35,23.135,23.14,23.1342,23.135
2019.11.21,15:36,23.14,23.15,23.14,23.15
2019.11.21,15:37,23.145,23.15,23.145,23.145
2019.11.21,15:38,23.15,23.17,23.15,23.16
2019.11.21,15:39,23.16,23.18,23.16,23.18
2019.11.21,15:40,23.17,23.17,23.165,23.165
2019.11.21,15:41,23.17,23.18,23.17,23.18
2019.11.21,15:42,23.19,23.2,23.19,23.19
2019.11.21,15:43,23.2,23.22,23.2,23.21
2019.11.21,15:45,23.205,23.205,23.2,23.205
2019.11.21,15:46,23.2,23.2,23.2,23.2
2019.11.21,15:47,23.2,23.21,23.2,23.2
2019.11.21,15:48,23.205,23.205,23.2,23.2
2019.11.21,15:49,23.205,23.205,23.205,23.205
2019.11.21,15:50,23.205,23.215,23.19,23.19
2019.11.21,15:51,23.19,23.195,23.18,23.18
2019.11.21,15:52,23.175,23.18,23.17,23.175
2019.11.21,15:53,23.18,23.19,23.17,23.18
2019.11.21,15:54,23.185,23.19,23.17,23.175
2019.11.21,15:55,23.175,23.19,23.175,23.18
2019.11.21,15:56,23.185,23.205,23.18,23.205
2019.11.21,15:57,23.2,23.205,23.19,23.19
2019.11.21,15:58,23.195,23.2,23.19,23.2
2019.11.21,15:59,23.2,23.2,23.18,23.19
2019.11.22,09:30,23.33,23.455,23.33,23.425
2019.11.22,09:31,23.4,23.455,23.4,23.455
2019.11.22,09:32,23.43,23.43,23.42,23.42
2019.11.22,09:33,23.42,23.42,23.38,23.4
2019.11.22,09:34,23.39,23.41,23.38,23.4
2019.11.22,09:35,23.4,23.4,23.38,23.39
2019.11.22,09:36,23.4,23.4,23.39,23.4
2019.11.22,09:37,23.4,23.41,23.39,23.4
2019.11.22,09:38,23.4,23.41,23.39,23.4
2019.11.22,09:39,23.41,23.43,23.41,23.43
2019.11.22,09:40,23.42,23.44,23.42,23.44
2019.11.22,09:41,23.44,23.44,23.43,23.43
2019.11.22,09:42,23.43,23.45,23.43,23.45
2019.11.22,09:43,23.44,23.45,23.43,23.44
2019.11.22,09:44,23.445,23.455,23.445,23.45
2019.11.22,09:45,23.46,23.49,23.455,23.46
2019.11.22,09:46,23.47,23.485,23.47,23.485
2019.11.22,09:47,23.49,23.49,23.485,23.49
2019.11.22,09:48,23.48,23.49,23.48,23.485
2019.11.22,09:49,23.485,23.49,23.485,23.49
2019.11.22,09:50,23.49,23.495,23.49,23.495
2019.11.22,09:51,23.5,23.5,23.495,23.495
2019.11.22,09:52,23.49,23.495,23.49,23.495
2019.11.22,09:53,23.495,23.495,23.45,23.45
2019.11.22,09:54,23.445,23.45,23.44,23.44
2019.11.22,09:55,23.44,23.45,23.43,23.45
2019.11.22,09:56,23.45,23.46,23.43,23.435
2019.11.22,09:57,23.44,23.46,23.43,23.45
2019.11.22,09:58,23.45,23.46,23.44,23.44
2019.11.22,09:59,23.44,23.455,23.43,23.44
2019.11.22,10:00,23.43,23.435,23.43,23.43
2019.11.22,10:01,23.43,23.44,23.39,23.4
2019.11.22,10:02,23.4,23.42,23.38,23.38
2019.11.22,10:03,23.37,23.4,23.36,23.4
2019.11.22,10:04,23.4,23.4,23.4,23.4
2019.11.22,10:05,23.395,23.41,23.39,23.41
2019.11.22,10:06,23.41,23.45,23.41,23.44
2019.11.22,10:07,23.45,23.46,23.45,23.46
2019.11.22,10:08,23.46,23.47,23.455,23.465
2019.11.22,10:09,23.455,23.47,23.45,23.46
2019.11.22,10:10,23.47,23.47,23.46,23.46
2019.11.22,10:11,23.47,23.47,23.46,23.47
2019.11.22,10:12,23.47,23.47,23.455,23.46
2019.11.22,10:13,23.45,23.45,23.43,23.43
2019.11.22,10:14,23.43,23.43,23.42,23.42
2019.11.22,10:15,23.41,23.41,23.405,23.405
2019.11.22,10:16,23.41,23.425,23.41,23.425
2019.11.22,10:17,23.43,23.46,23.43,23.455
2019.11.22,10:18,23.45,23.45,23.45,23.45
2019.11.22,10:19,23.46,23.48,23.46,23.48
2019.11.22,10:20,23.48,23.485,23.47,23.47
2019.11.22,10:21,23.48,23.49,23.47,23.49
2019.11.22,10:22,23.49,23.495,23.49,23.495
2019.11.22,10:23,23.5,23.5,23.49,23.49
2019.11.22,10:24,23.4956,23.5,23.49,23.495
2019.11.22,10:25,23.495,23.5099,23.495,23.5
2019.11.22,10:26,23.49,23.495,23.485,23.4853
2019.11.22,10:27,23.48,23.48,23.44,23.445
2019.11.22,10:28,23.445,23.445,23.44,23.445
2019.11.22,10:29,23.44,23.445,23.44,23.44
2019.11.22,10:30,23.43,23.43,23.41,23.41
2019.11.22,10:31,23.41,23.41,23.41,23.41
2019.11.22,10:32,23.41,23.415,23.41,23.415
2019.11.22,10:33,23.42,23.42,23.41,23.41
2019.11.22,10:34,23.41,23.43,23.41,23.43
2019.11.22,10:35,23.43,23.435,23.42,23.43
2019.11.22,10:36,23.42,23.4315,23.42,23.4315
2019.11.22,10:37,23.44,23.44,23.43,23.43
2019.11.22,10:38,23.435,23.44,23.435,23.435
2019.11.22,10:39,23.435,23.44,23.43,23.435
2019.11.22,10:40,23.43,23.45,23.43,23.45
2019.11.22,10:41,23.45,23.47,23.45,23.46
2019.11.22,10:42,23.45,23.455,23.44,23.44
2019.11.22,10:43,23.44,23.455,23.44,23.455
2019.11.22,10:44,23.4597,23.4597,23.4597,23.4597
2019.11.22,10:45,23.455,23.455,23.455,23.455
2019.11.22,10:46,23.455,23.46,23.445,23.45
2019.11.22,10:47,23.46,23.47,23.46,23.47
2019.11.22,10:48,23.47,23.47,23.47,23.47
2019.11.22,10:50,23.48,23.485,23.48,23.48
2019.11.22,10:51,23.48,23.48,23.48,23.48
2019.11.22,10:52,23.49,23.49,23.48,23.48
2019.11.22,10:53,23.49,23.5,23.49,23.49
2019.11.22,10:54,23.485,23.485,23.48,23.485
2019.11.22,10:55,23.49,23.5,23.49,23.5
2019.11.22,10:57,23.52,23.55,23.52,23.545
2019.11.22,10:58,23.55,23.55,23.545,23.545
2019.11.22,10:59,23.545,23.545,23.53,23.53
2019.11.22,11:00,23.53,23.535,23.53,23.53
2019.11.22,11:01,23.525,23.53,23.52,23.52
2019.11.22,11:02,23.51,23.515,23.505,23.51
2019.11.22,11:03,23.5,23.505,23.49,23.49
2019.11.22,11:04,23.49,23.49,23.48,23.48
2019.11.22,11:05,23.485,23.485,23.485,23.485
2019.11.22,11:06,23.49,23.5,23.485,23.49
2019.11.22,11:07,23.495,23.52,23.495,23.52
2019.11.22,11:08,23.52,23.525,23.52,23.52
2019.11.22,11:09,23.52,23.525,23.52,23.52
2019.11.22,11:10,23.52,23.525,23.495,23.5
2019.11.22,11:11,23.495,23.5,23.48,23.48
2019.11.22,11:12,23.4763,23.485,23.4763,23.485
2019.11.22,11:13,23.4858,23.4858,23.4858,23.4858
2019.11.22,11:14,23.485,23.485,23.485,23.485
2019.11.22,11:15,23.485,23.49,23.48,23.48
2019.11.22,11:16,23.475,23.475,23.46,23.46
2019.11.22,11:17,23.44,23.445,23.44,23.445
2019.11.22,11:18,23.44,23.44,23.43,23.435
2019.11.22,11:19,23.435,23.435,23.43,23.435
2019.11.22,11:20,23.4329,23.435,23.4329,23.435
2019.11.22,11:21,23.435,23.435,23.43,23.43
2019.11.22,11:22,23.435,23.435,23.435,23.435
2019.11.22,11:23,23.43,23.435,23.43,23.435
2019.11.22,11:24,23.44,23.46,23.44,23.44
2019.11.22,11:25,23.44,23.44,23.43,23.43
2019.11.22,11:26,23.43,23.43,23.43,23.43
2019.11.22,11:27,23.43,23.43,23.43,23.43
2019.11.22,11:28,23.435,23.435,23.435,23.435
2019.11.22,11:29,23.44,23.44,23.43,23.43
2019.11.22,11:30,23.43,23.435,23.43,23.435
2019.11.22,11:31,23.438,23.49,23.435,23.49
2019.11.22,11:32,23.485,23.49,23.47,23.47
2019.11.22,11:33,23.47,23.48,23.46,23.465
2019.11.22,11:34,23.465,23.465,23.465,23.465
2019.11.22,11:35,23.465,23.47,23.46,23.47
2019.11.22,11:36,23.47,23.49,23.47,23.49
2019.11.22,11:38,23.49,23.49,23.49,23.49
2019.11.22,11:39,23.49,23.49,23.49,23.49
2019.11.22,11:41,23.5,23.51,23.4973,23.51
2019.11.22,11:42,23.51,23.51,23.51,23.51
2019.11.22,11:44,23.525,23.53,23.52,23.525
2019.11.22,11:45,23.525,23.53,23.5201,23.525
2019.11.22,11:46,23.525,23.525,23.525,23.525
2019.11.22,11:47,23.52,23.525,23.51,23.51
2019.11.22,11:48,23.51,23.51,23.51,23.51
2019.11.22,11:49,23.505,23.505,23.505,23.505
2019.11.22,11:50,23.51,23.525,23.51,23.525
2019.11.22,11:53,23.53,23.53,23.52,23.52
2019.11.22,11:54,23.525,23.525,23.52,23.52
2019.11.22,11:55,23.53,23.53,23.53,23.53
2019.11.22,11:56,23.53,23.53,23.53,23.53
2019.11.22,11:57,23.54,23.545,23.54,23.545
2019.11.22,11:58,23.545,23.545,23.54,23.545
2019.11.22,11:59,23.545,23.545,23.545,23.545
2019.11.22,12:00,23.545,23.55,23.545,23.55
2019.11.22,12:01,23.55,23.555,23.55,23.55
2019.11.22,12:03,23.55,23.55,23.54,23.54
2019.11.22,12:04,23.55,23.55,23.55,23.55
2019.11.22,12:05,23.56,23.56,23.56,23.56
2019.11.22,12:06,23.5541,23.5541,23.5541,23.5541
2019.11.22,12:08,23.5566,23.5566,23.5566,23.5566
2019.11.22,12:09,23.56,23.56,23.5566,23.56
2019.11.22,12:10,23.57,23.57,23.57,23.57
2019.11.22,12:11,23.56,23.565,23.56,23.565
2019.11.22,12:12,23.56,23.56,23.56,23.56
2019.11.22,12:13,23.56,23.56,23.55,23.55
2019.11.22,12:14,23.56,23.56,23.56,23.56
2019.11.22,12:15,23.556,23.556,23.555,23.555
2019.11.22,12:16,23.555,23.555,23.55,23.55
2019.11.22,12:18,23.55,23.55,23.54,23.54
2019.11.22,12:20,23.53,23.54,23.525,23.525
2019.11.22,12:21,23.52,23.52,23.52,23.52
2019.11.22,12:22,23.5201,23.5201,23.52,23.52
2019.11.22,12:23,23.526,23.53,23.526,23.53
