day,time,open,high,low,close
2019.11.22,12:24,23.53,23.53,23.53,23.53
2019.11.22,12:25,23.54,23.54,23.54,23.54
2019.11.22,12:28,23.55,23.55,23.55,23.55
2019.11.22,12:29,23.56,23.56,23.56,23.56
2019.11.22,12:30,23.565,23.565,23.55,23.565
2019.11.22,12:31,23.555,23.555,23.54,23.54
2019.11.22,12:33,23.54,23.54,23.54,23.54
2019.11.22,12:34,23.54,23.54,23.54,23.54
2019.11.22,12:35,23.54,23.55,23.54,23.54
2019.11.22,12:37,23.54,23.54,23.54,23.54
2019.11.22,12:39,23.53,23.53,23.53,23.53
2019.11.22,12:40,23.525,23.53,23.525,23.53
2019.11.22,12:41,23.53,23.53,23.53,23.53
2019.11.22,12:42,23.535,23.535,23.535,23.535
2019.11.22,12:43,23.54,23.54,23.54,23.54
2019.11.22,12:44,23.55,23.55,23.55,23.55
2019.11.22,12:46,23.5459,23.55,23.5459,23.55
2019.11.22,12:47,23.55,23.555,23.55,23.554
2019.11.22,12:48,23.55,23.555,23.55,23.555
2019.11.22,12:49,23.55,23.55,23.545,23.545
2019.11.22,12:50,23.54,23.54,23.54,23.54
2019.11.22,12:52,23.535,23.535,23.535,23.535
2019.11.22,12:56,23.55,23.55,23.545,23.545
2019.11.22,12:58,23.545,23.545,23.545,23.545
2019.11.22,13:00,23.55,23.55,23.55,23.55
2019.11.22,13:01,23.55,23.55,23.55,23.55
2019.11.22,13:04,23.545,23.545,23.5301,23.533
2019.11.22,13:05,23.5361,23.5361,23.5361,23.5361
2019.11.22,13:06,23.54,23.54,23.54,23.54
2019.11.22,13:07,23.54,23.54,23.53,23.53
2019.11.22,13:08,23.52,23.525,23.52,23.525
2019.11.22,13:10,23.52,23.525,23.52,23.525
2019.11.22,13:12,23.52,23.53,23.52,23.53
2019.11.22,13:15,23.52,23.525,23.52,23.52
2019.11.22,13:18,23.52,23.52,23.52,23.52
2019.11.22,13:20,23.526,23.526,23.526,23.526
2019.11.22,13:23,23.525,23.525,23.525,23.525
2019.11.22,13:24,23.52,23.52,23.52,23.52
2019.11.22,13:26,23.52,23.53,23.51,23.5184
2019.11.22,13:27,23.52,23.52,23.51,23.52
2019.11.22,13:31,23.53,23.53,23.53,23.53
2019.11.22,13:32,23.54,23.54,23.54,23.54
2019.11.22,13:34,23.55,23.57,23.545,23.56
2019.11.22,13:35,23.57,23.57,23.57,23.57
2019.11.22,13:36,23.57,23.57,23.57,23.57
2019.11.22,13:38,23.57,23.57,23.57,23.57
2019.11.22,13:39,23.57,23.59,23.57,23.59
2019.11.22,13:41,23.59,23.595,23.59,23.595
2019.11.22,13:42,23.59,23.6,23.59,23.6
2019.11.22,13:43,23.6,23.61,23.6,23.61
2019.11.22,13:44,23.61,23.62,23.61,23.62
2019.11.22,13:46,23.62,23.62,23.62,23.62
2019.11.22,13:47,23.62,23.64,23.62,23.64
2019.11.22,13:48,23.635,23.636,23.635,23.636
2019.11.22,13:49,23.635,23.635,23.63,23.635
2019.11.22,13:50,23.64,23.64,23.64,23.64
2019.11.22,13:51,23.63,23.64,23.63,23.64
2019.11.22,13:52,23.64,23.64,23.635,23.64
2019.11.22,13:53,23.635,23.645,23.63,23.64
2019.11.22,13:55,23.65,23.66,23.645,23.66
2019.11.22,13:56,23.66,23.66,23.66,23.66
2019.11.22,13:57,23.6532,23.66,23.62,23.62
2019.11.22,13:58,23.62,23.62,23.58,23.59
2019.11.22,13:59,23.59,23.61,23.56,23.61
2019.11.22,14:00,23.61,23.61,23.61,23.61
2019.11.22,14:01,23.6,23.605,23.59,23.59
2019.11.22,14:02,23.59,23.62,23.59,23.62
2019.11.22,14:03,23.62,23.62,23.62,23.62
2019.11.22,14:04,23.615,23.615,23.615,23.615
2019.11.22,14:05,23.62,23.62,23.62,23.62
2019.11.22,14:07,23.64,23.64,23.64,23.64
2019.11.22,14:08,23.63,23.63,23.63,23.63
2019.11.22,14:09,23.64,23.65,23.64,23.65
2019.11.22,14:10,23.65,23.655,23.65,23.6525
2019.11.22,14:12,23.65,23.67,23.65,23.67
2019.11.22,14:13,23.665,23.665,23.665,23.665
2019.11.22,14:14,23.66,23.675,23.66,23.675
2019.11.22,14:15,23.67,23.67,23.67,23.67
2019.11.22,14:16,23.67,23.69,23.67,23.69
2019.11.22,14:17,23.68,23.68,23.68,23.68
2019.11.22,14:18,23.68,23.68,23.68,23.68
2019.11.22,14:19,23.67,23.675,23.67,23.675
2019.11.22,14:20,23.67,23.67,23.65,23.67
2019.11.22,14:22,23.67,23.675,23.67,23.67
2019.11.22,14:23,23.67,23.67,23.67,23.67
2019.11.22,14:24,23.67,23.67,23.67,23.67
2019.11.22,14:25,23.67,23.67,23.67,23.67
2019.11.22,14:26,23.67,23.68,23.67,23.675
2019.11.22,14:27,23.675,23.685,23.675,23.685
2019.11.22,14:28,23.69,23.69,23.68,23.69
2019.11.22,14:29,23.7,23.71,23.7,23.71
2019.11.22,14:30,23.7,23.7,23.7,23.7
2019.11.22,14:31,23.7,23.7,23.7,23.7
2019.11.22,14:33,23.705,23.705,23.705,23.705
2019.11.22,14:34,23.705,23.705,23.705,23.705
2019.11.22,14:35,23.7069,23.7069,23.7069,23.7069
2019.11.22,14:36,23.71,23.71,23.71,23.71
2019.11.22,14:37,23.71,23.71,23.7,23.705
2019.11.22,14:38,23.705,23.705,23.705,23.705
2019.11.22,14:39,23.7083,23.73,23.7083,23.72
2019.11.22,14:40,23.73,23.73,23.725,23.725
2019.11.22,14:41,23.73,23.74,23.73,23.74
2019.11.22,14:42,23.735,23.74,23.73,23.74
2019.11.22,14:44,23.74,23.74,23.735,23.735
2019.11.22,14:45,23.74,23.745,23.74,23.74
2019.11.22,14:46,23.735,23.745,23.735,23.745
2019.11.22,14:47,23.745,23.745,23.735,23.735
2019.11.22,14:48,23.735,23.735,23.73,23.73
2019.11.22,14:49,23.735,23.735,23.73,23.73
2019.11.22,14:50,23.72,23.72,23.71,23.715
2019.11.22,14:51,23.71,23.715,23.71,23.715
2019.11.22,14:52,23.71,23.715,23.71,23.715
2019.11.22,14:53,23.72,23.72,23.71,23.71
2019.11.22,14:54,23.71,23.72,23.705,23.72
2019.11.22,14:55,23.72,23.72,23.72,23.72
2019.11.22,14:56,23.72,23.72,23.715,23.715
2019.11.22,14:57,23.715,23.72,23.71,23.71
2019.11.22,14:58,23.705,23.705,23.7,23.7
2019.11.22,14:59,23.71,23.71,23.71,23.71
2019.11.22,15:00,23.71,23.71,23.705,23.71
2019.11.22,15:01,23.705,23.705,23.705,23.705
2019.11.22,15:02,23.705,23.705,23.7,23.7
2019.11.22,15:03,23.705,23.705,23.68,23.68
2019.11.22,15:04,23.685,23.685,23.6828,23.6828
2019.11.22,15:05,23.685,23.69,23.685,23.69
2019.11.22,15:06,23.7,23.7,23.695,23.695
2019.11.22,15:07,23.7,23.7,23.695,23.695
2019.11.22,15:08,23.695,23.695,23.69,23.695
2019.11.22,15:09,23.695,23.695,23.695,23.695
2019.11.22,15:10,23.695,23.695,23.695,23.695
2019.11.22,15:11,23.7,23.705,23.7,23.705
2019.11.22,15:12,23.7,23.71,23.7,23.71
2019.11.22,15:13,23.705,23.705,23.705,23.705
2019.11.22,15:14,23.71,23.72,23.705,23.72
2019.11.22,15:15,23.725,23.725,23.72,23.72
2019.11.22,15:16,23.725,23.725,23.72,23.725
2019.11.22,15:17,23.725,23.725,23.72,23.725
2019.11.22,15:18,23.725,23.725,23.72,23.72
2019.11.22,15:19,23.72,23.725,23.72,23.724
2019.11.22,15:20,23.72,23.725,23.72,23.72
2019.11.22,15:21,23.72,23.72,23.715,23.715
2019.11.22,15:22,23.71,23.715,23.71,23.715
2019.11.22,15:23,23.715,23.72,23.715,23.72
2019.11.22,15:24,23.72,23.735,23.72,23.735
2019.11.22,15:25,23.74,23.74,23.74,23.74
2019.11.22,15:26,23.74,23.75,23.74,23.75
2019.11.22,15:27,23.75,23.75,23.745,23.75
2019.11.22,15:28,23.745,23.745,23.745,23.745
2019.11.22,15:29,23.745,23.75,23.74,23.75
2019.11.22,15:30,23.74,23.75,23.74,23.75
2019.11.22,15:31,23.74,23.7485,23.74,23.74
2019.11.22,15:32,23.745,23.75,23.745,23.745
2019.11.22,15:33,23.7429,23.745,23.74,23.745
2019.11.22,15:34,23.745,23.75,23.74,23.74
2019.11.22,15:35,23.745,23.75,23.74,23.74
2019.11.22,15:36,23.745,23.755,23.745,23.755
2019.11.22,15:37,23.755,23.76,23.75,23.75
2019.11.22,15:38,23.75,23.76,23.75,23.75
2019.11.22,15:39,23.755,23.755,23.75,23.75
2019.11.22,15:40,23.75,23.75,23.74,23.75
2019.11.22,15:41,23.75,23.75,23.74,23.74
2019.11.22,15:42,23.75,23.75,23.745,23.745
2019.11.22,15:43,23.745,23.75,23.74,23.745
2019.11.22,15:44,23.745,23.75,23.745,23.75
2019.11.22,15:45,23.745,23.75,23.74,23.75
2019.11.22,15:46,23.75,23.75,23.74,23.74
2019.11.22,15:47,23.75,23.76,23.75,23.755
2019.11.22,15:48,23.755,23.76,23.755,23.755
2019.11.22,15:49,23.755,23.755,23.75,23.75
2019.11.22,15:50,23.75,23.75,23.74,23.74
2019.11.22,15:51,23.74,23.745,23.73,23.74
2019.11.22,15:52,23.735,23.74,23.73,23.735
2019.11.22,15:53,23.74,23.74,23.735,23.735
2019.11.22,15:54,23.74,23.74,23.73,23.74
2019.11.22,15:55,23.735,23.74,23.73,23.735
2019.11.22,15:56,23.74,23.75,23.735,23.745
2019.11.22,15:57,23.745,23.755,23.745,23.745
2019.11.22,15:58,23.745,23.755,23.74,23.75
2019.11.22,15:59,23.75,23.76,23.73,23.73
2019.11.23,09:30,23.62,23.7348,23.62,23.72
2019.11.23,09:31,23.74,23.75,23.69,23.72
2019.11.23,09:32,23.73,23.74,23.73,23.74
2019.11.23,09:33,23.745,23.83,23.745,23.83
2019.11.23,09:34,23.84,23.85,23.77,23.78
2019.11.23,09:35,23.77,23.77,23.7603,23.77
2019.11.23,09:36,23.77,23.78,23.76,23.775
2019.11.23,09:37,23.77,23.82,23.75,23.82
2019.11.23,09:38,23.815,23.8499,23.815,23.8499
2019.11.23,09:39,23.85,23.86,23.845,23.845
2019.11.23,09:40,23.85,23.85,23.82,23.845
2019.11.23,09:41,23.845,23.845,23.81,23.81
2019.11.23,09:42,23.815,23.815,23.805,23.805
2019.11.23,09:43,23.81,23.81,23.8,23.81
2019.11.23,09:44,23.815,23.815,23.795,23.805
2019.11.23,09:45,23.805,23.84,23.805,23.83
2019.11.23,09:46,23.82,23.825,23.82,23.825
2019.11.23,09:48,23.83,23.83,23.815,23.815
2019.11.23,09:49,23.815,23.83,23.815,23.82
2019.11.23,09:50,23.82,23.84,23.82,23.84
2019.11.23,09:51,23.84,23.85,23.83,23.84
2019.11.23,09:52,23.83,23.84,23.82,23.8256
2019.11.23,09:53,23.83,23.83,23.81,23.825
2019.11.23,09:54,23.83,23.83,23.82,23.82
2019.11.23,09:55,23.83,23.83,23.82,23.825
2019.11.23,09:56,23.83,23.83,23.815,23.815
2019.11.23,09:57,23.81,23.82,23.81,23.81
2019.11.23,09:58,23.81,23.82,23.8,23.82
2019.11.23,09:59,23.83,23.83,23.81,23.83
2019.11.23,10:00,23.82,23.845,23.82,23.845
2019.11.23,10:01,23.8497,23.9,23.8497,23.89
2019.11.23,10:03,23.885,23.895,23.885,23.89
2019.11.23,10:04,23.8901,23.8901,23.8901,23.8901
2019.11.23,10:05,23.895,23.9,23.895,23.895
2019.11.23,10:06,23.895,23.9,23.89,23.895
2019.11.23,10:07,23.9,23.91,23.87,23.87
2019.11.23,10:08,23.87,23.87,23.845,23.87
2019.11.23,10:09,23.87,23.87,23.87,23.87
2019.11.23,10:10,23.875,23.885,23.875,23.885
2019.11.23,10:11,23.885,23.89,23.88,23.885
2019.11.23,10:12,23.885,23.89,23.875,23.875
2019.11.23,10:13,23.87,23.87,23.845,23.845
2019.11.23,10:14,23.84,23.85,23.82,23.825
2019.11.23,10:15,23.83,23.84,23.82,23.82
2019.11.23,10:16,23.825,23.84,23.82,23.835
2019.11.23,10:17,23.84,23.86,23.835,23.84
2019.11.23,10:18,23.84,23.84,23.82,23.83
2019.11.23,10:19,23.83,23.84,23.825,23.83
2019.11.23,10:20,23.825,23.825,23.82,23.82
2019.11.23,10:21,23.825,23.83,23.825,23.83
2019.11.23,10:22,23.825,23.835,23.825,23.835
2019.11.23,10:23,23.835,23.85,23.835,23.85
2019.11.23,10:24,23.85,23.85,23.85,23.85
2019.11.23,10:25,23.845,23.85,23.845,23.85
2019.11.23,10:26,23.85,23.85,23.82,23.83
2019.11.23,10:27,23.83,23.835,23.825,23.83
2019.11.23,10:28,23.83,23.83,23.79,23.795
2019.11.23,10:29,23.8,23.805,23.79,23.8
2019.11.23,10:30,23.79,23.79,23.76,23.76
2019.11.23,10:31,23.76,23.76,23.76,23.76
2019.11.23,10:32,23.76,23.765,23.72,23.73
2019.11.23,10:33,23.72,23.72,23.69,23.705
2019.11.23,10:34,23.705,23.71,23.69,23.71
2019.11.23,10:35,23.7,23.71,23.7,23.71
2019.11.23,10:36,23.71,23.78,23.71,23.78
2019.11.23,10:37,23.78,23.78,23.77,23.78
2019.11.23,10:38,23.77,23.775,23.75,23.75
2019.11.23,10:39,23.74,23.74,23.73,23.73
2019.11.23,10:40,23.735,23.75,23.73,23.75
2019.11.23,10:41,23.7438,23.75,23.73,23.74
2019.11.23,10:42,23.74,23.74,23.72,23.73
2019.11.23,10:43,23.725,23.73,23.7,23.725
2019.11.23,10:44,23.72,23.73,23.7,23.7
2019.11.23,10:45,23.69,23.69,23.67,23.69
2019.11.23,10:46,23.69,23.715,23.69,23.715
2019.11.23,10:47,23.715,23.715,23.715,23.715
2019.11.23,10:48,23.715,23.745,23.71,23.74
2019.11.23,10:49,23.735,23.74,23.715,23.74
2019.11.23,10:50,23.745,23.765,23.74,23.76
2019.11.23,10:51,23.76,23.76,23.735,23.74
2019.11.23,10:52,23.73,23.73,23.72,23.72
2019.11.23,10:53,23.73,23.79,23.73,23.79
2019.11.23,10:55,23.795,23.88,23.795,23.81
2019.11.23,10:56,23.81,23.83,23.805,23.81
2019.11.23,10:57,23.815,23.82,23.81,23.81
2019.11.23,10:58,23.8051,23.81,23.8,23.8
2019.11.23,10:59,23.802,23.83,23.79,23.79
2019.11.23,11:00,23.79,23.79,23.77,23.77
2019.11.23,11:01,23.77,23.795,23.76,23.795
2019.11.23,11:02,23.79,23.79,23.77,23.78
2019.11.23,11:03,23.79,23.805,23.79,23.8
2019.11.23,11:04,23.8,23.8,23.79,23.8
2019.11.23,11:05,23.795,23.795,23.77,23.78
2019.11.23,11:06,23.775,23.81,23.775,23.81
2019.11.23,11:07,23.81,23.82,23.81,23.81
2019.11.23,11:08,23.82,23.83,23.82,23.83
2019.11.23,11:09,23.83,23.86,23.83,23.85
2019.11.23,11:10,23.86,23.86,23.855,23.855
2019.11.23,11:11,23.85,23.85,23.83,23.83
2019.11.23,11:12,23.82,23.82,23.79,23.805
2019.11.23,11:13,23.8,23.805,23.8,23.805
2019.11.23,11:14,23.81,23.815,23.805,23.815
2019.11.23,11:15,23.81,23.83,23.81,23.83
2019.11.23,11:16,23.83,23.83,23.81,23.81
2019.11.23,11:17,23.81,23.81,23.79,23.79
2019.11.23,11:18,23.79,23.8,23.79,23.8
2019.11.23,11:19,23.8,23.8,23.79,23.8
2019.11.23,11:20,23.8,23.81,23.8,23.8
2019.11.23,11:21,23.8033,23.805,23.8033,23.805
2019.11.23,11:22,23.805,23.84,23.805,23.832
2019.11.23,11:23,23.83,23.84,23.83,23.84
2019.11.23,11:24,23.835,23.835,23.835,23.835
2019.11.23,11:25,23.83,23.835,23.83,23.83
2019.11.23,11:26,23.82,23.82,23.805,23.81
2019.11.23,11:27,23.785,23.8,23.77,23.78
2019.11.23,11:28,23.8,23.825,23.8,23.825
2019.11.23,11:29,23.83,23.83,23.82,23.83
2019.11.23,11:30,23.83,23.83,23.82,23.82
2019.11.23,11:31,23.82,23.82,23.8,23.8
2019.11.23,11:32,23.8,23.8,23.8,23.8
2019.11.23,11:33,23.8,23.8,23.77,23.77
2019.11.23,11:34,23.77,23.78,23.77,23.78
2019.11.23,11:35,23.78,23.785,23.78,23.785
2019.11.23,11:36,23.78,23.785,23.77,23.775
2019.11.23,11:37,23.77,23.775,23.77,23.775
2019.11.23,11:38,23.7759,23.81,23.775,23.8
2019.11.23,11:39,23.81,23.8144,23.81,23.8144
2019.11.23,11:40,23.82,23.83,23.82,23.83
2019.11.23,11:41,23.84,23.84,23.83,23.84
2019.11.23,11:42,23.84,23.85,23.84,23.84
2019.11.23,11:43,23.85,23.855,23.8442,23.85
2019.11.23,11:44,23.85,23.855,23.85,23.85
2019.11.23,11:45,23.85,23.85,23.85,23.85
2019.11.23,11:46,23.85,23.85,23.85,23.85
2019.11.23,11:48,23.85,23.85,23.845,23.845
2019.11.23,11:49,23.85,23.86,23.85,23.86
2019.11.23,11:50,23.86,23.86,23.86,23.86
2019.11.23,11:53,23.87,23.87,23.863,23.863
2019.11.23,11:54,23.86,23.865,23.81,23.82
2019.11.23,11:55,23.82,23.82,23.82,23.82
2019.11.23,11:57,23.83,23.85,23.83,23.85
2019.11.23,11:58,23.85,23.85,23.85,23.85
2019.11.23,11:59,23.85,23.85,23.84,23.84
2019.11.23,12:00,23.83,23.83,23.83,23.83
2019.11.23,12:01,23.82,23.825,23.82,23.825
2019.11.23,12:02,23.83,23.83,23.83,23.83
2019.11.23,12:03,23.82,23.82,23.82,23.82
2019.11.23,12:05,23.82,23.83,23.82,23.83
2019.11.23,12:06,23.83,23.83,23.83,23.83
2019.11.23,12:07,23.83,23.84,23.83,23.84
2019.11.23,12:08,23.85,23.85,23.81,23.81
2019.11.23,12:09,23.8,23.81,23.8,23.81
2019.11.23,12:10,23.8,23.8,23.8,23.8
2019.11.23,12:11,23.81,23.81,23.81,23.81
2019.11.23,12:14,23.805,23.805,23.805,23.805
2019.11.23,12:15,23.81,23.81,23.81,23.81
2019.11.23,12:16,23.81,23.81,23.81,23.81
2019.11.23,12:17,23.81,23.81,23.8,23.8
2019.11.23,12:18,23.8,23.81,23.795,23.805
2019.11.23,12:19,23.8,23.825,23.8,23.825
2019.11.23,12:22,23.83,23.83,23.83,23.83
2019.11.23,12:23,23.84,23.84,23.84,23.84
2019.11.23,12:24,23.835,23.86,23.83,23.85
2019.11.23,12:25,23.86,23.86,23.84,23.84
2019.11.23,12:28,23.81,23.81,23.81,23.81
2019.11.23,12:29,23.81,23.81,23.81,23.81
2019.11.23,12:30,23.81,23.81,23.81,23.81
2019.11.23,12:31,23.82,23.82,23.82,23.82
2019.11.23,12:32,23.81,23.81,23.81,23.81
2019.11.23,12:33,23.815,23.815,23.815,23.815
2019.11.23,12:36,23.82,23.82,23.82,23.82
2019.11.23,12:38,23.81,23.815,23.81,23.815
2019.11.23,12:39,23.82,23.82,23.79,23.79
2019.11.23,12:40,23.78,23.7827,23.78,23.78
2019.11.23,12:42,23.78,23.78,23.75,23.75
2019.11.23,12:44,23.76,23.76,23.75,23.75
2019.11.23,12:46,23.76,23.81,23.755,23.8
2019.11.23,12:47,23.79,23.79,23.79,23.79
2019.11.23,12:48,23.8,23.82,23.795,23.81
2019.11.23,12:49,23.81,23.81,23.8,23.8
2019.11.23,12:50,23.8,23.8,23.79,23.8
2019.11.23,12:51,23.795,23.795,23.795,23.795
2019.11.23,12:52,23.79,23.815,23.79,23.81
2019.11.23,12:53,23.81,23.81,23.81,23.81
2019.11.23,12:55,23.81,23.81,23.81,23.81
2019.11.23,12:57,23.81,23.82,23.81,23.815
2019.11.23,12:58,23.82,23.82,23.82,23.82
2019.11.23,12:59,23.815,23.815,23.815,23.815
2019.11.23,13:00,23.82,23.82,23.82,23.82
2019.11.23,13:02,23.8132,23.815,23.81,23.81
2019.11.23,13:03,23.81,23.82,23.805,23.805
2019.11.23,13:04,23.81,23.81,23.81,23.81
2019.11.23,13:07,23.82,23.835,23.77,23.81
2019.11.23,13:08,23.82,23.83,23.82,23.83
2019.11.23,13:09,23.82,23.82,23.82,23.82
2019.11.23,13:11,23.82,23.82,23.82,23.82
2019.11.23,13:12,23.82,23.83,23.82,23.8258
2019.11.23,13:14,23.82,23.82,23.81,23.81
2019.11.23,13:15,23.81,23.81,23.75,23.81
2019.11.23,13:16,23.81,23.83,23.81,23.82
2019.11.23,13:17,23.8266,23.8266,23.8266,23.8266
2019.11.23,13:20,23.83,23.83,23.83,23.83
2019.11.23,13:22,23.83,23.83,23.83,23.83
2019.11.23,13:24,23.84,23.84,23.84,23.84
2019.11.23,13:26,23.84,23.85,23.84,23.85
2019.11.23,13:27,23.85,23.85,23.85,23.85
2019.11.23,13:29,23.85,23.87,23.85,23.87
2019.11.23,13:30,23.865,23.87,23.865,23.87
2019.11.23,13:31,23.865,23.865,23.865,23.865
2019.11.23,13:32,23.865,23.8666,23.865,23.865
2019.11.23,13:33,23.865,23.865,23.865,23.865
2019.11.23,13:34,23.87,23.87,23.865,23.865
2019.11.23,13:36,23.865,23.865,23.86,23.86
2019.11.23,13:40,23.855,23.855,23.855,23.855
