day,time,open,high,low,close
2019.11.23,13:41,23.85,23.85,23.85,23.85
2019.11.23,13:42,23.855,23.855,23.855,23.855
2019.11.23,13:44,23.86,23.86,23.85,23.85
2019.11.23,13:45,23.86,23.86,23.85,23.85
2019.11.23,13:46,23.85,23.85,23.84,23.84
2019.11.23,13:47,23.85,23.85,23.85,23.85
2019.11.23,13:48,23.8455,23.8455,23.83,23.83
2019.11.23,13:49,23.83,23.83,23.82,23.82
2019.11.23,13:50,23.82,23.825,23.82,23.825
2019.11.23,13:51,23.82,23.82,23.805,23.81
2019.11.23,13:52,23.81,23.82,23.805,23.815
2019.11.23,13:53,23.82,23.82,23.81,23.815
2019.11.23,13:54,23.81,23.81,23.81,23.81
2019.11.23,13:55,23.81,23.81,23.805,23.805
2019.11.23,13:56,23.8,23.8,23.785,23.785
2019.11.23,13:58,23.79,23.8,23.785,23.8
2019.11.23,13:59,23.81,23.81,23.805,23.805
2019.11.23,14:00,23.8044,23.8044,23.8044,23.8044
2019.11.23,14:01,23.8,23.81,23.795,23.805
2019.11.23,14:02,23.8,23.8,23.795,23.8
2019.11.23,14:03,23.8,23.8,23.8,23.8
2019.11.23,14:04,23.795,23.8,23.795,23.795
2019.11.23,14:05,23.81,23.81,23.81,23.81
2019.11.23,14:06,23.8,23.8,23.785,23.79
2019.11.23,14:07,23.785,23.81,23.785,23.79
2019.11.23,14:09,23.79,23.8,23.79,23.8
2019.11.23,14:10,23.81,23.81,23.8,23.8
2019.11.23,14:11,23.79,23.8,23.785,23.8
2019.11.23,14:12,23.8,23.81,23.785,23.8
2019.11.23,14:13,23.795,23.805,23.795,23.805
2019.11.23,14:14,23.805,23.805,23.805,23.805
2019.11.23,14:16,23.805,23.81,23.8,23.81
2019.11.23,14:18,23.805,23.805,23.8,23.8
2019.11.23,14:19,23.81,23.81,23.81,23.81
2019.11.23,14:20,23.805,23.805,23.805,23.805
2019.11.23,14:21,23.805,23.81,23.805,23.805
2019.11.23,14:22,23.81,23.825,23.81,23.825
2019.11.23,14:23,23.825,23.83,23.825,23.83
2019.11.23,14:24,23.83,23.83,23.82,23.825
2019.11.23,14:25,23.82,23.82,23.81,23.81
2019.11.23,14:26,23.81,23.81,23.81,23.81
2019.11.23,14:28,23.81,23.82,23.81,23.82
2019.11.23,14:31,23.82,23.82,23.815,23.815
2019.11.23,14:33,23.82,23.82,23.81,23.81
2019.11.23,14:34,23.81,23.81,23.81,23.81
2019.11.23,14:35,23.82,23.82,23.82,23.82
2019.11.23,14:36,23.815,23.815,23.815,23.815
2019.11.23,14:37,23.81,23.815,23.81,23.815
2019.11.23,14:38,23.81,23.81,23.81,23.81
2019.11.23,14:39,23.82,23.82,23.81,23.815
2019.11.23,14:41,23.81,23.82,23.81,23.815
2019.11.23,14:42,23.81,23.81,23.81,23.81
2019.11.23,14:43,23.82,23.82,23.8,23.8
2019.11.23,14:44,23.8,23.805,23.8,23.805
2019.11.23,14:45,23.81,23.81,23.805,23.8059
2019.11.23,14:46,23.8,23.8,23.8,23.8
2019.11.23,14:47,23.81,23.81,23.8,23.8
2019.11.23,14:48,23.81,23.81,23.805,23.805
2019.11.23,14:50,23.8,23.805,23.8,23.805
2019.11.23,14:51,23.81,23.81,23.8,23.8
2019.11.23,14:52,23.805,23.805,23.79,23.79
2019.11.23,14:53,23.78,23.78,23.78,23.78
2019.11.23,14:54,23.78,23.78,23.77,23.77
2019.11.23,14:55,23.77,23.775,23.77,23.775
2019.11.23,14:57,23.775,23.775,23.775,23.775
2019.11.23,14:58,23.775,23.78,23.775,23.775
2019.11.23,14:59,23.775,23.775,23.775,23.775
2019.11.23,15:00,23.775,23.775,23.775,23.775
2019.11.23,15:02,23.775,23.775,23.77,23.77
2019.11.23,15:03,23.76,23.765,23.76,23.76
2019.11.23,15:04,23.76,23.76,23.74,23.74
2019.11.23,15:05,23.74,23.74,23.73,23.73
2019.11.23,15:06,23.72,23.735,23.71,23.735
2019.11.23,15:07,23.74,23.81,23.74,23.81
2019.11.23,15:08,23.81,23.825,23.81,23.825
2019.11.23,15:09,23.83,23.83,23.83,23.83
2019.11.23,15:11,23.82,23.82,23.815,23.82
2019.11.23,15:12,23.82,23.82,23.82,23.82
2019.11.23,15:13,23.82,23.82,23.82,23.82
2019.11.23,15:14,23.825,23.825,23.82,23.82
2019.11.23,15:15,23.82,23.82,23.82,23.82
2019.11.23,15:16,23.82,23.82,23.82,23.82
2019.11.23,15:17,23.82,23.82,23.79,23.79
2019.11.23,15:18,23.8,23.81,23.8,23.8
2019.11.23,15:19,23.81,23.81,23.81,23.81
2019.11.23,15:20,23.81,23.81,23.81,23.81
2019.11.23,15:21,23.81,23.81,23.81,23.81
2019.11.23,15:24,23.81,23.84,23.805,23.815
2019.11.23,15:25,23.82,23.82,23.82,23.82
2019.11.23,15:26,23.82,23.83,23.82,23.83
2019.11.23,15:27,23.835,23.835,23.835,23.835
2019.11.23,15:28,23.83,23.84,23.83,23.84
2019.11.23,15:29,23.835,23.835,23.835,23.835
2019.11.23,15:30,23.83,23.84,23.83,23.84
2019.11.23,15:31,23.835,23.835,23.835,23.835
2019.11.23,15:32,23.835,23.84,23.8301,23.84
2019.11.23,15:33,23.8367,23.8367,23.835,23.835
2019.11.23,15:34,23.835,23.835,23.835,23.835
2019.11.23,15:35,23.84,23.865,23.84,23.865
2019.11.23,15:36,23.86,23.865,23.86,23.865
2019.11.23,15:37,23.87,23.87,23.855,23.855
2019.11.23,15:38,23.855,23.855,23.855,23.855
2019.11.23,15:39,23.86,23.865,23.855,23.865
2019.11.23,15:40,23.865,23.865,23.865,23.865
2019.11.23,15:41,23.865,23.865,23.865,23.865
2019.11.23,15:42,23.87,23.87,23.86,23.86
2019.11.23,15:43,23.86,23.86,23.855,23.855
2019.11.23,15:44,23.86,23.86,23.85,23.85
2019.11.23,15:45,23.86,23.86,23.85,23.85
2019.11.23,15:46,23.855,23.855,23.85,23.85
2019.11.23,15:47,23.855,23.86,23.85,23.85
2019.11.23,15:48,23.835,23.84,23.81,23.81
2019.11.23,15:49,23.81,23.82,23.81,23.81
2019.11.23,15:50,23.81,23.81,23.77,23.7795
2019.11.23,15:51,23.775,23.84,23.775,23.84
2019.11.23,15:52,23.84,23.84,23.835,23.835
2019.11.23,15:53,23.835,23.86,23.835,23.85
2019.11.23,15:54,23.852,23.852,23.85,23.85
2019.11.23,15:55,23.855,23.86,23.85,23.855
2019.11.23,15:56,23.855,23.875,23.855,23.865
2019.11.23,15:57,23.87,23.87,23.86,23.86
2019.11.23,15:58,23.85,23.85,23.83,23.83
2019.11.23,15:59,23.835,23.86,23.82,23.82
2019.11.24,09:30,23.79,23.88,23.79,23.86
2019.11.24,09:31,23.84,23.86,23.79,23.79
2019.11.24,09:32,23.82,23.83,23.82,23.83
2019.11.24,09:33,23.82,23.82,23.8,23.8
2019.11.24,09:34,23.8,23.82,23.79,23.815
2019.11.24,09:35,23.82,23.82,23.82,23.82
2019.11.24,09:36,23.82,23.845,23.82,23.84
2019.11.24,09:37,23.84,23.84,23.82,23.84
2019.11.24,09:38,23.84,23.84,23.84,23.84
2019.11.24,09:39,23.83,23.85,23.83,23.84
2019.11.24,09:40,23.84,23.84,23.82,23.83
2019.11.24,09:41,23.84,23.84,23.82,23.82
2019.11.24,09:42,23.83,23.83,23.82,23.83
2019.11.24,09:43,23.82,23.84,23.81,23.83
2019.11.24,09:44,23.83,23.84,23.83,23.84
2019.11.24,09:45,23.84,23.85,23.84,23.84
2019.11.24,09:46,23.845,23.85,23.845,23.85
2019.11.24,09:47,23.85,23.855,23.845,23.85
2019.11.24,09:48,23.845,23.865,23.845,23.85
2019.11.24,09:49,23.85,23.85,23.85,23.85
2019.11.24,09:50,23.85,23.87,23.85,23.86
2019.11.24,09:51,23.86,23.87,23.85,23.86
2019.11.24,09:52,23.87,23.88,23.87,23.88
2019.11.24,09:53,23.89,23.89,23.88,23.88
2019.11.24,09:54,23.89,23.9,23.89,23.895
2019.11.24,09:55,23.9,23.9,23.9,23.9
2019.11.24,09:56,23.91,23.91,23.905,23.905
2019.11.24,09:57,23.92,23.92,23.905,23.91
2019.11.24,09:58,23.91,23.91,23.905,23.91
2019.11.24,09:59,23.91,23.91,23.905,23.91
2019.11.24,10:00,23.915,23.915,23.91,23.91
2019.11.24,10:01,23.915,23.915,23.91,23.91
2019.11.24,10:02,23.91,23.91,23.875,23.88
2019.11.24,10:03,23.88,23.88,23.87,23.88
2019.11.24,10:04,23.88,23.88,23.86,23.87
2019.11.24,10:05,23.87,23.87,23.855,23.855
2019.11.24,10:06,23.87,23.89,23.87,23.88
2019.11.24,10:07,23.875,23.88,23.875,23.88
2019.11.24,10:08,23.87,23.87,23.87,23.87
2019.11.24,10:09,23.88,23.88,23.875,23.875
2019.11.24,10:10,23.875,23.89,23.875,23.886
2019.11.24,10:11,23.88,23.92,23.875,23.91
2019.11.24,10:13,23.915,23.915,23.915,23.915
2019.11.24,10:14,23.91,23.9137,23.855,23.87
2019.11.24,10:15,23.865,23.87,23.83,23.865
2019.11.24,10:16,23.865,23.865,23.865,23.865
2019.11.24,10:17,23.87,23.88,23.87,23.88
2019.11.24,10:18,23.9,23.9,23.9,23.9
2019.11.24,10:19,23.895,23.91,23.895,23.905
2019.11.24,10:20,23.9144,23.92,23.91,23.91
2019.11.24,10:21,23.91,23.91,23.91,23.91
2019.11.24,10:22,23.91,23.91,23.905,23.905
2019.11.24,10:23,23.91,23.91,23.905,23.91
2019.11.24,10:24,23.91,23.915,23.88,23.88
2019.11.24,10:25,23.89,23.89,23.842,23.875
2019.11.24,10:26,23.88,23.88,23.875,23.875
2019.11.24,10:28,23.87,23.87,23.86,23.87
2019.11.24,10:29,23.87,23.87,23.87,23.87
2019.11.24,10:30,23.86,23.86,23.85,23.85
2019.11.24,10:31,23.8403,23.85,23.82,23.84
2019.11.24,10:32,23.845,23.86,23.845,23.86
2019.11.24,10:33,23.86,23.87,23.86,23.86
2019.11.24,10:34,23.85,23.86,23.85,23.86
2019.11.24,10:35,23.86,23.87,23.86,23.87
2019.11.24,10:36,23.88,23.89,23.875,23.885
2019.11.24,10:37,23.89,23.895,23.885,23.895
2019.11.24,10:38,23.89,23.89,23.875,23.8803
2019.11.24,10:39,23.8875,23.8875,23.885,23.885
2019.11.24,10:40,23.885,23.885,23.885,23.885
2019.11.24,10:41,23.89,23.9,23.885,23.9
2019.11.24,10:42,23.905,23.91,23.905,23.905
2019.11.24,10:43,23.92,23.92,23.915,23.915
2019.11.24,10:44,23.92,23.935,23.915,23.93
2019.11.24,10:45,23.925,23.93,23.91,23.91
2019.11.24,10:47,23.9,23.91,23.86,23.89
2019.11.24,10:48,23.89,23.89,23.89,23.89
2019.11.24,10:49,23.9,23.9,23.895,23.895
2019.11.24,10:50,23.895,23.895,23.895,23.895
2019.11.24,10:51,23.9,23.9,23.895,23.895
2019.11.24,10:52,23.895,23.895,23.895,23.895
2019.11.24,10:53,23.9,23.9,23.89,23.89
2019.11.24,10:54,23.89,23.895,23.89,23.895
2019.11.24,10:55,23.895,23.91,23.895,23.91
2019.11.24,10:56,23.9,23.915,23.83,23.835
2019.11.24,10:57,23.83,23.86,23.825,23.86
2019.11.24,10:58,23.85,23.86,23.85,23.855
2019.11.24,10:59,23.85,23.865,23.85,23.865
2019.11.24,11:00,23.87,23.895,23.87,23.89
2019.11.24,11:01,23.88,23.88,23.85,23.85
2019.11.24,11:02,23.855,23.87,23.835,23.86
2019.11.24,11:03,23.86,23.88,23.85,23.88
2019.11.24,11:04,23.88,23.882,23.855,23.86
2019.11.24,11:05,23.86,23.88,23.86,23.88
2019.11.24,11:06,23.875,23.89,23.87,23.88
2019.11.24,11:07,23.875,23.875,23.82,23.83
2019.11.24,11:08,23.83,23.85,23.83,23.85
2019.11.24,11:09,23.8556,23.8556,23.85,23.85
2019.11.24,11:10,23.855,23.87,23.85,23.86
2019.11.24,11:11,23.87,23.87,23.86,23.87
2019.11.24,11:12,23.86,23.87,23.83,23.85
2019.11.24,11:13,23.85,23.85,23.845,23.85
2019.11.24,11:14,23.84,23.85,23.84,23.85
2019.11.24,11:15,23.855,23.86,23.85,23.86
2019.11.24,11:16,23.855,23.87,23.855,23.87
2019.11.24,11:17,23.86,23.875,23.85,23.87
2019.11.24,11:18,23.86,23.87,23.855,23.87
2019.11.24,11:20,23.86,23.87,23.86,23.87
2019.11.24,11:21,23.875,23.89,23.875,23.885
2019.11.24,11:22,23.88,23.89,23.88,23.88
2019.11.24,11:23,23.88,23.89,23.84,23.84
2019.11.24,11:24,23.83,23.84,23.83,23.83
2019.11.24,11:25,23.82,23.82,23.79,23.8
2019.11.24,11:26,23.8,23.825,23.8,23.81
2019.11.24,11:27,23.8,23.83,23.8,23.83
2019.11.24,11:28,23.83,23.83,23.825,23.825
2019.11.24,11:29,23.83,23.88,23.83,23.88
2019.11.24,11:30,23.87,23.87,23.87,23.87
2019.11.24,11:32,23.85,23.8548,23.835,23.835
2019.11.24,11:33,23.83,23.84,23.83,23.84
2019.11.24,11:34,23.84,23.84,23.84,23.84
2019.11.24,11:35,23.84,23.84,23.825,23.83
2019.11.24,11:36,23.84,23.845,23.83,23.84
2019.11.24,11:37,23.8353,23.8353,23.835,23.835
2019.11.24,11:38,23.83,23.835,23.83,23.83
2019.11.24,11:39,23.835,23.835,23.835,23.835
2019.11.24,11:40,23.84,23.84,23.835,23.84
2019.11.24,11:41,23.84,23.845,23.84,23.845
2019.11.24,11:42,23.845,23.845,23.845,23.845
2019.11.24,11:43,23.845,23.85,23.84,23.85
2019.11.24,11:44,23.845,23.85,23.845,23.845
2019.11.24,11:46,23.84,23.84,23.84,23.84
2019.11.24,11:48,23.845,23.845,23.83,23.83
2019.11.24,11:49,23.83,23.83,23.83,23.83
2019.11.24,11:50,23.82,23.825,23.82,23.82
2019.11.24,11:51,23.8,23.8,23.8,23.8
2019.11.24,11:53,23.8,23.8,23.795,23.795
2019.11.24,11:55,23.8,23.8,23.8,23.8
2019.11.24,11:56,23.795,23.795,23.79,23.79
2019.11.24,11:57,23.79,23.8,23.79,23.79
2019.11.24,11:59,23.78,23.78,23.78,23.78
2019.11.24,12:00,23.759,23.759,23.759,23.759
2019.11.24,12:03,23.74,23.74,23.73,23.73
2019.11.24,12:04,23.74,23.74,23.74,23.74
2019.11.24,12:05,23.77,23.77,23.765,23.765
2019.11.24,12:06,23.77,23.78,23.77,23.78
2019.11.24,12:08,23.78,23.785,23.78,23.78
2019.11.24,12:10,23.775,23.79,23.775,23.78
2019.11.24,12:11,23.78,23.78,23.78,23.78
2019.11.24,12:12,23.755,23.76,23.7534,23.7534
2019.11.24,12:14,23.76,23.765,23.76,23.765
2019.11.24,12:15,23.77,23.78,23.77,23.78
2019.11.24,12:17,23.775,23.78,23.775,23.78
2019.11.24,12:18,23.78,23.8,23.78,23.792
2019.11.24,12:20,23.8,23.81,23.8,23.81
2019.11.24,12:21,23.8,23.8,23.8,23.8
2019.11.24,12:22,23.81,23.81,23.81,23.81
2019.11.24,12:23,23.81,23.81,23.805,23.805
2019.11.24,12:24,23.805,23.805,23.805,23.805
2019.11.24,12:27,23.795,23.795,23.79,23.79
2019.11.24,12:28,23.8,23.8,23.8,23.8
2019.11.24,12:29,23.795,23.795,23.795,23.795
2019.11.24,12:30,23.8,23.8,23.8,23.8
2019.11.24,12:31,23.79,23.79,23.79,23.79
2019.11.24,12:33,23.8,23.8,23.77,23.77
2019.11.24,12:34,23.78,23.78,23.78,23.78
2019.11.24,12:36,23.79,23.79,23.79,23.79
2019.11.24,12:38,23.79,23.8,23.79,23.8
2019.11.24,12:39,23.8,23.8,23.79,23.79
2019.11.24,12:42,23.78,23.78,23.78,23.78
2019.11.24,12:44,23.79,23.79,23.79,23.79
2019.11.24,12:45,23.785,23.79,23.785,23.79
2019.11.24,12:48,23.79,23.8,23.79,23.8
2019.11.24,12:49,23.8,23.8,23.795,23.795
2019.11.24,12:51,23.79,23.79,23.79,23.79
2019.11.24,12:53,23.795,23.795,23.795,23.795
2019.11.24,12:57,23.79,23.79,23.79,23.79
2019.11.24,12:58,23.79,23.8,23.79,23.795
2019.11.24,12:59,23.8,23.8,23.8,23.8
2019.11.24,13:00,23.8,23.8,23.78,23.78
2019.11.24,13:01,23.78,23.78,23.78,23.78
2019.11.24,13:02,23.78,23.78,23.78,23.78
2019.11.24,13:03,23.77,23.77,23.77,23.77
2019.11.24,13:04,23.77,23.7766,23.77,23.77
2019.11.24,13:05,23.77,23.77,23.76,23.76
2019.11.24,13:06,23.77,23.77,23.77,23.77
2019.11.24,13:08,23.765,23.765,23.765,23.765
2019.11.24,13:09,23.77,23.77,23.77,23.77
2019.11.24,13:10,23.77,23.77,23.76,23.77
2019.11.24,13:12,23.78,23.78,23.78,23.78
2019.11.24,13:13,23.79,23.79,23.79,23.79
2019.11.24,13:14,23.785,23.785,23.785,23.785
2019.11.24,13:16,23.79,23.8,23.79,23.8
2019.11.24,13:17,23.795,23.795,23.795,23.795
2019.11.24,13:18,23.8,23.8,23.8,23.8
2019.11.24,13:20,23.795,23.795,23.795,23.795
2019.11.24,13:22,23.79,23.79,23.79,23.79
2019.11.24,13:23,23.79,23.79,23.79,23.79
2019.11.24,13:24,23.8,23.8,23.8,23.8
2019.11.24,13:26,23.795,23.795,23.79,23.795
2019.11.24,13:27,23.79,23.79,23.77,23.77
2019.11.24,13:29,23.77,23.8,23.77,23.8
2019.11.24,13:30,23.8,23.8,23.795,23.8
2019.11.24,13:32,23.79,23.79,23.79,23.79
2019.11.24,13:33,23.8,23.8,23.79,23.79
2019.11.24,13:37,23.785,23.79,23.785,23.79
2019.11.24,13:39,23.8,23.8,23.7933,23.7933
2019.11.24,13:41,23.79,23.795,23.79,23.79
2019.11.24,13:42,23.795,23.795,23.795,23.795
2019.11.24,13:45,23.8,23.8,23.795,23.795
2019.11.24,13:46,23.8,23.8,23.8,23.8
2019.11.24,13:48,23.795,23.795,23.795,23.795
2019.11.24,13:49,23.79,23.795,23.79,23.795
2019.11.24,13:50,23.8,23.8,23.795,23.795
2019.11.24,13:51,23.8,23.8,23.8,23.8
2019.11.24,13:52,23.79,23.795,23.79,23.795
2019.11.24,13:53,23.795,23.795,23.79,23.79
2019.11.24,13:54,23.795,23.795,23.795,23.795
2019.11.24,13:55,23.79,23.79,23.79,23.79
2019.11.24,13:56,23.8,23.8,23.79,23.79
2019.11.24,13:57,23.79,23.79,23.79,23.79
2019.11.24,13:58,23.79,23.795,23.79,23.795
2019.11.24,14:02,23.795,23.795,23.79,23.795
2019.11.24,14:04,23.8,23.8,23.8,23.8
2019.11.24,14:05,23.795,23.795,23.79,23.79
2019.11.24,14:07,23.79,23.79,23.79,23.79
2019.11.24,14:09,23.795,23.795,23.795,23.795
2019.11.24,14:10,23.8,23.8,23.795,23.795
2019.11.24,14:11,23.8,23.81,23.795,23.81
2019.11.24,14:12,23.805,23.815,23.805,23.815
2019.11.24,14:13,23.813,23.82,23.813,23.815
2019.11.24,14:14,23.82,23.82,23.8137,23.815
2019.11.24,14:15,23.82,23.82,23.815,23.815
2019.11.24,14:16,23.815,23.82,23.815,23.815
2019.11.24,14:19,23.815,23.815,23.81,23.815
2019.11.24,14:20,23.81,23.815,23.81,23.815
2019.11.24,14:21,23.82,23.82,23.815,23.815
2019.11.24,14:22,23.815,23.825,23.815,23.825
2019.11.24,14:23,23.83,23.84,23.83,23.84
2019.11.24,14:24,23.84,23.84,23.84,23.84
2019.11.24,14:25,23.85,23.85,23.85,23.85
2019.11.24,14:27,23.855,23.855,23.845,23.85
2019.11.24,14:28,23.845,23.845,23.845,23.845
2019.11.24,14:29,23.85,23.85,23.85,23.85
2019.11.24,14:30,23.84,23.84,23.84,23.84
2019.11.24,14:31,23.845,23.845,23.845,23.845
2019.11.24,14:32,23.85,23.85,23.84,23.84
2019.11.24,14:33,23.84,23.845,23.84,23.84
2019.11.24,14:34,23.85,23.85,23.85,23.85
2019.11.24,14:35,23.84,23.84,23.84,23.84
2019.11.24,14:36,23.85,23.85,23.845,23.845
2019.11.24,14:37,23.85,23.855,23.845,23.855
2019.11.24,14:38,23.85,23.85,23.85,23.85
2019.11.24,14:39,23.85,23.85,23.85,23.85
2019.11.24,14:41,23.85,23.85,23.85,23.85
2019.11.24,14:42,23.86,23.86,23.845,23.845
2019.11.24,14:43,23.84,23.84,23.84,23.84
2019.11.24,14:44,23.84,23.85,23.84,23.84
2019.11.24,14:45,23.85,23.85,23.85,23.85
2019.11.24,14:46,23.85,23.85,23.84,23.85
2019.11.24,14:47,23.85,23.85,23.85,23.85
2019.11.24,14:48,23.845,23.85,23.84,23.84
2019.11.24,14:49,23.845,23.845,23.845,23.845
2019.11.24,14:50,23.85,23.855,23.845,23.855
2019.11.24,14:51,23.855,23.855,23.855,23.855
2019.11.24,14:52,23.85,23.85,23.85,23.85
2019.11.24,14:53,23.855,23.855,23.845,23.845
2019.11.24,14:54,23.845,23.85,23.845,23.85
2019.11.24,14:55,23.85,23.85,23.84,23.84
2019.11.24,14:56,23.845,23.845,23.845,23.845
2019.11.24,14:57,23.84,23.84,23.84,23.84
2019.11.24,14:58,23.84,23.84,23.84,23.84
2019.11.24,14:59,23.85,23.87,23.84,23.87
