day,time,open,high,low,close
2019.11.24,15:00,23.87,23.87,23.865,23.865
2019.11.24,15:01,23.865,23.865,23.865,23.865
2019.11.24,15:02,23.865,23.87,23.86,23.87
2019.11.24,15:03,23.865,23.865,23.865,23.865
2019.11.24,15:04,23.865,23.8658,23.86,23.86
2019.11.24,15:05,23.865,23.87,23.86,23.87
2019.11.24,15:06,23.865,23.87,23.865,23.865
2019.11.24,15:07,23.86,23.87,23.86,23.865
2019.11.24,15:08,23.865,23.865,23.86,23.865
2019.11.24,15:09,23.865,23.865,23.85,23.85
2019.11.24,15:10,23.85,23.85,23.845,23.85
2019.11.24,15:11,23.84,23.84,23.84,23.84
2019.11.24,15:13,23.85,23.85,23.84,23.845
2019.11.24,15:14,23.84,23.84,23.84,23.84
2019.11.24,15:15,23.84,23.85,23.84,23.85
2019.11.24,15:16,23.84,23.85,23.84,23.85
2019.11.24,15:17,23.84,23.84,23.84,23.84
2019.11.24,15:18,23.845,23.85,23.845,23.85
2019.11.24,15:19,23.85,23.85,23.845,23.845
2019.11.24,15:20,23.85,23.85,23.845,23.85
2019.11.24,15:21,23.85,23.85,23.845,23.845
2019.11.24,15:22,23.85,23.85,23.845,23.85
2019.11.24,15:23,23.85,23.88,23.85,23.875
2019.11.24,15:24,23.885,23.885,23.87,23.875
2019.11.24,15:25,23.87,23.87,23.87,23.87
2019.11.24,15:26,23.87,23.875,23.87,23.87
2019.11.24,15:27,23.88,23.88,23.87,23.875
2019.11.24,15:28,23.88,23.88,23.87,23.87
2019.11.24,15:29,23.88,23.88,23.87,23.87
2019.11.24,15:30,23.87,23.88,23.86,23.865
2019.11.24,15:31,23.86,23.865,23.855,23.855
2019.11.24,15:32,23.85,23.855,23.85,23.8537
2019.11.24,15:33,23.855,23.86,23.85,23.855
2019.11.24,15:34,23.85,23.85,23.845,23.845
2019.11.24,15:35,23.845,23.85,23.84,23.84
2019.11.24,15:36,23.84,23.85,23.84,23.85
2019.11.24,15:37,23.845,23.845,23.845,23.845
2019.11.24,15:38,23.845,23.845,23.84,23.84
2019.11.24,15:39,23.84,23.9,23.835,23.9
2019.11.24,15:40,23.89,23.93,23.885,23.925
2019.11.24,15:41,23.92,23.93,23.915,23.92
2019.11.24,15:42,23.92,23.92,23.91,23.91
2019.11.24,15:43,23.9088,23.9088,23.885,23.895
2019.11.24,15:44,23.89,23.895,23.89,23.895
2019.11.24,15:45,23.89,23.905,23.89,23.905
2019.11.24,15:46,23.91,23.91,23.905,23.905
2019.11.24,15:47,23.91,23.91,23.9,23.9
2019.11.24,15:48,23.905,23.905,23.895,23.9
2019.11.24,15:49,23.8961,23.9,23.89,23.895
2019.11.24,15:50,23.895,23.9,23.89,23.89
2019.11.24,15:51,23.89,23.895,23.885,23.89
2019.11.24,15:52,23.89,23.9,23.885,23.89
2019.11.24,15:53,23.89,23.895,23.88,23.89
2019.11.24,15:54,23.885,23.885,23.87,23.87
2019.11.24,15:55,23.88,23.88,23.87,23.87
2019.11.24,15:56,23.87,23.875,23.87,23.875
2019.11.24,15:57,23.87,23.872,23.86,23.865
2019.11.24,15:58,23.86,23.8959,23.86,23.885
2019.11.24,15:59,23.89,23.9,23.87,23.87
2019.11.25,09:30,23.82,23.95,23.8,23.95
2019.11.25,09:31,23.97,23.97,23.91,23.96
2019.11.25,09:32,23.95,23.97,23.945,23.96
2019.11.25,09:33,23.96,23.96,23.92,23.95
2019.11.25,09:34,23.95,23.97,23.935,23.96
2019.11.25,09:35,23.965,23.98,23.94,23.96
2019.11.25,09:36,23.97,23.97,23.95,23.965
2019.11.25,09:37,23.96,23.97,23.96,23.97
2019.11.25,09:38,23.96,23.96,23.945,23.96
2019.11.25,09:39,23.95,23.9599,23.95,23.9599
2019.11.25,09:40,23.96,23.99,23.95,23.98
2019.11.25,09:41,23.98,23.98,23.95,23.97
2019.11.25,09:42,23.96,23.97,23.9545,23.9545
2019.11.25,09:43,23.95,23.95,23.92,23.92
2019.11.25,09:44,23.93,23.93,23.92,23.92
2019.11.25,09:45,23.93,23.93,23.92,23.92
2019.11.25,09:46,23.9,23.92,23.9,23.92
2019.11.25,09:47,23.91,23.91,23.91,23.91
2019.11.25,09:48,23.91,23.91,23.89,23.91
2019.11.25,09:49,23.91,23.91,23.91,23.91
2019.11.25,09:50,23.91,23.92,23.9,23.91
2019.11.25,09:51,23.91,23.92,23.91,23.92
2019.11.25,09:52,23.92,23.92,23.9,23.91
2019.11.25,09:53,23.91,23.92,23.905,23.92
2019.11.25,09:54,23.91,23.91,23.895,23.9
2019.11.25,09:55,23.91,23.92,23.91,23.91
2019.11.25,09:56,23.92,23.93,23.92,23.93
2019.11.25,09:57,23.92,23.92,23.92,23.92
2019.11.25,09:58,23.92,23.92,23.91,23.91
2019.11.25,09:59,23.91,23.92,23.91,23.92
2019.11.25,10:00,23.915,23.92,23.915,23.92
2019.11.25,10:01,23.92,23.92,23.91,23.91
2019.11.25,10:02,23.92,23.92,23.92,23.92
2019.11.25,10:03,23.92,23.92,23.915,23.92
2019.11.25,10:04,23.91,23.91,23.9,23.9
2019.11.25,10:05,23.91,23.92,23.905,23.91
2019.11.25,10:06,23.91,23.92,23.9,23.91
2019.11.25,10:07,23.91,23.92,23.905,23.91
2019.11.25,10:08,23.91,23.92,23.905,23.92
2019.11.25,10:09,23.91,23.92,23.89,23.915
2019.11.25,10:10,23.905,23.92,23.905,23.92
2019.11.25,10:11,23.91,23.91,23.91,23.91
2019.11.25,10:12,23.92,23.92,23.905,23.91
2019.11.25,10:13,23.91,23.91,23.91,23.91
2019.11.25,10:14,23.91,23.95,23.91,23.94
2019.11.25,10:15,23.95,23.97,23.95,23.97
2019.11.25,10:16,23.98,24.005,23.98,24.005
2019.11.25,10:17,23.9962,23.9962,23.9962,23.9962
2019.11.25,10:18,23.99,23.99,23.99,23.99
2019.11.25,10:19,23.99,24,23.99,23.99
2019.11.25,10:21,23.99,24,23.985,23.99
2019.11.25,10:22,23.98,23.99,23.98,23.98
2019.11.25,10:23,23.98,23.98,23.98,23.98
2019.11.25,10:24,23.98,23.98,23.95,23.96
2019.11.25,10:25,23.95,23.95,23.945,23.945
2019.11.25,10:26,23.945,23.95,23.94,23.94
2019.11.25,10:27,23.94,23.95,23.93,23.95
2019.11.25,10:28,23.94,23.95,23.94,23.94
2019.11.25,10:29,23.94,23.95,23.94,23.94
2019.11.25,10:30,23.94,23.94,23.94,23.94
2019.11.25,10:31,23.94,23.95,23.94,23.94
2019.11.25,10:32,23.94,23.95,23.94,23.94
2019.11.25,10:33,23.95,23.95,23.94,23.94
2019.11.25,10:34,23.94,23.95,23.94,23.94
2019.11.25,10:35,23.94,23.95,23.94,23.94
2019.11.25,10:36,23.95,23.95,23.94,23.94
2019.11.25,10:37,23.94,23.94,23.93,23.93
2019.11.25,10:38,23.93,23.93,23.92,23.92
2019.11.25,10:39,23.93,23.93,23.93,23.93
2019.11.25,10:40,23.92,23.92,23.88,23.88
2019.11.25,10:41,23.875,23.9,23.875,23.9
2019.11.25,10:42,23.895,23.9,23.895,23.9
2019.11.25,10:43,23.89,23.89,23.89,23.89
2019.11.25,10:44,23.9,23.9,23.89,23.89
2019.11.25,10:45,23.9,23.91,23.9,23.91
2019.11.25,10:46,23.91,23.91,23.89,23.89
2019.11.25,10:47,23.89,23.9,23.89,23.9
2019.11.25,10:48,23.9,23.91,23.9,23.91
2019.11.25,10:49,23.905,23.91,23.9,23.91
2019.11.25,10:50,23.92,23.92,23.92,23.92
2019.11.25,10:51,23.91,23.91,23.91,23.91
2019.11.25,10:52,23.915,23.915,23.91,23.91
2019.11.25,10:53,23.92,23.92,23.91,23.91
2019.11.25,10:54,23.91,23.93,23.91,23.93
2019.11.25,10:55,23.93,23.93,23.93,23.93
2019.11.25,10:56,23.9365,23.94,23.93,23.94
2019.11.25,10:57,23.94,23.94,23.925,23.94
2019.11.25,10:58,23.94,23.94,23.94,23.94
2019.11.25,10:59,23.95,23.96,23.94,23.94
2019.11.25,11:00,23.95,23.95,23.95,23.95
2019.11.25,11:01,23.95,23.95,23.95,23.95
2019.11.25,11:02,23.95,23.95,23.94,23.94
2019.11.25,11:03,23.94,23.94,23.935,23.94
2019.11.25,11:04,23.94,23.95,23.94,23.95
2019.11.25,11:05,23.95,23.95,23.95,23.95
2019.11.25,11:06,23.94,23.94,23.94,23.94
2019.11.25,11:07,23.94,23.95,23.94,23.94
2019.11.25,11:08,23.95,23.95,23.94,23.94
2019.11.25,11:09,23.94,23.945,23.93,23.94
2019.11.25,11:10,23.935,23.94,23.935,23.94
2019.11.25,11:11,23.94,23.96,23.94,23.96
2019.11.25,11:12,23.96,23.97,23.96,23.96
2019.11.25,11:13,23.97,23.98,23.97,23.98
2019.11.25,11:14,23.98,23.98,23.965,23.97
2019.11.25,11:15,23.96,23.96,23.95,23.96
2019.11.25,11:16,23.95,23.96,23.95,23.96
2019.11.25,11:17,23.95,23.96,23.95,23.95
2019.11.25,11:18,23.94,23.94,23.92,23.92
2019.11.25,11:19,23.91,23.91,23.91,23.91
2019.11.25,11:20,23.905,23.91,23.905,23.905
2019.11.25,11:21,23.91,23.91,23.9,23.91
2019.11.25,11:22,23.91,23.915,23.89,23.9
2019.11.25,11:23,23.89,23.9,23.89,23.9
2019.11.25,11:24,23.9,23.9,23.89,23.89
2019.11.25,11:25,23.89,23.9,23.875,23.9
2019.11.25,11:26,23.9,23.94,23.89,23.94
2019.11.25,11:27,23.935,23.935,23.93,23.93
2019.11.25,11:28,23.93,23.93,23.92,23.925
2019.11.25,11:29,23.925,23.93,23.925,23.93
2019.11.25,11:30,23.92,23.925,23.92,23.925
2019.11.25,11:31,23.92,23.93,23.92,23.92
2019.11.25,11:32,23.92,23.92,23.92,23.92
2019.11.25,11:33,23.92,23.92,23.92,23.92
2019.11.25,11:34,23.93,23.93,23.92,23.92
2019.11.25,11:35,23.93,23.93,23.92,23.92
2019.11.25,11:36,23.92,23.92,23.92,23.92
2019.11.25,11:37,23.92,23.92,23.92,23.92
2019.11.25,11:38,23.92,23.92,23.92,23.92
2019.11.25,11:39,23.92,23.93,23.92,23.93
2019.11.25,11:40,23.93,23.94,23.92,23.935
2019.11.25,11:41,23.94,23.94,23.94,23.94
2019.11.25,11:42,23.94,23.94,23.94,23.94
2019.11.25,11:43,23.94,23.94,23.94,23.94
2019.11.25,11:44,23.94,23.94,23.94,23.94
2019.11.25,11:45,23.94,23.94,23.94,23.94
2019.11.25,11:46,23.94,23.94,23.935,23.935
2019.11.25,11:49,23.935,23.94,23.935,23.94
2019.11.25,11:50,23.94,23.96,23.93,23.95
2019.11.25,11:51,23.95,23.95,23.95,23.95
2019.11.25,11:52,23.96,23.97,23.96,23.97
2019.11.25,11:53,23.97,24,23.97,24
2019.11.25,11:54,24,24.0025,23.98,23.98
2019.11.25,11:55,23.975,23.975,23.97,23.97
2019.11.25,11:56,23.98,23.98,23.975,23.98
2019.11.25,11:57,23.98,23.98,23.98,23.98
2019.11.25,11:58,23.9841,23.9841,23.9841,23.9841
2019.11.25,12:00,23.98,24,23.98,23.99
2019.11.25,12:01,23.994,23.994,23.994,23.994
2019.11.25,12:04,24,24,24,24
2019.11.25,12:05,23.995,23.995,23.995,23.995
2019.11.25,12:08,23.99,23.99,23.98,23.99
2019.11.25,12:09,24,24,24,24
2019.11.25,12:10,24,24,24,24
2019.11.25,12:13,24,24,24,24
2019.11.25,12:14,23.9997,24,23.995,24
2019.11.25,12:16,23.99,23.99,23.98,23.98
2019.11.25,12:17,23.975,23.98,23.975,23.98
2019.11.25,12:19,23.975,23.975,23.975,23.975
2019.11.25,12:20,23.975,23.98,23.975,23.98
2019.11.25,12:21,23.975,23.975,23.975,23.975
2019.11.25,12:22,23.98,23.98,23.98,23.98
2019.11.25,12:23,23.98,23.98,23.98,23.98
2019.11.25,12:24,23.98,23.98,23.97,23.97
2019.11.25,12:28,23.98,23.98,23.975,23.975
2019.11.25,12:29,23.9758,23.9758,23.9758,23.9758
2019.11.25,12:30,23.97,23.97,23.97,23.97
2019.11.25,12:31,23.97,23.97,23.97,23.97
2019.11.25,12:32,23.97,23.97,23.97,23.97
2019.11.25,12:35,23.96,23.97,23.96,23.97
2019.11.25,12:36,23.97,23.97,23.96,23.97
2019.11.25,12:39,23.97,23.97,23.965,23.965
2019.11.25,12:41,23.97,23.97,23.96,23.96
2019.11.25,12:42,23.97,23.97,23.965,23.965
2019.11.25,12:43,23.965,23.965,23.95,23.95
2019.11.25,12:44,23.95,23.96,23.945,23.95
2019.11.25,12:45,23.95,23.95,23.95,23.95
2019.11.25,12:47,23.955,23.955,23.955,23.955
2019.11.25,12:48,23.955,23.955,23.955,23.955
2019.11.25,12:49,23.95,23.95,23.95,23.95
2019.11.25,12:50,23.955,23.955,23.955,23.955
2019.11.25,12:51,23.955,23.955,23.955,23.955
2019.11.25,12:52,23.95,23.96,23.95,23.96
2019.11.25,12:53,23.96,23.96,23.95,23.95
2019.11.25,12:54,23.96,23.96,23.96,23.96
2019.11.25,12:55,23.96,23.96,23.96,23.96
2019.11.25,12:56,23.96,23.96,23.96,23.96
2019.11.25,12:57,23.96,23.96,23.96,23.96
2019.11.25,12:59,23.965,23.965,23.965,23.965
2019.11.25,13:00,23.97,23.97,23.97,23.97
2019.11.25,13:01,23.97,23.97,23.97,23.97
2019.11.25,13:02,23.97,23.97,23.97,23.97
2019.11.25,13:03,23.97,23.97,23.97,23.97
2019.11.25,13:04,23.97,23.97,23.97,23.97
2019.11.25,13:05,23.97,23.97,23.97,23.97
2019.11.25,13:06,23.97,23.97,23.97,23.97
2019.11.25,13:09,23.965,23.97,23.965,23.97
2019.11.25,13:10,23.97,23.97,23.97,23.97
2019.11.25,13:11,23.97,23.97,23.97,23.97
2019.11.25,13:12,23.97,23.97,23.97,23.97
2019.11.25,13:13,23.97,23.99,23.97,23.99
2019.11.25,13:14,23.99,23.99,23.98,23.98
2019.11.25,13:15,23.99,23.99,23.985,23.985
2019.11.25,13:16,23.98,23.98,23.98,23.98
2019.11.25,13:18,23.97,23.97,23.97,23.97
2019.11.25,13:23,23.98,24,23.975,24
2019.11.25,13:24,24,24,23.9966,24
2019.11.25,13:25,24,24,24,24
2019.11.25,13:27,24,24,24,24
2019.11.25,13:28,24,24,24,24
2019.11.25,13:29,24,24,24,24
2019.11.25,13:30,24,24,24,24
2019.11.25,13:31,24,24,24,24
2019.11.25,13:32,24,24,24,24
2019.11.25,13:33,24,24,24,24
2019.11.25,13:34,24,24.01,23.99,24
2019.11.25,13:35,24,24,23.996,23.996
2019.11.25,13:36,24,24,24,24
2019.11.25,13:37,24,24,23.995,24
2019.11.25,13:38,24,24,24,24
2019.11.25,13:39,24,24,24,24
2019.11.25,13:40,23.995,23.995,23.995,23.995
2019.11.25,13:42,23.995,24.0025,23.995,24
2019.11.25,13:43,24,24,24,24
2019.11.25,13:44,24,24,24,24
2019.11.25,13:45,24,24.01,24,24
2019.11.25,13:46,24,24.0025,24,24
2019.11.25,13:47,23.99,23.99,23.98,23.98
2019.11.25,13:48,23.99,23.99,23.985,23.985
2019.11.25,13:49,23.98,23.98,23.975,23.98
2019.11.25,13:50,23.98,23.98,23.98,23.98
2019.11.25,13:51,23.98,23.99,23.98,23.99
2019.11.25,13:52,24,24,24,24
2019.11.25,13:53,24,24,24,24
2019.11.25,13:54,24,24,24,24
2019.11.25,13:55,24,24.01,24,24
2019.11.25,13:56,24,24,24,24
2019.11.25,13:57,24,24,24,24
2019.11.25,13:58,24,24,24,24
2019.11.25,13:59,24,24,24,24
2019.11.25,14:00,24,24,24,24
2019.11.25,14:02,23.995,23.995,23.995,23.995
2019.11.25,14:03,24,24,23.995,23.995
2019.11.25,14:05,24,24,24,24
2019.11.25,14:06,24,24,24,24
2019.11.25,14:07,24,24,24,24
2019.11.25,14:08,24,24,24,24
2019.11.25,14:09,24,24,24,24
2019.11.25,14:10,24,24,24,24
2019.11.25,14:11,24,24,24,24
2019.11.25,14:12,24,24.01,24,24
2019.11.25,14:13,24,24.005,24,24
2019.11.25,14:14,24,24,24,24
2019.11.25,14:15,24,24.02,24,24.02
2019.11.25,14:17,24.01,24.01,23.99,24
2019.11.25,14:18,24,24,24,24
2019.11.25,14:19,24,24,23.995,23.995
2019.11.25,14:20,24,24,24,24
2019.11.25,14:21,24,24.01,24,24.005
2019.11.25,14:22,24.005,24.01,24.005,24.005
2019.11.25,14:23,24.01,24.01,24.005,24.005
2019.11.25,14:24,24.01,24.025,24.01,24.025
2019.11.25,14:25,24.03,24.03,24.025,24.025
2019.11.25,14:26,24.02,24.03,24.02,24.03
2019.11.25,14:27,24.025,24.03,24.025,24.025
2019.11.25,14:28,24.025,24.025,24.015,24.015
2019.11.25,14:29,24.01,24.02,24.01,24.015
2019.11.25,14:30,24.01,24.02,24.01,24.01
2019.11.25,14:31,24.01,24.01,24.01,24.01
2019.11.25,14:32,24.01,24.02,24.01,24.02
2019.11.25,14:33,24.02,24.05,24.02,24.04
2019.11.25,14:35,24.04,24.04,24.04,24.04
2019.11.25,14:36,24.035,24.04,24.03,24.04
2019.11.25,14:37,24.034,24.035,24.03,24.03
2019.11.25,14:38,24.04,24.04,24.035,24.04
2019.11.25,14:39,24.03,24.03,24.03,24.03
2019.11.25,14:40,24.03,24.03,24.03,24.03
2019.11.25,14:41,24.03,24.035,24.03,24.03
2019.11.25,14:42,24.03,24.04,24.03,24.03
2019.11.25,14:43,24.03,24.04,24.03,24.03
2019.11.25,14:44,24.03,24.04,24.03,24.04
2019.11.25,14:45,24.03,24.03,24.03,24.03
2019.11.25,14:47,24.04,24.04,24.035,24.04
2019.11.25,14:48,24.035,24.035,24.035,24.035
2019.11.25,14:49,24.04,24.04,24.04,24.04
2019.11.25,14:50,24.045,24.07,24.04,24.07
2019.11.25,14:51,24.08,24.08,24.075,24.08
2019.11.25,14:52,24.075,24.075,24.07,24.07
2019.11.25,14:53,24.06,24.07,24.06,24.06
2019.11.25,14:54,24.06,24.06,24.06,24.06
2019.11.25,14:55,24.05,24.05,24.045,24.05
2019.11.25,14:56,24.05,24.06,24.05,24.06
2019.11.25,14:59,24.055,24.06,24.05,24.06
2019.11.25,15:00,24.055,24.055,24.05,24.055
2019.11.25,15:01,24.055,24.055,24.05,24.055
2019.11.25,15:02,24.06,24.06,24.055,24.06
2019.11.25,15:03,24.07,24.08,24.07,24.08
2019.11.25,15:04,24.085,24.085,24.08,24.085
2019.11.25,15:05,24.085,24.085,24.075,24.08
2019.11.25,15:06,24.08,24.08,24.075,24.075
2019.11.25,15:07,24.075,24.076,24.075,24.075
2019.11.25,15:08,24.075,24.075,24.075,24.075
2019.11.25,15:09,24.075,24.075,24.075,24.075
2019.11.25,15:10,24.075,24.075,24.075,24.075
2019.11.25,15:11,24.07,24.08,24.07,24.08
2019.11.25,15:12,24.075,24.1,24.075,24.1
2019.11.25,15:13,24.095,24.095,24.095,24.095
2019.11.25,15:14,24.09,24.09,24.09,24.09
2019.11.25,15:15,24.09,24.095,24.09,24.09
2019.11.25,15:16,24.09,24.105,24.09,24.105
2019.11.25,15:17,24.11,24.11,24.1,24.105
2019.11.25,15:19,24.1,24.105,24.1,24.105
2019.11.25,15:20,24.105,24.105,24.105,24.105
2019.11.25,15:21,24.105,24.11,24.1,24.11
2019.11.25,15:22,24.11,24.11,24.11,24.11
2019.11.25,15:23,24.11,24.11,24.1,24.1
2019.11.25,15:24,24.105,24.11,24.1,24.1
2019.11.25,15:25,24.1,24.105,24.1,24.105
2019.11.25,15:26,24.1,24.11,24.1,24.1
2019.11.25,15:27,24.1,24.12,24.1,24.12
2019.11.25,15:28,24.11,24.13,24.11,24.125
2019.11.25,15:29,24.13,24.13,24.125,24.13
2019.11.25,15:30,24.13,24.14,24.125,24.13
2019.11.25,15:31,24.1303,24.14,24.1303,24.135
2019.11.25,15:32,24.13,24.14,24.13,24.13
2019.11.25,15:33,24.13,24.14,24.125,24.14
2019.11.25,15:34,24.14,24.145,24.14,24.14
2019.11.25,15:35,24.145,24.15,24.135,24.15
2019.11.25,15:36,24.15,24.15,24.15,24.15
2019.11.25,15:37,24.15,24.17,24.145,24.165
2019.11.25,15:38,24.17,24.17,24.16,24.17
2019.11.25,15:39,24.17,24.23,24.17,24.23
2019.11.25,15:40,24.23,24.24,24.205,24.24
2019.11.25,15:41,24.245,24.25,24.24,24.25
2019.11.25,15:42,24.25,24.25,24.245,24.25
2019.11.25,15:43,24.25,24.26,24.245,24.25
2019.11.25,15:44,24.26,24.26,24.245,24.245
2019.11.25,15:45,24.25,24.26,24.245,24.255
2019.11.25,15:46,24.26,24.28,24.255,24.27
2019.11.25,15:47,24.275,24.29,24.275,24.285
2019.11.25,15:48,24.285,24.31,24.285,24.305
2019.11.25,15:49,24.31,24.31,24.305,24.305
2019.11.25,15:50,24.305,24.31,24.3,24.305
2019.11.25,15:51,24.31,24.31,24.28,24.28
2019.11.25,15:52,24.28,24.28,24.245,24.245
2019.11.25,15:53,24.24,24.25,24.24,24.245
2019.11.25,15:54,24.25,24.26,24.245,24.255
2019.11.25,15:55,24.255,24.2695,24.25,24.255
2019.11.25,15:56,24.26,24.27,24.255,24.265
2019.11.25,15:57,24.27,24.27,24.25,24.25
2019.11.25,15:58,24.25,24.26,24.23,24.255
2019.11.25,15:59,24.255,24.29,24.23,24.24