day,time,open,high,low,close
4/11/19,09:30,84,84,84,84
4/11/19,09:32,83.9,84,83.77,83.93
4/11/19,09:33,84,84.03,83.92,83.96
4/11/19,09:34,84.0602,84.105,83.94,83.95
4/11/19,09:35,83.86,83.9,83.84,83.9
4/11/19,09:36,83.9,83.9,83.85,83.89
4/11/19,09:37,83.875,83.9,83.8,83.86
4/11/19,09:38,83.8752,83.91,83.8752,83.89
4/11/19,09:39,83.915,83.94,83.88,83.94
4/11/19,09:40,83.93,83.95,83.88,83.9166
4/11/19,09:41,83.94,83.94,83.915,83.915
4/11/19,09:42,83.92,83.95,83.88,83.95
4/11/19,09:43,83.95,83.95,83.91,83.91
4/11/19,09:44,83.88,83.9,83.86,83.87
4/11/19,09:45,83.95,83.98,83.93,83.95
4/11/19,09:46,83.95,83.95,83.9,83.95
4/11/19,09:47,83.96,83.965,83.9,83.9
4/11/19,09:48,83.84,83.88,83.84,83.87
4/11/19,09:49,83.87,83.895,83.87,83.895
4/11/19,09:50,83.89,83.95,83.89,83.95
4/11/19,09:51,83.94,83.95,83.92,83.94
4/11/19,09:52,83.95,83.95,83.93,83.95
4/11/19,09:53,83.95,83.95,83.92,83.92
4/11/19,09:54,83.95,83.95,83.92,83.935
4/11/19,09:55,84,84.07,83.99,84.07
4/11/19,09:56,84.02,84.035,84.01,84.025
4/11/19,09:57,84.025,84.06,84.025,84.06
4/11/19,09:58,84.06,84.06,83.99,84.02
4/11/19,09:59,84.02,84.065,84.02,84.065
4/11/19,10:00,84.065,84.09,84,84
4/11/19,10:01,84.04,84.17,84.04,84.14
4/11/19,10:02,84.11,84.14,84.08,84.1
4/11/19,10:03,84.099,84.12,84.09,84.12
4/11/19,10:04,84.15,84.21,84.15,84.18
4/11/19,10:05,84.21,84.23,84.19,84.23
4/11/19,10:06,84.26,84.35,84.26,84.35
4/11/19,10:07,84.325,84.325,84.25,84.25
4/11/19,10:08,84.25,84.29,84.21,84.27
4/11/19,10:09,84.25,84.25,84.22,84.22
4/11/19,10:10,84.23,84.25,84.22,84.22
4/11/19,10:11,84.21,84.22,84.21,84.22
4/11/19,10:12,84.22,84.22,84.16,84.16
4/11/19,10:13,84.165,84.165,84.14,84.14
4/11/19,10:14,84.14,84.14,84.1,84.1
4/11/19,10:15,84.07,84.07,84.02,84.04
4/11/19,10:16,84.03,84.035,84.005,84.025
4/11/19,10:17,84.025,84.025,83.98,84
4/11/19,10:18,83.985,84.03,83.985,84.02
4/11/19,10:19,84.05,84.1,84.05,84.1
4/11/19,10:20,84.145,84.18,84.14,84.15
4/11/19,10:21,84.15,84.17,84.13,84.17
4/11/19,10:22,84.19,84.21,84.16,84.185
4/11/19,10:23,84.17,84.18,84.15,84.15
4/11/19,10:24,84.15,84.15,84.12,84.12
4/11/19,10:25,84.135,84.21,84.135,84.195
4/11/19,10:26,84.18,84.1861,84.13,84.15
4/11/19,10:27,84.1301,84.16,84.13,84.16
4/11/19,10:28,84.14,84.14,84.12,84.12
4/11/19,10:29,84.11,84.1125,84.06,84.08
4/11/19,10:30,84.07,84.07,84.05,84.06
4/11/19,10:31,84.06,84.1,84.05,84.08
4/11/19,10:32,84.07,84.07,84.05,84.05
4/11/19,10:33,84.05,84.14,84.05,84.13
4/11/19,10:34,84.1,84.13,84.095,84.11
4/11/19,10:35,84.14,84.15,84.13,84.15
4/11/19,10:36,84.13,84.13,84.09,84.09
4/11/19,10:37,84.08,84.08,84.04,84.05
4/11/19,10:38,84.03,84.05,83.97,83.97
4/11/19,10:39,83.98,83.99,83.89,83.89
4/11/19,10:40,83.9,83.94,83.88,83.94
4/11/19,10:41,83.96,84,83.95,83.99
4/11/19,10:42,83.995,83.995,83.96,83.96
4/11/19,10:43,83.96,83.96,83.94,83.95
4/11/19,10:44,83.98,83.98,83.97,83.97
4/11/19,10:45,83.95,83.96,83.9,83.9
4/11/19,10:46,83.89,83.91,83.86,83.905
4/11/19,10:47,83.92,83.96,83.92,83.92
4/11/19,10:48,83.89,83.93,83.89,83.93
4/11/19,10:49,83.945,83.945,83.92,83.92
4/11/19,10:50,83.91,83.93,83.89,83.9
4/11/19,10:51,83.9,83.92,83.9,83.915
4/11/19,10:52,83.9,83.97,83.9,83.97
4/11/19,10:53,83.98,84,83.98,83.99
4/11/19,10:54,83.97,84.01,83.97,84
4/11/19,10:55,84.01,84.01,83.99,84.01
4/11/19,10:56,84.01,84.02,84.01,84.01
4/11/19,10:57,84.02,84.05,84.02,84.05
4/11/19,10:58,84.06,84.08,84.05,84.075
4/11/19,10:59,84.06,84.06,84.05,84.05
4/11/19,11:00,84.06,84.11,84.06,84.11
4/11/19,11:01,84.14,84.15,84.13,84.14
4/11/19,11:02,84.16,84.23,84.16,84.19
4/11/19,11:03,84.2,84.2,84.15,84.18
4/11/19,11:04,84.1671,84.2,84.1671,84.18
4/11/19,11:05,84.18,84.21,84.18,84.21
4/11/19,11:06,84.22,84.23,84.22,84.23
4/11/19,11:07,84.21,84.27,84.21,84.21
4/11/19,11:08,84.19,84.19,84.18,84.18
4/11/19,11:09,84.17,84.17,84.14,84.15
4/11/19,11:10,84.16,84.2,84.16,84.2
4/11/19,11:11,84.2,84.26,84.17,84.23
4/11/19,11:12,84.25,84.25,84.23,84.23
4/11/19,11:13,84.22,84.22,84.2071,84.2071
4/11/19,11:14,84.22,84.2341,84.2,84.2
4/11/19,11:15,84.22,84.26,84.22,84.26
4/11/19,11:16,84.28,84.29,84.2502,84.2502
4/11/19,11:17,84.25,84.27,84.25,84.27
4/11/19,11:18,84.25,84.285,84.25,84.285
4/11/19,11:19,84.26,84.28,84.26,84.28
4/11/19,11:20,84.29,84.32,84.29,84.32
4/11/19,11:21,84.32,84.35,84.31,84.33
4/11/19,11:22,84.3203,84.3203,84.3,84.31
4/11/19,11:23,84.3,84.3,84.28,84.28
4/11/19,11:24,84.27,84.27,84.23,84.23
4/11/19,11:25,84.24,84.24,84.23,84.23
4/11/19,11:26,84.25,84.25,84.25,84.25
4/11/19,11:27,84.26,84.3,84.26,84.3
4/11/19,11:28,84.305,84.32,84.3,84.32
4/11/19,11:29,84.33,84.355,84.3,84.3
4/11/19,11:30,84.31,84.33,84.31,84.33
4/11/19,11:31,84.31,84.31,84.31,84.31
4/11/19,11:32,84.29,84.31,84.29,84.31
4/11/19,11:33,84.3,84.31,84.3,84.31
4/11/19,11:34,84.32,84.34,84.32,84.34
4/11/19,11:35,84.35,84.37,84.33,84.37
4/11/19,11:36,84.34,84.37,84.34,84.36
4/11/19,11:37,84.34,84.34,84.31,84.32
4/11/19,11:38,84.3,84.32,84.3,84.32
4/11/19,11:39,84.32,84.34,84.32,84.34
4/11/19,11:40,84.33,84.33,84.23,84.24
4/11/19,11:41,84.19,84.25,84.19,84.25
4/11/19,11:42,84.25,84.25,84.25,84.25
4/11/19,11:43,84.22,84.22,84.21,84.21
4/11/19,11:44,84.16,84.2,84.16,84.2
4/11/19,11:45,84.2,84.23,84.19,84.215
4/11/19,11:46,84.23,84.26,84.2221,84.23
4/11/19,11:47,84.24,84.24,84.2191,84.22
4/11/19,11:48,84.23,84.2443,84.23,84.23
4/11/19,11:49,84.23,84.23,84.18,84.18
4/11/19,11:50,84.21,84.21,84.16,84.16
4/11/19,11:51,84.158,84.21,84.158,84.21
4/11/19,11:52,84.2,84.23,84.2,84.23
4/11/19,11:53,84.26,84.26,84.26,84.26
4/11/19,11:54,84.26,84.26,84.259,84.259
4/11/19,11:55,84.2598,84.29,84.24,84.25
4/11/19,11:56,84.24,84.26,84.24,84.26
4/11/19,11:57,84.24,84.24,84.24,84.24
4/11/19,11:58,84.225,84.225,84.19,84.19
4/11/19,12:00,84.15,84.15,84.15,84.15
4/11/19,12:01,84.16,84.185,84.16,84.185
4/11/19,12:02,84.17,84.17,84.1499,84.1499
4/11/19,12:03,84.14,84.17,84.14,84.17
4/11/19,12:05,84.18,84.22,84.18,84.22
4/11/19,12:07,84.23,84.23,84.19,84.19
4/11/19,12:08,84.2015,84.2015,84.19,84.19
4/11/19,12:09,84.19,84.19,84.16,84.18
4/11/19,12:10,84.18,84.18,84.13,84.13
4/11/19,12:11,84.14,84.14,84.14,84.14
4/11/19,12:12,84.14,84.14,84.14,84.14
4/11/19,12:13,84.145,84.145,84.135,84.135
4/11/19,12:14,84.14,84.14,84.13,84.13
4/11/19,12:15,84.14,84.14,84.13,84.14
4/11/19,12:16,84.14,84.18,84.14,84.18
4/11/19,12:17,84.17,84.18,84.17,84.18
4/11/19,12:18,84.18,84.21,84.18,84.21
4/11/19,12:19,84.21,84.21,84.21,84.21
4/11/19,12:20,84.21,84.21,84.21,84.21
4/11/19,12:21,84.21,84.21,84.2,84.2
4/11/19,12:22,84.19,84.19,84.18,84.18
4/11/19,12:23,84.2,84.2,84.2,84.2
4/11/19,12:24,84.17,84.18,84.17,84.18
4/11/19,12:25,84.1615,84.1615,84.1615,84.1615
4/11/19,12:26,84.17,84.2,84.1679,84.2
4/11/19,12:27,84.17,84.17,84.15,84.155
4/11/19,12:28,84.15,84.17,84.15,84.165
4/11/19,12:29,84.14,84.16,84.14,84.16
4/11/19,12:30,84.16,84.16,84.16,84.16
4/11/19,12:31,84.17,84.17,84.17,84.17
4/11/19,12:32,84.18,84.18,84.16,84.16
4/11/19,12:33,84.16,84.16,84.14,84.14
4/11/19,12:34,84.13,84.13,84.13,84.13
4/11/19,12:35,84.12,84.12,84.12,84.12
4/11/19,12:36,84.12,84.13,84.12,84.13
4/11/19,12:37,84.12,84.12,84.0889,84.12
4/11/19,12:38,84.14,84.1522,84.14,84.1522
4/11/19,12:39,84.15,84.15,84.13,84.13
4/11/19,12:40,84.14,84.14,84.14,84.14
4/11/19,12:41,84.1398,84.15,84.1398,84.15
4/11/19,12:42,84.14,84.14,84.12,84.12
4/11/19,12:43,84.15,84.15,84.15,84.15
4/11/19,12:44,84.18,84.18,84.18,84.18
4/11/19,12:45,84.18,84.18,84.15,84.15
4/11/19,12:46,84.1285,84.1285,84.12,84.125
4/11/19,12:47,84.12,84.12,84.1,84.11
4/11/19,12:48,84.12,84.12,84.12,84.12
4/11/19,12:49,84.1,84.12,84.1,84.12
4/11/19,12:50,84.1,84.11,84.1,84.11
4/11/19,12:51,84.1,84.1,84.07,84.08
4/11/19,12:52,84.07,84.09,84.07,84.09
4/11/19,12:53,84.08,84.09,84.07,84.08
4/11/19,12:54,84.05,84.0557,84.02,84.0557
4/11/19,12:55,84.05,84.05,84.03,84.04
4/11/19,12:56,84.03,84.06,84.03,84.06
4/11/19,12:57,84.08,84.09,84.07,84.07
4/11/19,12:58,84.08,84.08,84.08,84.08
4/11/19,13:00,84.075,84.075,84.075,84.075
4/11/19,13:01,84.0401,84.07,84.0401,84.07
4/11/19,13:02,84.075,84.1,84.075,84.1
4/11/19,13:03,84.08,84.08,84.08,84.08
4/11/19,13:04,84.1,84.1,84.1,84.1
4/11/19,13:05,84.1,84.1,84.1,84.1
4/11/19,13:06,84.09,84.09,84.09,84.09
4/11/19,13:07,84.07,84.1,84.07,84.1
4/11/19,13:08,84.08,84.08,84.08,84.08
4/11/19,13:09,84.1,84.1,84.05,84.05
4/11/19,13:10,84.0417,84.07,84.04,84.04
4/11/19,13:11,84.04,84.04,84.03,84.03
4/11/19,13:12,84.0348,84.06,84.0348,84.06
4/11/19,13:13,84.0567,84.08,84.0567,84.08
4/11/19,13:14,84.08,84.095,84.08,84.095
4/11/19,13:15,84.07,84.09,84.06,84.06
4/11/19,13:16,84.05,84.07,84.05,84.07
4/11/19,13:17,84.09,84.09,84.09,84.09
4/11/19,13:18,84.1,84.1,84.1,84.1
4/11/19,13:20,84.07,84.07,84.07,84.07
4/11/19,13:21,84.06,84.06,84.03,84.03
4/11/19,13:22,84.01,84.03,84.01,84.03
4/11/19,13:23,84.03,84.04,84.0115,84.04
4/11/19,13:24,84.04,84.04,84.04,84.04
4/11/19,13:25,84.06,84.07,84.05,84.07
4/11/19,13:26,84.09,84.09,84.08,84.08
4/11/19,13:27,84.07,84.08,84.07,84.08
4/11/19,13:28,84.09,84.09,84.09,84.09
4/11/19,13:29,84.11,84.11,84.09,84.09
4/11/19,13:31,84.08,84.08,84.07,84.07
4/11/19,13:32,84.06,84.08,84.06,84.08
4/11/19,13:33,84.1,84.11,84.1,84.11
4/11/19,13:35,84.09,84.09,84.09,84.09
4/11/19,13:36,84.11,84.12,84.11,84.12
4/11/19,13:37,84.12,84.12,84.1,84.1
4/11/19,13:38,84.1,84.11,84.1,84.11
4/11/19,13:39,84.11,84.11,84.11,84.11
4/11/19,13:40,84.09,84.09,84.07,84.07
4/11/19,13:41,84.06,84.08,84.06,84.06
4/11/19,13:42,84.06,84.07,84.0402,84.07
4/11/19,13:43,84.07,84.08,84.06,84.08
4/11/19,13:44,84.09,84.09,84.08,84.08
4/11/19,13:45,84.08,84.08,84.08,84.08
4/11/19,13:46,84.09,84.1,84.09,84.0989
4/11/19,13:47,84.11,84.12,84.11,84.12
4/11/19,13:48,84.13,84.13,84.13,84.13
4/11/19,13:49,84.13,84.13,84.13,84.13
4/11/19,13:50,84.12,84.12,84.11,84.11
4/11/19,13:51,84.11,84.11,84.11,84.11
4/11/19,13:52,84.09,84.09,84.09,84.09
4/11/19,13:53,84.11,84.12,84.11,84.12
4/11/19,13:54,84.13,84.14,84.13,84.14
4/11/19,13:55,84.139,84.139,84.13,84.13
4/11/19,13:56,84.12,84.135,84.12,84.135
4/11/19,13:57,84.15,84.15,84.15,84.15
4/11/19,13:59,84.16,84.16,84.1302,84.1302
4/11/19,14:00,84.12,84.12,84.11,84.11
4/11/19,14:01,84.1,84.11,84.09,84.1
4/11/19,14:02,84.1,84.1,84.1,84.1
4/11/19,14:03,84.12,84.1272,84.12,84.1272
4/11/19,14:04,84.123,84.13,84.12,84.12
4/11/19,14:05,84.14,84.14,84.12,84.12
4/11/19,14:06,84.13,84.13,84.1,84.1
4/11/19,14:07,84.1,84.1,84.1,84.1
4/11/19,14:08,84.08,84.09,84.06,84.06
4/11/19,14:09,84.05,84.05,84.05,84.05
4/11/19,14:10,84.07,84.09,84.07,84.07
4/11/19,14:11,84.07,84.12,84.07,84.12
4/11/19,14:12,84.1138,84.12,84.0994,84.0994
4/11/19,14:13,84.09,84.1,84.07,84.09
4/11/19,14:14,84.08,84.08,84.08,84.08
4/11/19,14:15,84.08,84.08,84.08,84.08
4/11/19,14:16,84.0776,84.09,84.0776,84.09
4/11/19,14:18,84.11,84.11,84.11,84.11
4/11/19,14:19,84.13,84.13,84.13,84.13
4/11/19,14:20,84.12,84.12,84.09,84.09
4/11/19,14:21,84.09,84.11,84.08,84.11
4/11/19,14:22,84.09,84.09,84.08,84.08
4/11/19,14:23,84.08,84.1,84.08,84.0942
4/11/19,14:24,84.1,84.1,84.09,84.1
4/11/19,14:25,84.1,84.11,84.08,84.08
4/11/19,14:26,84.09,84.1,84.09,84.1
4/11/19,14:27,84.0858,84.1,84.0858,84.1
4/11/19,14:28,84.0865,84.0865,84.07,84.07
4/11/19,14:29,84.05,84.07,84.05,84.07
4/11/19,14:30,84.05,84.05,84.01,84.03
4/11/19,14:31,84.03,84.06,84.03,84.05
4/11/19,14:33,84.07,84.08,84.07,84.08
4/11/19,14:34,84.07,84.07,84.05,84.05
4/11/19,14:35,84.05,84.05,84.05,84.05
4/11/19,14:36,84.05,84.07,84.05,84.07
4/11/19,14:37,84.08,84.1,84.06,84.1
4/11/19,14:38,84.1,84.1,84.1,84.1
4/11/19,14:39,84.09,84.11,84.09,84.09
4/11/19,14:40,84.09,84.11,84.09,84.11
4/11/19,14:41,84.115,84.14,84.115,84.14
4/11/19,14:42,84.14,84.15,84.14,84.14
4/11/19,14:43,84.13,84.1301,84.13,84.1301
4/11/19,14:44,84.14,84.16,84.14,84.15
4/11/19,14:45,84.16,84.18,84.15,84.18
4/11/19,14:46,84.18,84.19,84.17,84.17
4/11/19,14:47,84.16,84.18,84.15,84.17
4/11/19,14:48,84.18,84.19,84.18,84.19
4/11/19,14:49,84.19,84.19,84.18,84.185
4/11/19,14:50,84.17,84.19,84.16,84.19
4/11/19,14:51,84.19,84.19,84.17,84.17
4/11/19,14:52,84.1999,84.21,84.19,84.19
4/11/19,14:53,84.19,84.21,84.18,84.18
4/11/19,14:54,84.19,84.2,84.17,84.17
4/11/19,14:55,84.17,84.17,84.16,84.17
4/11/19,14:56,84.16,84.17,84.16,84.16
4/11/19,14:57,84.17,84.17,84.14,84.14
4/11/19,14:58,84.16,84.17,84.16,84.16
4/11/19,14:59,84.16,84.16,84.15,84.155
4/11/19,15:00,84.14,84.17,84.14,84.17
4/11/19,15:01,84.16,84.18,84.16,84.18
4/11/19,15:02,84.19,84.2008,84.17,84.2
4/11/19,15:03,84.19,84.19,84.16,84.17
4/11/19,15:04,84.18,84.2,84.18,84.18
4/11/19,15:05,84.18,84.21,84.18,84.2
4/11/19,15:06,84.18,84.1801,84.18,84.1801
4/11/19,15:07,84.195,84.2,84.19,84.2
4/11/19,15:08,84.19,84.24,84.19,84.19
4/11/19,15:09,84.19,84.19,84.18,84.18
4/11/19,15:10,84.19,84.19,84.17,84.19
4/11/19,15:11,84.19,84.19,84.15,84.15
4/11/19,15:12,84.17,84.1821,84.16,84.17
4/11/19,15:13,84.17,84.17,84.15,84.15
4/11/19,15:14,84.14,84.14,84.13,84.13
4/11/19,15:15,84.13,84.13,84.13,84.13
4/11/19,15:16,84.14,84.15,84.1,84.1
4/11/19,15:17,84.115,84.12,84.1,84.11
4/11/19,15:18,84.12,84.14,84.12,84.14
4/11/19,15:19,84.14,84.165,84.14,84.165
4/11/19,15:20,84.16,84.17,84.15,84.17
4/11/19,15:21,84.16,84.175,84.16,84.175
4/11/19,15:22,84.18,84.2,84.1643,84.17
4/11/19,15:23,84.17,84.18,84.17,84.17
4/11/19,15:24,84.175,84.185,84.17,84.18
4/11/19,15:25,84.2,84.206,84.19,84.206
4/11/19,15:26,84.2,84.2,84.19,84.19
4/11/19,15:27,84.19,84.205,84.19,84.1991
4/11/19,15:28,84.2,84.21,84.19,84.205
4/11/19,15:29,84.21,84.24,84.2,84.23
4/11/19,15:30,84.24,84.27,84.23,84.27
4/11/19,15:31,84.28,84.39,84.28,84.37
4/11/19,15:32,84.37,84.37,84.34,84.37
4/11/19,15:33,84.38,84.4,84.37,84.4
4/11/19,15:34,84.4,84.4,84.37,84.39
4/11/19,15:35,84.39,84.46,84.39,84.45
4/11/19,15:36,84.46,84.46,84.43,84.45
4/11/19,15:37,84.45,84.48,84.45,84.47
4/11/19,15:38,84.47,84.53,84.47,84.53
4/11/19,15:39,84.54,84.54,84.48,84.48
4/11/19,15:40,84.46,84.465,84.44,84.445
4/11/19,15:41,84.45,84.46,84.39,84.41
4/11/19,15:42,84.4,84.4,84.37,84.39
4/11/19,15:43,84.39,84.395,84.39,84.39
4/11/19,15:44,84.39,84.42,84.39,84.4
4/11/19,15:45,84.405,84.51,84.405,84.51
4/11/19,15:46,84.5,84.55,84.495,84.54
4/11/19,15:47,84.54,84.58,84.54,84.57
4/11/19,15:48,84.56,84.575,84.55,84.555
4/11/19,15:49,84.55,84.555,84.48,84.49
4/11/19,15:50,84.49,84.52,84.49,84.505
4/11/19,15:51,84.51,84.53,84.49,84.5
4/11/19,15:52,84.51,84.51,84.475,84.475
4/11/19,15:53,84.48,84.545,84.48,84.545
4/11/19,15:54,84.54,84.54,84.48,84.48
4/11/19,15:55,84.47,84.505,84.47,84.5
4/11/19,15:56,84.51,84.52,84.47,84.49
4/11/19,15:57,84.49,84.5,84.47,84.48
4/11/19,15:58,84.5,84.51,84.47,84.51
4/11/19,15:59,84.51,84.51,84.45,84.47
4/12/19,09:30,84.24,84.248,84.04,84.04
4/12/19,09:31,84.1958,84.1958,83.96,83.96
4/12/19,09:32,83.93,83.93,83.8,83.8
4/12/19,09:33,83.86,83.97,83.83,83.97
4/12/19,09:34,83.91,83.91,83.815,83.855
4/12/19,09:35,83.89,83.89,83.71,83.8
4/12/19,09:36,83.73,83.79,83.61,83.76
4/12/19,09:37,83.73,83.96,83.72,83.96
4/12/19,09:38,83.96,84,83.93,83.995
4/12/19,09:39,84,84.06,84,84.06
4/12/19,09:40,84.02,84.02,83.97,83.97
4/12/19,09:41,83.98,84.03,83.95,83.99
4/12/19,09:42,84.08,84.11,84.03,84.09
4/12/19,09:43,84.08,84.08,84.03,84.03
4/12/19,09:44,84.12,84.23,84.12,84.19
4/12/19,09:45,84.18,84.21,84.14,84.21
4/12/19,09:46,84.21,84.21,84.17,84.17
4/12/19,09:47,84.23,84.23,84.2,84.2
4/12/19,09:48,84.15,84.15,84.14,84.14
4/12/19,09:49,84.18,84.22,84.18,84.22
4/12/19,09:50,84.23,84.25,84.21,84.25
4/12/19,09:51,84.26,84.29,84.225,84.225
4/12/19,09:52,84.23,84.24,84.17,84.19
4/12/19,09:53,84.185,84.1927,84.14,84.15
4/12/19,09:54,84.17,84.18,84.17,84.175
4/12/19,09:55,84.16,84.16,84.12,84.12
4/12/19,09:56,84.11,84.11,84.07,84.07
4/12/19,09:57,84.01,84.03,84,84.03
4/12/19,09:58,84.03,84.07,84.03,84.04
4/12/19,09:59,84.01,84.1,84,84.1
4/12/19,10:00,84.12,84.12,84.08,84.118
4/12/19,10:01,84.12,84.1561,84.12,84.1561
4/12/19,10:02,84.13,84.14,84.1,84.14
4/12/19,10:03,84.15,84.15,84.15,84.15
4/12/19,10:04,84.14,84.14,84.1,84.14
4/12/19,10:05,84.16,84.16,84.1,84.1
4/12/19,10:06,84.04,84.15,84.04,84.12
4/12/19,10:07,84.17,84.21,84.16,84.2
4/12/19,10:08,84.2,84.2,84.14,84.16
4/12/19,10:09,84.17,84.175,84.16,84.1702
4/12/19,10:10,84.17,84.19,84.15,84.15
4/12/19,10:11,84.14,84.14,84.11,84.12
4/12/19,10:12,84.13,84.15,84.12,84.15
4/12/19,10:13,84.16,84.17,84.14,84.14
4/12/19,10:14,84.12,84.16,84.12,84.16
4/12/19,10:15,84.16,84.21,84.16,84.2
4/12/19,10:16,84.16,84.18,84.16,84.17
4/12/19,10:17,84.18,84.22,84.18,84.22
4/12/19,10:18,84.22,84.26,84.22,84.235
4/12/19,10:19,84.24,84.26,84.2341,84.26
4/12/19,10:20,84.23,84.23,84.2,84.21
4/12/19,10:21,84.22,84.27,84.22,84.27
4/12/19,10:22,84.33,84.33,84.3,84.3
4/12/19,10:23,84.26,84.28,84.26,84.28
4/12/19,10:24,84.27,84.27,84.25,84.26
4/12/19,10:25,84.27,84.27,84.24,84.27
4/12/19,10:26,84.28,84.3,84.27,84.29
4/12/19,10:27,84.28,84.3099,84.28,84.3099
4/12/19,10:28,84.37,84.37,84.275,84.28
4/12/19,10:29,84.28,84.29,84.25,84.28
4/12/19,10:30,84.25,84.3,84.24,84.3
4/12/19,10:31,84.27,84.27,84.25,84.27
4/12/19,10:32,84.28,84.29,84.27,84.29
4/12/19,10:33,84.27,84.29,84.27,84.27
4/12/19,10:34,84.27,84.29,84.25,84.29
4/12/19,10:35,84.29,84.35,84.29,84.34
4/12/19,10:36,84.32,84.35,84.32,84.34
4/12/19,10:37,84.34,84.34,84.29,84.29
4/12/19,10:38,84.28,84.32,84.28,84.32
4/12/19,10:39,84.31,84.31,84.28,84.29
4/12/19,10:40,84.29,84.3,84.28,84.28
4/12/19,10:41,84.3,84.31,84.29,84.31
4/12/19,10:43,84.31,84.325,84.29,84.32
4/12/19,10:44,84.33,84.33,84.31,84.31
4/12/19,10:45,84.3275,84.36,84.32,84.36
4/12/19,10:46,84.36,84.4,84.36,84.4
4/12/19,10:47,84.4,84.43,84.4,84.43
4/12/19,10:48,84.421,84.45,84.421,84.44
4/12/19,10:49,84.39,84.39,84.38,84.38
4/12/19,10:50,84.37,84.37,84.37,84.37
4/12/19,10:51,84.33,84.3342,84.31,84.31
