day,time,open,high,low,close
4/13/19,12:09,84.97,84.98,84.9698,84.9698
4/13/19,12:10,84.96,84.995,84.96,84.995
4/13/19,12:11,84.99,84.99,84.98,84.99
4/13/19,12:12,84.98,84.98,84.97,84.98
4/13/19,12:13,84.99,84.99,84.97,84.97
4/13/19,12:14,84.97,84.97,84.95,84.95
4/13/19,12:15,84.95,84.96,84.95,84.96
4/13/19,12:16,84.96,84.985,84.96,84.97
4/13/19,12:17,84.9662,84.9662,84.9662,84.9662
4/13/19,12:18,84.98,84.99,84.9603,84.9603
4/13/19,12:19,84.94,84.94,84.93,84.93
4/13/19,12:20,84.93,84.945,84.92,84.945
4/13/19,12:22,84.95,84.95,84.95,84.95
4/13/19,12:23,84.96,84.96,84.95,84.95
4/13/19,12:24,84.93,84.93,84.93,84.93
4/13/19,12:25,84.93,84.95,84.93,84.95
4/13/19,12:26,84.95,84.95,84.95,84.95
4/13/19,12:28,84.95,84.95,84.95,84.95
4/13/19,12:29,84.94,84.94,84.93,84.94
4/13/19,12:30,84.94,84.94,84.93,84.93
4/13/19,12:31,84.94,84.96,84.94,84.96
4/13/19,12:32,84.97,84.99,84.97,84.98
4/13/19,12:33,84.98,85,84.98,85
4/13/19,12:34,84.99,85.03,84.99,85.02
4/13/19,12:35,85.01,85.01,84.98,84.99
4/13/19,12:36,84.98,84.98,84.96,84.96
4/13/19,12:37,84.935,84.95,84.935,84.95
4/13/19,12:38,84.955,84.955,84.94,84.94
4/13/19,12:39,84.94,84.94,84.94,84.94
4/13/19,12:40,84.92,84.94,84.92,84.92
4/13/19,12:41,84.91,84.91,84.88,84.88
4/13/19,12:42,84.9,84.92,84.9,84.9
4/13/19,12:43,84.915,84.915,84.915,84.915
4/13/19,12:44,84.9,84.9,84.88,84.89
4/13/19,12:45,84.89,84.89,84.89,84.89
4/13/19,12:46,84.8984,84.92,84.89,84.92
4/13/19,12:47,84.92,84.93,84.92,84.92
4/13/19,12:48,84.93,84.94,84.92,84.92
4/13/19,12:49,84.9135,84.9135,84.9135,84.9135
4/13/19,12:50,84.93,84.93,84.89,84.89
4/13/19,12:51,84.9,84.915,84.9,84.9
4/13/19,12:52,84.92,84.92,84.9,84.9
4/13/19,12:53,84.9,84.9,84.8881,84.89
4/13/19,12:54,84.91,84.91,84.91,84.91
4/13/19,12:55,84.91,84.91,84.91,84.91
4/13/19,12:56,84.91,84.92,84.91,84.92
4/13/19,12:57,84.89,84.91,84.89,84.9034
4/13/19,12:58,84.93,84.93,84.91,84.92
4/13/19,12:59,84.92,84.92,84.9,84.91
4/13/19,13:00,84.91,84.91,84.88,84.88
4/13/19,13:01,84.89,84.9,84.89,84.9
4/13/19,13:02,84.88,84.88,84.86,84.86
4/13/19,13:03,84.875,84.875,84.86,84.86
4/13/19,13:04,84.87,84.87,84.8565,84.8565
4/13/19,13:05,84.87,84.87,84.87,84.87
4/13/19,13:06,84.86,84.88,84.86,84.865
4/13/19,13:07,84.85,84.88,84.85,84.88
4/13/19,13:08,84.8711,84.8711,84.85,84.85
4/13/19,13:09,84.85,84.87,84.85,84.87
4/13/19,13:10,84.87,84.87,84.84,84.85
4/13/19,13:11,84.86,84.87,84.86,84.87
4/13/19,13:12,84.88,84.9,84.88,84.9
4/13/19,13:13,84.87,84.89,84.87,84.8835
4/13/19,13:14,84.86,84.865,84.84,84.85
4/13/19,13:15,84.84,84.8422,84.83,84.83
4/13/19,13:16,84.83,84.83,84.83,84.83
4/13/19,13:17,84.81,84.83,84.8,84.83
4/13/19,13:18,84.8101,84.835,84.8101,84.835
4/13/19,13:19,84.85,84.87,84.84,84.84
4/13/19,13:20,84.85,84.85,84.83,84.85
4/13/19,13:21,84.85,84.86,84.85,84.86
4/13/19,13:22,84.85,84.87,84.83,84.85
4/13/19,13:23,84.83,84.83,84.81,84.81
4/13/19,13:24,84.81,84.82,84.79,84.79
4/13/19,13:25,84.785,84.785,84.7796,84.7796
4/13/19,13:26,84.799,84.8,84.77,84.77
4/13/19,13:27,84.785,84.8,84.78,84.8
4/13/19,13:28,84.78,84.8,84.77,84.775
4/13/19,13:29,84.78,84.79,84.75,84.79
4/13/19,13:30,84.78,84.8,84.78,84.8
4/13/19,13:32,84.79,84.82,84.79,84.82
4/13/19,13:33,84.83,84.84,84.83,84.84
4/13/19,13:34,84.82,84.82,84.8,84.8
4/13/19,13:36,84.79,84.79,84.75,84.75
4/13/19,13:37,84.755,84.77,84.74,84.75
4/13/19,13:38,84.77,84.77,84.75,84.75
4/13/19,13:39,84.75,84.76,84.75,84.76
4/13/19,13:40,84.74,84.74,84.73,84.74
4/13/19,13:41,84.76,84.77,84.75,84.75
4/13/19,13:43,84.77,84.78,84.77,84.78
4/13/19,13:44,84.76,84.775,84.755,84.755
4/13/19,13:45,84.77,84.78,84.76,84.78
4/13/19,13:46,84.79,84.83,84.79,84.83
4/13/19,13:47,84.82,84.82,84.81,84.815
4/13/19,13:48,84.81,84.83,84.81,84.83
4/13/19,13:49,84.84,84.86,84.84,84.86
4/13/19,13:50,84.88,84.88,84.88,84.88
4/13/19,13:51,84.86,84.87,84.85,84.85
4/13/19,13:52,84.86,84.86,84.85,84.85
4/13/19,13:53,84.85,84.86,84.85,84.86
4/13/19,13:54,84.87,84.87,84.87,84.87
4/13/19,13:55,84.88,84.88,84.88,84.88
4/13/19,13:57,84.88,84.89,84.88,84.89
4/13/19,13:58,84.9,84.905,84.89,84.89
4/13/19,13:59,84.88,84.88,84.88,84.88
4/13/19,14:00,84.9,84.94,84.9,84.94
4/13/19,14:01,84.95,84.95,84.92,84.93
4/13/19,14:02,84.92,84.95,84.92,84.935
4/13/19,14:03,84.93,84.94,84.92,84.94
4/13/19,14:04,84.935,84.94,84.925,84.925
4/13/19,14:05,84.92,84.925,84.89,84.9
4/13/19,14:06,84.89,84.89,84.89,84.89
4/13/19,14:07,84.895,84.91,84.895,84.91
4/13/19,14:08,84.91,84.94,84.91,84.94
4/13/19,14:09,84.94,84.96,84.94,84.94
4/13/19,14:10,84.94,84.96,84.89,84.91
4/13/19,14:11,84.88,84.88,84.87,84.87
4/13/19,14:12,84.86,84.87,84.84,84.85
4/13/19,14:13,84.84,84.855,84.81,84.81
4/13/19,14:14,84.83,84.83,84.815,84.815
4/13/19,14:15,84.82,84.84,84.81,84.81
4/13/19,14:16,84.82,84.82,84.81,84.81
4/13/19,14:17,84.81,84.81,84.79,84.79
4/13/19,14:18,84.78,84.78,84.76,84.76
4/13/19,14:19,84.76,84.76,84.76,84.76
4/13/19,14:20,84.73,84.74,84.73,84.74
4/13/19,14:21,84.74,84.79,84.74,84.79
4/13/19,14:23,84.78,84.79,84.77,84.77
4/13/19,14:24,84.77,84.77,84.75,84.77
4/13/19,14:25,84.75,84.75,84.73,84.73
4/13/19,14:26,84.725,84.74,84.725,84.74
4/13/19,14:27,84.75,84.7749,84.74,84.74
4/13/19,14:28,84.72,84.72,84.7,84.7
4/13/19,14:29,84.7,84.72,84.7,84.72
4/13/19,14:30,84.69,84.6966,84.69,84.6966
4/13/19,14:31,84.695,84.71,84.695,84.7
4/13/19,14:32,84.7,84.71,84.69,84.7
4/13/19,14:33,84.7,84.71,84.68,84.68
4/13/19,14:34,84.6713,84.7,84.6713,84.681
4/13/19,14:35,84.7,84.7,84.65,84.66
4/13/19,14:36,84.65,84.67,84.6,84.6
4/13/19,14:37,84.62,84.63,84.61,84.63
4/13/19,14:38,84.63,84.6424,84.6,84.6424
4/13/19,14:39,84.64,84.65,84.63,84.65
4/13/19,14:40,84.65,84.65,84.61,84.64
4/13/19,14:41,84.65,84.67,84.65,84.67
4/13/19,14:42,84.65,84.68,84.65,84.68
4/13/19,14:43,84.69,84.69,84.685,84.685
4/13/19,14:44,84.7,84.71,84.7,84.71
4/13/19,14:45,84.72,84.73,84.72,84.72
4/13/19,14:46,84.72,84.72,84.68,84.68
4/13/19,14:47,84.68,84.69,84.68,84.69
4/13/19,14:48,84.68,84.69,84.65,84.69
4/13/19,14:49,84.68,84.69,84.68,84.68
4/13/19,14:50,84.69,84.7,84.69,84.7
4/13/19,14:51,84.68,84.71,84.66,84.71
4/13/19,14:52,84.71,84.71,84.71,84.71
4/13/19,14:53,84.71,84.71,84.695,84.695
4/13/19,14:54,84.69,84.71,84.69,84.71
4/13/19,14:55,84.7,84.7,84.68,84.68
4/13/19,14:56,84.69,84.69,84.67,84.67
4/13/19,14:57,84.68,84.68,84.67,84.67
4/13/19,14:58,84.665,84.67,84.64,84.665
4/13/19,14:59,84.65,84.67,84.65,84.65
4/13/19,15:00,84.65,84.65,84.63,84.64
4/13/19,15:01,84.66,84.66,84.65,84.65
4/13/19,15:02,84.65,84.66,84.64,84.66
4/13/19,15:03,84.64,84.66,84.63,84.66
4/13/19,15:04,84.67,84.67,84.63,84.65
4/13/19,15:05,84.64,84.65,84.61,84.62
4/13/19,15:06,84.6299,84.64,84.61,84.61
4/13/19,15:07,84.61,84.64,84.61,84.64
4/13/19,15:08,84.65,84.66,84.64,84.65
4/13/19,15:09,84.64,84.64,84.6,84.6
4/13/19,15:10,84.57,84.62,84.57,84.6
4/13/19,15:11,84.59,84.59,84.54,84.54
4/13/19,15:12,84.56,84.58,84.56,84.58
4/13/19,15:13,84.58,84.58,84.52,84.52
4/13/19,15:14,84.53,84.53,84.5006,84.53
4/13/19,15:15,84.52,84.54,84.52,84.54
4/13/19,15:16,84.53,84.55,84.52,84.55
4/13/19,15:17,84.54,84.545,84.525,84.525
4/13/19,15:18,84.55,84.56,84.55,84.56
4/13/19,15:19,84.57,84.58,84.57,84.57
4/13/19,15:20,84.58,84.58,84.54,84.55
4/13/19,15:21,84.53,84.53,84.51,84.52
4/13/19,15:22,84.53,84.56,84.53,84.56
4/13/19,15:23,84.57,84.59,84.57,84.59
4/13/19,15:24,84.59,84.61,84.58,84.61
4/13/19,15:25,84.61,84.61,84.59,84.59
4/13/19,15:26,84.59,84.61,84.59,84.61
4/13/19,15:27,84.61,84.61,84.61,84.61
4/13/19,15:28,84.61,84.61,84.6,84.6
4/13/19,15:29,84.5851,84.62,84.5851,84.62
4/13/19,15:30,84.6,84.61,84.58,84.61
4/13/19,15:31,84.61,84.61,84.58,84.58
4/13/19,15:32,84.575,84.59,84.56,84.59
4/13/19,15:33,84.585,84.59,84.57,84.585
4/13/19,15:34,84.6,84.61,84.58,84.59
4/13/19,15:35,84.58,84.59,84.52,84.52
4/13/19,15:36,84.53,84.55,84.53,84.54
4/13/19,15:37,84.55,84.55,84.54,84.55
4/13/19,15:38,84.54,84.54,84.52,84.54
4/13/19,15:39,84.52,84.53,84.5098,84.52
4/13/19,15:40,84.52,84.52,84.5,84.5
4/13/19,15:41,84.51,84.54,84.5,84.53
4/13/19,15:42,84.53,84.53,84.51,84.52
4/13/19,15:43,84.53,84.55,84.52,84.54
4/13/19,15:44,84.54,84.54,84.515,84.52
4/13/19,15:45,84.516,84.53,84.51,84.52
4/13/19,15:46,84.53,84.53,84.49,84.49
4/13/19,15:47,84.48,84.49,84.44,84.47
4/13/19,15:48,84.465,84.48,84.45,84.48
4/13/19,15:49,84.47,84.48,84.46,84.47
4/13/19,15:50,84.475,84.48,84.42,84.44
4/13/19,15:51,84.435,84.44,84.42,84.43
4/13/19,15:52,84.421,84.45,84.415,84.45
4/13/19,15:53,84.445,84.48,84.44,84.48
4/13/19,15:54,84.485,84.56,84.47,84.56
4/13/19,15:55,84.55,84.59,84.545,84.58
4/13/19,15:56,84.57,84.59,84.56,84.56
4/13/19,15:57,84.57,84.6,84.56,84.595
4/13/19,15:58,84.6,84.64,84.6,84.629
4/13/19,15:59,84.63,84.65,84.61,84.62
4/14/19,09:30,84.65,84.65,84.65,84.65
4/14/19,09:31,84.65,84.81,84.65,84.81
4/14/19,09:32,84.89,84.89,84.77,84.77
4/14/19,09:33,84.64,84.77,84.64,84.76
4/14/19,09:34,84.8,84.8,84.61,84.61
4/14/19,09:35,84.51,84.6169,84.5096,84.59
4/14/19,09:36,84.61,84.63,84.5,84.63
4/14/19,09:37,84.61,84.61,84.53,84.58
4/14/19,09:38,84.53,84.62,84.53,84.54
4/14/19,09:39,84.54,84.64,84.54,84.6239
4/14/19,09:40,84.63,84.68,84.6,84.64
4/14/19,09:41,84.57,84.57,84.45,84.45
4/14/19,09:42,84.45,84.5,84.42,84.5
4/14/19,09:43,84.45,84.45,84.44,84.44
4/14/19,09:44,84.44,84.51,84.44,84.49
4/14/19,09:45,84.48,84.49,84.42,84.44
4/14/19,09:46,84.44,84.5,84.44,84.5
4/14/19,09:47,84.5,84.53,84.5,84.53
4/14/19,09:48,84.55,84.58,84.55,84.56
4/14/19,09:49,84.6,84.6,84.53,84.57
4/14/19,09:50,84.57,84.67,84.57,84.65
4/14/19,09:51,84.68,84.7,84.65,84.65
4/14/19,09:52,84.63,84.68,84.63,84.68
4/14/19,09:53,84.69,84.7,84.65,84.666
4/14/19,09:54,84.67,84.7395,84.67,84.7395
4/14/19,09:55,84.715,84.715,84.65,84.7
4/14/19,09:56,84.74,84.74,84.71,84.71
4/14/19,09:57,84.68,84.72,84.66,84.66
4/14/19,09:58,84.67,84.68,84.63,84.66
4/14/19,09:59,84.65,84.69,84.65,84.65
4/14/19,10:00,84.655,84.66,84.57,84.57
4/14/19,10:01,84.57,84.58,84.535,84.535
4/14/19,10:02,84.55,84.57,84.53,84.535
4/14/19,10:03,84.535,84.59,84.535,84.59
4/14/19,10:04,84.57,84.59,84.57,84.59
4/14/19,10:05,84.57,84.57,84.53,84.53
4/14/19,10:06,84.53,84.53,84.49,84.5
4/14/19,10:07,84.5,84.5,84.49,84.5
4/14/19,10:08,84.5,84.55,84.5,84.55
4/14/19,10:09,84.55,84.56,84.53,84.55
4/14/19,10:10,84.57,84.57,84.51,84.51
4/14/19,10:11,84.49,84.5,84.45,84.45
4/14/19,10:12,84.42,84.42,84.34,84.35
4/14/19,10:13,84.36,84.38,84.36,84.38
4/14/19,10:14,84.37,84.37,84.36,84.3601
4/14/19,10:15,84.38,84.39,84.38,84.38
4/14/19,10:16,84.37,84.37,84.33,84.33
4/14/19,10:17,84.34,84.38,84.32,84.32
4/14/19,10:18,84.29,84.3122,84.28,84.28
4/14/19,10:19,84.29,84.33,84.27,84.33
4/14/19,10:20,84.28,84.29,84.23,84.25
4/14/19,10:21,84.24,84.2831,84.24,84.28
4/14/19,10:22,84.29,84.3,84.24,84.24
4/14/19,10:23,84.26,84.27,84.26,84.27
4/14/19,10:24,84.25,84.28,84.23,84.28
4/14/19,10:25,84.28,84.28,84.2,84.2
4/14/19,10:26,84.2,84.23,84.1938,84.23
4/14/19,10:27,84.22,84.225,84.22,84.22
4/14/19,10:28,84.22,84.24,84.19,84.22
4/14/19,10:29,84.21,84.22,84.19,84.21
4/14/19,10:30,84.22,84.24,84.22,84.23
4/14/19,10:31,84.22,84.24,84.22,84.22
4/14/19,10:32,84.215,84.23,84.195,84.2
4/14/19,10:33,84.21,84.3,84.21,84.3
4/14/19,10:34,84.3,84.32,84.27,84.32
4/14/19,10:35,84.32,84.32,84.24,84.28
4/14/19,10:36,84.29,84.32,84.27,84.32
4/14/19,10:37,84.33,84.34,84.28,84.29
4/14/19,10:38,84.28,84.28,84.25,84.25
4/14/19,10:39,84.266,84.266,84.23,84.245
4/14/19,10:40,84.26,84.26,84.235,84.235
4/14/19,10:41,84.24,84.25,84.22,84.25
4/14/19,10:42,84.24,84.24,84.17,84.17
4/14/19,10:43,84.14,84.17,84.14,84.17
4/14/19,10:44,84.17,84.17,84.13,84.155
4/14/19,10:45,84.17,84.23,84.17,84.2
4/14/19,10:46,84.19,84.19,84.16,84.17
4/14/19,10:47,84.16,84.16,84.13,84.13
4/14/19,10:48,84.16,84.18,84.16,84.18
4/14/19,10:49,84.18,84.2,84.16,84.16
4/14/19,10:50,84.15,84.19,84.15,84.18
4/14/19,10:51,84.19,84.22,84.17,84.18
4/14/19,10:52,84.195,84.2,84.195,84.2
4/14/19,10:53,84.2,84.21,84.15,84.18
4/14/19,10:54,84.2,84.25,84.2,84.24
4/14/19,10:55,84.25,84.27,84.24,84.24
4/14/19,10:56,84.27,84.27,84.24,84.26
4/14/19,10:57,84.25,84.29,84.25,84.29
4/14/19,10:58,84.29,84.29,84.24,84.27
4/14/19,10:59,84.27,84.3,84.27,84.3
4/14/19,11:00,84.3,84.31,84.29,84.29
4/14/19,11:01,84.26,84.32,84.26,84.32
4/14/19,11:02,84.32,84.32,84.26,84.265
4/14/19,11:03,84.27,84.28,84.27,84.27
4/14/19,11:04,84.3,84.33,84.3,84.33
4/14/19,11:05,84.34,84.37,84.34,84.345
4/14/19,11:06,84.35,84.35,84.34,84.34
4/14/19,11:07,84.34,84.41,84.34,84.396
4/14/19,11:08,84.3739,84.3739,84.365,84.365
4/14/19,11:09,84.38,84.39,84.33,84.33
4/14/19,11:10,84.33,84.33,84.3,84.3
4/14/19,11:11,84.25,84.27,84.24,84.27
4/14/19,11:12,84.27,84.3,84.27,84.3
4/14/19,11:13,84.2857,84.2857,84.27,84.28
4/14/19,11:14,84.27,84.27,84.24,84.24
4/14/19,11:15,84.22,84.24,84.18,84.18
4/14/19,11:16,84.2,84.25,84.2,84.25
4/14/19,11:17,84.26,84.29,84.26,84.28
4/14/19,11:18,84.27,84.3,84.27,84.3
4/14/19,11:19,84.32,84.36,84.32,84.35
4/14/19,11:20,84.35,84.36,84.31,84.32
4/14/19,11:21,84.33,84.35,84.33,84.34
4/14/19,11:22,84.36,84.42,84.36,84.4
4/14/19,11:23,84.41,84.415,84.4,84.41
4/14/19,11:24,84.42,84.42,84.4,84.41
4/14/19,11:25,84.42,84.42,84.4,84.4
4/14/19,11:26,84.4,84.4,84.36,84.36
4/14/19,11:27,84.37,84.37,84.35,84.36
4/14/19,11:28,84.37,84.38,84.35,84.35
4/14/19,11:29,84.35,84.36,84.35,84.35
4/14/19,11:30,84.34,84.34,84.32,84.32
4/14/19,11:31,84.33,84.335,84.3,84.31
4/14/19,11:32,84.3,84.305,84.27,84.27
4/14/19,11:33,84.28,84.33,84.28,84.31
4/14/19,11:34,84.31,84.32,84.3,84.31
4/14/19,11:35,84.3,84.315,84.3,84.31
4/14/19,11:36,84.31,84.335,84.31,84.335
4/14/19,11:37,84.33,84.34,84.33,84.335
4/14/19,11:38,84.32,84.33,84.32,84.33
4/14/19,11:39,84.33,84.35,84.33,84.33
4/14/19,11:40,84.32,84.325,84.31,84.31
4/14/19,11:41,84.31,84.31,84.3,84.31
4/14/19,11:42,84.31,84.31,84.27,84.27
4/14/19,11:43,84.275,84.28,84.25,84.27
4/14/19,11:44,84.29,84.31,84.29,84.31
4/14/19,11:45,84.31,84.33,84.2901,84.293
4/14/19,11:46,84.31,84.31,84.31,84.31
4/14/19,11:47,84.29,84.31,84.28,84.305
4/14/19,11:48,84.31,84.31,84.3,84.3
4/14/19,11:49,84.27,84.275,84.24,84.24
4/14/19,11:50,84.21,84.2108,84.2,84.205
4/14/19,11:51,84.2,84.22,84.2,84.21
4/14/19,11:52,84.21,84.21,84.19,84.19
4/14/19,11:53,84.2,84.21,84.19,84.19
4/14/19,11:54,84.17,84.18,84.15,84.16
4/14/19,11:55,84.1699,84.18,84.13,84.15
4/14/19,11:56,84.15,84.15,84.14,84.14
4/14/19,11:57,84.16,84.18,84.16,84.17
4/14/19,11:58,84.1832,84.1832,84.16,84.16
4/14/19,11:59,84.166,84.22,84.166,84.2
4/14/19,12:00,84.2,84.2,84.19,84.19
4/14/19,12:01,84.175,84.175,84.15,84.15
4/14/19,12:02,84.17,84.17,84.15,84.15
4/14/19,12:03,84.16,84.16,84.14,84.14
4/14/19,12:04,84.125,84.125,84.08,84.08
4/14/19,12:05,84.08,84.1,84.055,84.08
4/14/19,12:06,84.06,84.06,84.04,84.05
4/14/19,12:07,84.07,84.07,84.04,84.04
4/14/19,12:08,84.035,84.06,84.035,84.06
4/14/19,12:09,84.06,84.08,84.06,84.0773
4/14/19,12:10,84.07,84.1,84.07,84.08
4/14/19,12:11,84.065,84.08,84.05,84.05
4/14/19,12:12,84.0496,84.0496,84.03,84.04
4/14/19,12:13,84.03,84.03,84.02,84.02
4/14/19,12:14,84.03,84.05,84.03,84.03
4/14/19,12:15,84.04,84.06,84.02,84.02
4/14/19,12:16,84.04,84.05,84.04,84.05
4/14/19,12:17,84.03,84.04,84.01,84.04
4/14/19,12:18,84.03,84.05,84.03,84.04
4/14/19,12:19,84.03,84.04,84.03,84.04
4/14/19,12:20,84.04,84.04,84.035,84.04
4/14/19,12:21,84.05,84.06,84.04,84.04
4/14/19,12:22,84.04,84.04,84.0361,84.0361
4/14/19,12:23,84.04,84.08,84.04,84.08
4/14/19,12:24,84.08,84.08,84.07,84.07
4/14/19,12:25,84.08,84.08,84.07,84.08
4/14/19,12:26,84.07,84.08,84.07,84.08
4/14/19,12:27,84.09,84.1,84.09,84.1
4/14/19,12:28,84.11,84.1201,84.11,84.1201
4/14/19,12:29,84.11,84.14,84.11,84.13
4/14/19,12:30,84.14,84.14,84.13,84.13
4/14/19,12:31,84.12,84.12,84.11,84.11
4/14/19,12:32,84.1,84.1,84.1,84.1
4/14/19,12:33,84.1,84.11,84.1,84.11
4/14/19,12:34,84.11,84.13,84.1,84.13
4/14/19,12:35,84.14,84.15,84.13,84.13
4/14/19,12:36,84.1,84.1,84.1,84.1
4/14/19,12:37,84.08,84.08,84.06,84.065
4/14/19,12:38,84.05,84.06,84.04,84.06
4/14/19,12:39,84.06,84.09,84.06,84.09
4/14/19,12:40,84.07,84.07,84.03,84.03
4/14/19,12:41,84.035,84.04,84.03,84.03
4/14/19,12:42,84.04,84.07,84.04,84.07
4/14/19,12:43,84.06,84.07,84.035,84.035
4/14/19,12:44,84.05,84.05,84.05,84.05
4/14/19,12:45,84.06,84.07,84.05,84.05
4/14/19,12:46,84.04,84.06,84.04,84.06
4/14/19,12:47,84.065,84.065,84.05,84.05
4/14/19,12:48,84.06,84.06,84.04,84.04
4/14/19,12:49,84.04,84.04,83.99,83.99
4/14/19,12:50,83.99,84.01,83.97,84
4/14/19,12:51,84,84,83.99,84
4/14/19,12:52,84,84,83.93,83.93
4/14/19,12:53,83.93,83.93,83.91,83.91
4/14/19,12:54,83.92,83.9455,83.92,83.9455
4/14/19,12:55,83.94,83.94,83.93,83.93
4/14/19,12:56,83.94,83.94,83.92,83.93
4/14/19,12:57,83.9365,83.95,83.93,83.93
4/14/19,12:58,83.93,83.94,83.93,83.93
4/14/19,12:59,83.94,83.95,83.93,83.93
4/14/19,13:00,83.93,83.97,83.93,83.96
4/14/19,13:01,83.9593,83.99,83.9593,83.99
4/14/19,13:02,83.97,83.98,83.97,83.98
4/14/19,13:03,83.985,84,83.98,84
4/14/19,13:04,83.99,83.99,83.98,83.99
4/14/19,13:05,83.98,83.98,83.96,83.96
4/14/19,13:06,83.96,83.97,83.96,83.97
4/14/19,13:07,83.97,83.97,83.95,83.96
4/14/19,13:08,83.96,83.96,83.94,83.94
4/14/19,13:09,83.94,83.94,83.94,83.94
4/14/19,13:10,83.93,83.94,83.93,83.94
4/14/19,13:11,83.93,83.945,83.93,83.94
4/14/19,13:12,83.94,83.95,83.905,83.95
4/14/19,13:13,83.94,83.94,83.93,83.93
4/14/19,13:14,83.92,83.92,83.89,83.91
4/14/19,13:15,83.91,83.93,83.89,83.89
4/14/19,13:16,83.88,83.88,83.87,83.87
4/14/19,13:17,83.86,83.86,83.8,83.81
4/14/19,13:18,83.81,83.81,83.79,83.8099
4/14/19,13:19,83.81,83.83,83.8,83.81
4/14/19,13:20,83.81,83.81,83.72,83.74
4/14/19,13:21,83.74,83.77,83.73,83.77
4/14/19,13:22,83.78,83.79,83.75,83.75
4/14/19,13:23,83.77,83.79,83.75,83.75
4/14/19,13:24,83.74,83.765,83.73,83.765
4/14/19,13:25,83.75,83.75,83.7,83.75
4/14/19,13:26,83.75,83.76,83.75,83.76
