day,time,open,high,low,close
4/14/19,13:27,83.76,83.76,83.74,83.74
4/14/19,13:28,83.73,83.74,83.68,83.68
4/14/19,13:29,83.68,83.68,83.62,83.65
4/14/19,13:30,83.62,83.63,83.62,83.63
4/14/19,13:31,83.64,83.64,83.62,83.63
4/14/19,13:32,83.625,83.64,83.62,83.635
4/14/19,13:33,83.64,83.7,83.64,83.7
4/14/19,13:34,83.7,83.71,83.66,83.66
4/14/19,13:35,83.67,83.67,83.66,83.665
4/14/19,13:36,83.67,83.67,83.66,83.66
4/14/19,13:37,83.66,83.68,83.66,83.6792
4/14/19,13:38,83.67,83.6805,83.63,83.63
4/14/19,13:39,83.64,83.64,83.62,83.62
4/14/19,13:40,83.625,83.64,83.62,83.63
4/14/19,13:41,83.63,83.63,83.61,83.62
4/14/19,13:42,83.61,83.61,83.59,83.595
4/14/19,13:43,83.61,83.63,83.61,83.63
4/14/19,13:44,83.635,83.67,83.62,83.67
4/14/19,13:45,83.66,83.72,83.66,83.69
4/14/19,13:46,83.69,83.71,83.6632,83.71
4/14/19,13:47,83.7,83.73,83.7,83.73
4/14/19,13:48,83.74,83.74,83.72,83.74
4/14/19,13:49,83.74,83.753,83.74,83.74
4/14/19,13:50,83.73,83.76,83.72,83.73
4/14/19,13:51,83.73,83.74,83.7,83.7
4/14/19,13:52,83.68,83.73,83.68,83.72
4/14/19,13:53,83.72,83.72,83.68,83.68
4/14/19,13:54,83.68,83.7,83.64,83.64
4/14/19,13:55,83.63,83.65,83.62,83.62
4/14/19,13:56,83.61,83.67,83.61,83.67
4/14/19,13:57,83.6725,83.68,83.64,83.64
4/14/19,13:58,83.63,83.64,83.61,83.61
4/14/19,13:59,83.61,83.6313,83.61,83.6313
4/14/19,14:00,83.64,83.65,83.625,83.625
4/14/19,14:01,83.63,83.63,83.6,83.6
4/14/19,14:02,83.61,83.61,83.56,83.56
4/14/19,14:03,83.565,83.565,83.56,83.565
4/14/19,14:04,83.56,83.575,83.56,83.57
4/14/19,14:05,83.57,83.59,83.57,83.59
4/14/19,14:06,83.59,83.59,83.55,83.55
4/14/19,14:07,83.53,83.53,83.47,83.51
4/14/19,14:08,83.5,83.5,83.46,83.46
4/14/19,14:09,83.46,83.47,83.43,83.44
4/14/19,14:10,83.43,83.43,83.4,83.42
4/14/19,14:11,83.41,83.43,83.4,83.4
4/14/19,14:12,83.4,83.4,83.32,83.37
4/14/19,14:13,83.365,83.46,83.365,83.42
4/14/19,14:14,83.415,83.415,83.39,83.4
4/14/19,14:15,83.41,83.46,83.41,83.46
4/14/19,14:16,83.45,83.48,83.45,83.45
4/14/19,14:17,83.425,83.445,83.425,83.44
4/14/19,14:18,83.44,83.44,83.39,83.4
4/14/19,14:19,83.41,83.41,83.39,83.39
4/14/19,14:20,83.39,83.39,83.355,83.36
4/14/19,14:21,83.3683,83.42,83.3683,83.42
4/14/19,14:22,83.4211,83.47,83.42,83.46
4/14/19,14:23,83.47,83.47,83.44,83.47
4/14/19,14:24,83.46,83.46,83.42,83.44
4/14/19,14:25,83.4365,83.48,83.4365,83.48
4/14/19,14:26,83.47,83.49,83.47,83.49
4/14/19,14:27,83.49,83.52,83.49,83.51
4/14/19,14:28,83.5,83.53,83.5,83.51
4/14/19,14:29,83.52,83.54,83.52,83.54
4/14/19,14:30,83.55,83.6,83.55,83.58
4/14/19,14:31,83.6,83.62,83.6,83.61
4/14/19,14:32,83.6,83.61,83.6,83.61
4/14/19,14:33,83.62,83.64,83.61,83.61
4/14/19,14:34,83.585,83.62,83.585,83.62
4/14/19,14:35,83.62,83.66,83.62,83.65
4/14/19,14:36,83.64,83.64,83.62,83.63
4/14/19,14:37,83.6,83.62,83.58,83.585
4/14/19,14:38,83.6,83.64,83.6,83.64
4/14/19,14:39,83.63,83.63,83.59,83.6
4/14/19,14:40,83.59,83.5945,83.47,83.51
4/14/19,14:41,83.5,83.58,83.5,83.58
4/14/19,14:42,83.6,83.63,83.6,83.6069
4/14/19,14:43,83.62,83.65,83.62,83.64
4/14/19,14:44,83.6275,83.655,83.6275,83.65
4/14/19,14:45,83.65,83.7,83.65,83.68
4/14/19,14:46,83.68,83.69,83.67,83.68
4/14/19,14:47,83.69,83.75,83.69,83.7276
4/14/19,14:48,83.72,83.72,83.68,83.69
4/14/19,14:49,83.69,83.69,83.66,83.67
4/14/19,14:50,83.67,83.68,83.61,83.61
4/14/19,14:51,83.625,83.63,83.59,83.59
4/14/19,14:52,83.6,83.63,83.6,83.61
4/14/19,14:53,83.6,83.605,83.59,83.59
4/14/19,14:54,83.595,83.61,83.58,83.6
4/14/19,14:55,83.6,83.6,83.58,83.58
4/14/19,14:56,83.588,83.62,83.58,83.595
4/14/19,14:57,83.59,83.63,83.59,83.6
4/14/19,14:58,83.605,83.63,83.59,83.59
4/14/19,14:59,83.58,83.6,83.58,83.58
4/14/19,15:00,83.58,83.63,83.58,83.62
4/14/19,15:01,83.61,83.65,83.59,83.65
4/14/19,15:02,83.64,83.64,83.6077,83.62
4/14/19,15:03,83.62,83.62,83.6,83.605
4/14/19,15:04,83.6,83.65,83.6,83.64
4/14/19,15:05,83.64,83.65,83.625,83.6332
4/14/19,15:06,83.64,83.66,83.64,83.65
4/14/19,15:07,83.64,83.65,83.635,83.65
4/14/19,15:08,83.65,83.68,83.65,83.67
4/14/19,15:09,83.675,83.68,83.66,83.66
4/14/19,15:10,83.67,83.67,83.66,83.665
4/14/19,15:11,83.665,83.71,83.665,83.69
4/14/19,15:12,83.7,83.71,83.7,83.71
4/14/19,15:13,83.72,83.74,83.71,83.721
4/14/19,15:14,83.73,83.74,83.73,83.74
4/14/19,15:15,83.74,83.745,83.73,83.74
4/14/19,15:16,83.725,83.75,83.725,83.745
4/14/19,15:17,83.74,83.76,83.72,83.76
4/14/19,15:18,83.75,83.76,83.75,83.755
4/14/19,15:19,83.755,83.78,83.75,83.77
4/14/19,15:20,83.77,83.79,83.75,83.79
4/14/19,15:21,83.79,83.79,83.74,83.74
4/14/19,15:22,83.735,83.75,83.71,83.71
4/14/19,15:23,83.71,83.72,83.7,83.72
4/14/19,15:24,83.72,83.72,83.69,83.7
4/14/19,15:25,83.7,83.72,83.7,83.71
4/14/19,15:26,83.7,83.72,83.7,83.715
4/14/19,15:27,83.715,83.715,83.67,83.67
4/14/19,15:28,83.67,83.69,83.67,83.67
4/14/19,15:29,83.685,83.71,83.685,83.71
4/14/19,15:30,83.7,83.76,83.7,83.76
4/14/19,15:31,83.76,83.76,83.71,83.71
4/14/19,15:32,83.7,83.72,83.69,83.69
4/14/19,15:33,83.68,83.68,83.62,83.63
4/14/19,15:34,83.63,83.64,83.59,83.6
4/14/19,15:35,83.61,83.62,83.59,83.61
4/14/19,15:36,83.605,83.66,83.6,83.63
4/14/19,15:37,83.64,83.64,83.6,83.605
4/14/19,15:38,83.61,83.65,83.5993,83.65
4/14/19,15:39,83.66,83.71,83.66,83.69
4/14/19,15:40,83.7,83.72,83.69,83.7
4/14/19,15:41,83.7,83.705,83.66,83.68
4/14/19,15:42,83.69,83.7,83.665,83.665
4/14/19,15:43,83.67,83.69,83.665,83.68
4/14/19,15:44,83.68,83.68,83.62,83.63
4/14/19,15:45,83.62,83.68,83.62,83.68
4/14/19,15:46,83.685,83.69,83.655,83.66
4/14/19,15:47,83.665,83.72,83.665,83.685
4/14/19,15:48,83.69,83.695,83.68,83.68
4/14/19,15:49,83.68,83.72,83.68,83.7
4/14/19,15:50,83.7,83.74,83.7,83.73
4/14/19,15:51,83.735,83.74,83.715,83.74
4/14/19,15:52,83.74,83.74,83.67,83.69
4/14/19,15:53,83.695,83.72,83.68,83.72
4/14/19,15:54,83.72,83.72,83.67,83.685
4/14/19,15:55,83.685,83.72,83.675,83.72
4/14/19,15:56,83.715,83.72,83.68,83.685
4/14/19,15:57,83.69,83.71,83.65,83.65
4/14/19,15:58,83.65,83.67,83.64,83.64
4/14/19,15:59,83.65,83.67,83.59,83.64
4/15/19,09:30,83.76,83.81,83.695,83.81
4/15/19,09:31,83.63,83.63,83.4,83.4075
4/15/19,09:32,83.4,83.5,83.4,83.5
4/15/19,09:33,83.58,83.59,83.4987,83.58
4/15/19,09:34,83.47,83.79,83.47,83.65
4/15/19,09:35,83.47,83.57,83.47,83.57
4/15/19,09:36,83.53,83.61,83.484,83.484
4/15/19,09:37,83.54,83.6,83.495,83.52
4/15/19,09:38,83.52,83.55,83.49,83.49
4/15/19,09:39,83.44,83.5,83.41,83.49
4/15/19,09:40,83.49,83.6,83.49,83.55
4/15/19,09:41,83.61,83.68,83.57,83.68
4/15/19,09:42,83.63,83.74,83.62,83.74
4/15/19,09:43,83.69,83.77,83.69,83.73
4/15/19,09:44,83.75,83.75,83.63,83.65
4/15/19,09:45,83.63,83.63,83.53,83.53
4/15/19,09:46,83.55,83.62,83.55,83.62
4/15/19,09:47,83.58,83.65,83.58,83.65
4/15/19,09:48,83.58,83.68,83.58,83.68
4/15/19,09:49,83.6962,83.76,83.69,83.705
4/15/19,09:50,83.71,83.74,83.68,83.74
4/15/19,09:51,83.79,83.82,83.77,83.81
4/15/19,09:52,83.76,83.84,83.76,83.84
4/15/19,09:53,83.8,83.82,83.74,83.78
4/15/19,09:54,83.76,83.8,83.72,83.74
4/15/19,09:55,83.74,83.75,83.47,83.59
4/15/19,09:56,83.61,83.67,83.57,83.62
4/15/19,09:57,83.63,83.65,83.53,83.65
4/15/19,09:58,83.66,83.78,83.66,83.78
4/15/19,09:59,83.75,83.81,83.71,83.81
4/15/19,10:00,83.83,83.83,83.74,83.74
4/15/19,10:01,83.74,83.75,83.59,83.59
4/15/19,10:02,83.6,83.6,83.54,83.58
4/15/19,10:03,83.55,83.55,83.5,83.52
4/15/19,10:04,83.53,83.58,83.53,83.56
4/15/19,10:05,83.54,83.6,83.53,83.58
4/15/19,10:06,83.6,83.64,83.52,83.53
4/15/19,10:07,83.54,83.61,83.54,83.61
4/15/19,10:08,83.6,83.6,83.46,83.47
4/15/19,10:09,83.45,83.48,83.42,83.46
4/15/19,10:10,83.46,83.51,83.46,83.49
4/15/19,10:11,83.47,83.5,83.44,83.5
4/15/19,10:12,83.5196,83.59,83.5196,83.58
4/15/19,10:13,83.58,83.63,83.58,83.62
4/15/19,10:14,83.6,83.65,83.6,83.65
4/15/19,10:15,83.66,83.75,83.66,83.75
4/15/19,10:16,83.7501,83.79,83.71,83.71
4/15/19,10:17,83.69,83.71,83.66,83.66
4/15/19,10:18,83.65,83.71,83.65,83.7
4/15/19,10:19,83.69,83.78,83.69,83.78
4/15/19,10:20,83.79,83.83,83.785,83.82
4/15/19,10:21,83.825,83.83,83.77,83.77
4/15/19,10:22,83.76,83.76,83.68,83.71
4/15/19,10:23,83.71,83.71,83.65,83.66
4/15/19,10:24,83.645,83.68,83.64,83.68
4/15/19,10:25,83.63,83.6702,83.62,83.6702
4/15/19,10:26,83.66,83.735,83.66,83.735
4/15/19,10:27,83.72,83.72,83.68,83.68
4/15/19,10:28,83.66,83.75,83.63,83.71
4/15/19,10:29,83.69,83.73,83.69,83.72
4/15/19,10:30,83.73,83.76,83.7,83.72
4/15/19,10:31,83.75,83.8,83.7393,83.75
4/15/19,10:32,83.75,83.75,83.72,83.73
4/15/19,10:33,83.72,83.73,83.67,83.685
4/15/19,10:34,83.67,83.68,83.655,83.68
4/15/19,10:35,83.66,83.66,83.64,83.655
4/15/19,10:36,83.65,83.7,83.635,83.7
4/15/19,10:37,83.725,83.725,83.68,83.68
4/15/19,10:38,83.66,83.68,83.66,83.67
4/15/19,10:39,83.69,83.72,83.68,83.69
4/15/19,10:40,83.7,83.7,83.665,83.665
4/15/19,10:41,83.68,83.69,83.65,83.68
4/15/19,10:42,83.69,83.73,83.67,83.68
4/15/19,10:43,83.69,83.74,83.69,83.72
4/15/19,10:44,83.72,83.72,83.68,83.69
4/15/19,10:45,83.695,83.74,83.69,83.72
4/15/19,10:46,83.715,83.72,83.7,83.72
4/15/19,10:47,83.72,83.74,83.7,83.74
4/15/19,10:48,83.72,83.72,83.71,83.72
4/15/19,10:49,83.71,83.71,83.68,83.68
4/15/19,10:50,83.705,83.72,83.7,83.7
4/15/19,10:51,83.71,83.71,83.7,83.71
4/15/19,10:52,83.7144,83.7144,83.67,83.68
4/15/19,10:53,83.65,83.67,83.64,83.65
4/15/19,10:54,83.64,83.66,83.62,83.63
4/15/19,10:55,83.62,83.62,83.6,83.62
4/15/19,10:56,83.635,83.68,83.635,83.65
4/15/19,10:57,83.65,83.66,83.65,83.66
4/15/19,10:58,83.67,83.68,83.64,83.64
4/15/19,10:59,83.64,83.66,83.64,83.66
4/15/19,11:00,83.66,83.67,83.62,83.63
4/15/19,11:01,83.62,83.67,83.62,83.67
4/15/19,11:02,83.65,83.67,83.65,83.67
4/15/19,11:03,83.69,83.74,83.69,83.74
4/15/19,11:04,83.745,83.77,83.745,83.77
4/15/19,11:05,83.75,83.77,83.74,83.77
4/15/19,11:06,83.78,83.8,83.78,83.78
4/15/19,11:07,83.76,83.76,83.71,83.71
4/15/19,11:08,83.71,83.76,83.71,83.745
4/15/19,11:09,83.77,83.8,83.76,83.78
4/15/19,11:10,83.8,83.8,83.7899,83.79
4/15/19,11:11,83.8,83.8,83.785,83.785
4/15/19,11:12,83.745,83.76,83.73,83.75
4/15/19,11:13,83.8,83.81,83.79,83.79
4/15/19,11:14,83.79,83.79,83.76,83.76
4/15/19,11:15,83.77,83.79,83.7499,83.7499
4/15/19,11:16,83.73,83.73,83.73,83.73
4/15/19,11:17,83.73,83.76,83.73,83.75
4/15/19,11:18,83.75,83.76,83.73,83.76
4/15/19,11:19,83.76,83.81,83.76,83.795
4/15/19,11:20,83.76,83.81,83.76,83.81
4/15/19,11:21,83.78,83.78,83.77,83.77
4/15/19,11:22,83.76,83.78,83.75,83.77
4/15/19,11:23,83.78,83.81,83.78,83.785
4/15/19,11:24,83.8,83.81,83.79,83.79
4/15/19,11:25,83.81,83.82,83.81,83.82
4/15/19,11:26,83.85,83.855,83.82,83.82
4/15/19,11:27,83.83,83.83,83.83,83.83
4/15/19,11:28,83.82,83.85,83.82,83.84
4/15/19,11:29,83.85,83.87,83.85,83.865
4/15/19,11:30,83.86,83.9,83.86,83.895
4/15/19,11:31,83.89,83.89,83.81,83.81
4/15/19,11:32,83.8062,83.84,83.8062,83.82
4/15/19,11:33,83.82,83.86,83.82,83.86
4/15/19,11:34,83.85,83.88,83.84,83.88
4/15/19,11:35,83.87,83.91,83.87,83.91
4/15/19,11:36,83.91,83.91,83.89,83.89
4/15/19,11:37,83.875,83.9,83.875,83.875
4/15/19,11:38,83.88,83.88,83.84,83.84
4/15/19,11:39,83.84,83.85,83.84,83.84
4/15/19,11:40,83.84,83.87,83.84,83.84
4/15/19,11:41,83.8309,83.84,83.8309,83.84
4/15/19,11:42,83.86,83.88,83.83,83.87
4/15/19,11:43,83.87,83.88,83.87,83.88
4/15/19,11:44,83.88,83.88,83.88,83.88
4/15/19,11:45,83.88,83.88,83.84,83.86
4/15/19,11:46,83.87,83.92,83.865,83.9
4/15/19,11:47,83.9,83.93,83.9,83.915
4/15/19,11:48,83.89,83.96,83.89,83.96
4/15/19,11:49,83.94,83.95,83.93,83.95
4/15/19,11:50,83.93,83.95,83.93,83.95
4/15/19,11:51,83.96,83.98,83.96,83.98
4/15/19,11:52,83.99,83.99,83.96,83.96
4/15/19,11:53,83.94,83.97,83.94,83.97
4/15/19,11:54,83.965,84,83.96,84
4/15/19,11:55,83.99,84.04,83.99,84.04
4/15/19,11:56,84.05,84.08,84.04,84.07
4/15/19,11:57,84.09,84.09,84.07,84.09
4/15/19,11:58,84.08,84.08,84.08,84.08
4/15/19,11:59,84.08,84.1,84.08,84.1
4/15/19,12:00,84.0897,84.11,84.0739,84.0739
4/15/19,12:01,84.06,84.07,84.06,84.07
4/15/19,12:02,84.08,84.12,84.08,84.11
4/15/19,12:03,84.1,84.105,84.08,84.08
4/15/19,12:04,84.075,84.08,84.075,84.08
4/15/19,12:05,84.075,84.09,84.075,84.09
4/15/19,12:06,84.08,84.08,84.055,84.055
4/15/19,12:07,84.06,84.06,84.04,84.04
4/15/19,12:08,84.03,84.04,84.03,84.04
4/15/19,12:09,84.04,84.05,84.03,84.05
4/15/19,12:10,84.05,84.07,84.04,84.07
4/15/19,12:11,84.05,84.1,84.04,84.1
4/15/19,12:12,84.09,84.14,84.09,84.14
4/15/19,12:13,84.15,84.15,84.13,84.13
4/15/19,12:14,84.12,84.12,84.05,84.1
4/15/19,12:15,84.09,84.09,84.07,84.08
4/15/19,12:16,84.05,84.06,84.03,84.05
4/15/19,12:17,84.06,84.075,84.05,84.075
4/15/19,12:18,84.08,84.08,84.07,84.0705
4/15/19,12:19,84.06,84.06,84.02,84.02
4/15/19,12:20,84.01,84.01,83.97,83.97
4/15/19,12:21,83.96,83.98,83.96,83.97
4/15/19,12:22,83.99,83.99,83.96,83.96
4/15/19,12:23,83.98,84.04,83.98,84.04
4/15/19,12:24,84.07,84.07,84.05,84.05
4/15/19,12:25,84.07,84.12,84.07,84.1
4/15/19,12:26,84.08,84.1,84.08,84.1
4/15/19,12:27,84.08,84.09,84.04,84.07
4/15/19,12:28,84.071,84.08,84.06,84.06
4/15/19,12:29,84.07,84.11,84.065,84.085
4/15/19,12:30,84.1,84.12,84.1,84.11
4/15/19,12:31,84.11,84.16,84.11,84.16
4/15/19,12:32,84.17,84.17,84.15,84.15
4/15/19,12:33,84.14,84.15,84.13,84.13
4/15/19,12:34,84.11,84.11,84.05,84.05
4/15/19,12:35,84.04,84.05,84.02,84.02
4/15/19,12:36,84.01,84.02,83.98,84.02
4/15/19,12:37,84.03,84.03,83.97,83.99
4/15/19,12:38,83.99,84,83.94,83.955
4/15/19,12:39,83.96,84.01,83.95,83.98
4/15/19,12:40,83.96,83.98,83.96,83.98
4/15/19,12:41,83.99,84.015,83.985,84.01
4/15/19,12:42,84.04,84.05,84.0128,84.0128
4/15/19,12:43,84.03,84.04,84.03,84.04
4/15/19,12:44,84.03,84.05,84.03,84.05
4/15/19,12:45,84.05,84.05,84.04,84.04
4/15/19,12:46,84.03,84.03,83.98,84
4/15/19,12:47,84.01,84.03,84,84
4/15/19,12:48,83.99,84.01,83.99,84.01
4/15/19,12:49,83.98,84,83.98,83.99
4/15/19,12:50,83.97,83.98,83.94,83.94
4/15/19,12:51,83.95,83.96,83.95,83.95
4/15/19,12:52,83.94,83.97,83.94,83.97
4/15/19,12:53,83.96,84,83.96,84
4/15/19,12:54,84.02,84.04,84,84.02
4/15/19,12:55,84,84,83.98,83.99
4/15/19,12:56,83.995,84.03,83.995,84.025
4/15/19,12:57,84.02,84.03,84.02,84.025
4/15/19,12:58,84.01,84.01,84.01,84.01
4/15/19,12:59,83.99,84,83.98,84
4/15/19,13:00,84,84.02,84,84.02
4/15/19,13:01,84.03,84.07,84.02,84.07
4/15/19,13:02,84.08,84.0851,84.0544,84.0544
4/15/19,13:03,84.05,84.0753,84.05,84.0753
4/15/19,13:04,84.06,84.08,84.06,84.08
4/15/19,13:05,84.08,84.12,84.08,84.12
4/15/19,13:06,84.12,84.12,84.11,84.11
4/15/19,13:07,84.1,84.1,84.08,84.09
4/15/19,13:08,84.1,84.1012,84.09,84.09
4/15/19,13:09,84.075,84.1,84.075,84.1
4/15/19,13:10,84.08,84.1,84.08,84.09
4/15/19,13:11,84.09,84.1025,84.09,84.1025
4/15/19,13:12,84.08,84.11,84.08,84.11
4/15/19,13:13,84.1,84.1,84.07,84.07
4/15/19,13:14,84.05,84.07,84.05,84.0628
4/15/19,13:15,84.04,84.04,84.02,84.04
4/15/19,13:16,84.05,84.0564,84.04,84.04
4/15/19,13:17,84.04,84.07,84.04,84.065
4/15/19,13:18,84.06,84.07,84.06,84.07
4/15/19,13:19,84.06,84.08,84.06,84.08
4/15/19,13:20,84.08,84.08,84.06,84.07
4/15/19,13:21,84.08,84.08,84.05,84.05
4/15/19,13:22,84.05,84.09,84.04,84.07
4/15/19,13:23,84.075,84.11,84.0667,84.08
4/15/19,13:24,84.08,84.105,84.08,84.08
4/15/19,13:25,84.07,84.08,84.07,84.08
4/15/19,13:26,84.07,84.08,84.07,84.08
4/15/19,13:28,84.05,84.08,84.05,84.08
4/15/19,13:29,84.075,84.08,84.075,84.08
4/15/19,13:30,84.08,84.085,84.08,84.085
4/15/19,13:31,84.08,84.08,84.0698,84.0698
4/15/19,13:32,84.06,84.06,84.06,84.06
4/15/19,13:33,84.07,84.07,84.06,84.07
4/15/19,13:34,84.07,84.07,84.04,84.06
4/15/19,13:36,84.06,84.06,84.03,84.03
4/15/19,13:37,84.03,84.03,84,84
4/15/19,13:38,84,84,83.99,83.99
4/15/19,13:39,84.0012,84.01,84,84.01
4/15/19,13:40,84.01,84.01,83.98,83.98
4/15/19,13:41,83.96,84,83.96,84
4/15/19,13:43,84,84.01,84,84.0043
4/15/19,13:44,84,84.0035,84,84.0035
4/15/19,13:45,84.01,84.03,84.005,84.03
4/15/19,13:46,84.05,84.06,84.03,84.03
4/15/19,13:47,84.0322,84.0322,84.0322,84.0322
4/15/19,13:48,84.033,84.04,84.033,84.035
4/15/19,13:49,84.04,84.045,84.03,84.04
4/15/19,13:50,84.05,84.05,84.03,84.03
4/15/19,13:51,84.0415,84.0415,84.03,84.04
4/15/19,13:52,84.01,84.01,84,84
4/15/19,13:53,83.9995,84,83.995,84
4/15/19,13:54,84.005,84.01,84,84
4/15/19,13:55,84,84,83.995,84
4/15/19,13:56,83.99,83.99,83.95,83.95
4/15/19,13:57,83.95,83.97,83.95,83.97
4/15/19,13:58,83.9401,83.9401,83.94,83.94
4/15/19,13:59,83.92,83.92,83.89,83.89
4/15/19,14:00,83.9,83.94,83.9,83.94
4/15/19,14:01,83.92,83.925,83.9,83.9
4/15/19,14:02,83.9,83.9,83.88,83.9
4/15/19,14:03,83.9,83.9,83.86,83.86
4/15/19,14:04,83.85,83.85,83.815,83.815
4/15/19,14:05,83.81,83.8216,83.8,83.81
4/15/19,14:06,83.81,83.82,83.8,83.82
4/15/19,14:07,83.83,83.83,83.81,83.81
4/15/19,14:08,83.81,83.83,83.81,83.83
4/15/19,14:09,83.83,83.84,83.83,83.84
4/15/19,14:10,83.85,83.87,83.85,83.85
4/15/19,14:11,83.86,83.86,83.84,83.84
4/15/19,14:12,83.86,83.86,83.85,83.85
4/15/19,14:13,83.85,83.87,83.83,83.87
4/15/19,14:14,83.88,83.88,83.84,83.85
4/15/19,14:15,83.845,83.88,83.845,83.88
4/15/19,14:16,83.88,83.92,83.88,83.88
4/15/19,14:17,83.89,83.89,83.86,83.86
4/15/19,14:18,83.85,83.85,83.8,83.83
4/15/19,14:19,83.83,83.86,83.82,83.84
4/15/19,14:20,83.84,83.845,83.82,83.845
4/15/19,14:21,83.84,83.84,83.83,83.835
4/15/19,14:22,83.84,83.84,83.84,83.84
4/15/19,14:23,83.84,83.84,83.8,83.8
4/15/19,14:24,83.81,83.81,83.8,83.805
4/15/19,14:25,83.81,83.81,83.77,83.78
4/15/19,14:26,83.79,83.79,83.775,83.78
4/15/19,14:27,83.78,83.78,83.7501,83.77
4/15/19,14:28,83.76,83.76,83.75,83.75
4/15/19,14:29,83.75,83.75,83.75,83.75
4/15/19,14:30,83.75,83.77,83.75,83.77
4/15/19,14:31,83.77,83.79,83.77,83.79
4/15/19,14:32,83.795,83.795,83.79,83.79
4/15/19,14:33,83.78,83.79,83.78,83.79
4/15/19,14:34,83.78,83.78,83.77,83.77
4/15/19,14:35,83.78,83.87,83.78,83.85
4/15/19,14:36,83.834,83.86,83.83,83.86
4/15/19,14:37,83.87,83.884,83.87,83.884
4/15/19,14:38,83.88,83.92,83.86,83.9
4/15/19,14:39,83.89,83.92,83.89,83.92
4/15/19,14:40,83.935,83.935,83.935,83.935
4/15/19,14:41,83.94,83.94,83.919,83.93
