day,time,open,high,low,close
4/15/19,14:42,83.93,83.93,83.91,83.91
4/15/19,14:43,83.92,83.93,83.92,83.93
4/15/19,14:44,83.9301,83.94,83.92,83.93
4/15/19,14:45,83.94,83.95,83.94,83.95
4/15/19,14:46,83.94,83.97,83.94,83.97
4/15/19,14:47,83.98,84,83.98,84
4/15/19,14:48,83.99,83.995,83.98,83.99
4/15/19,14:49,83.985,83.99,83.96,83.96
4/15/19,14:50,83.97,83.97,83.94,83.95
4/15/19,14:51,83.93,83.94,83.93,83.94
4/15/19,14:52,83.935,83.935,83.93,83.93
4/15/19,14:53,83.93,83.94,83.92,83.92
4/15/19,14:54,83.92,83.955,83.92,83.95
4/15/19,14:55,83.94,83.94,83.93,83.94
4/15/19,14:56,83.945,84.005,83.9239,83.99
4/15/19,14:57,84,84.06,84,84.06
4/15/19,14:58,84.055,84.08,84.055,84.07
4/15/19,14:59,84.05,84.07,84.05,84.06
4/15/19,15:00,84.06,84.095,84.06,84.08
4/15/19,15:01,84.07,84.12,84.07,84.12
4/15/19,15:02,84.1,84.1,84.07,84.085
4/15/19,15:03,84.09,84.1,84.07,84.07
4/15/19,15:04,84.06,84.06,84.04,84.04
4/15/19,15:05,84.04,84.04,83.995,84.01
4/15/19,15:06,84.02,84.035,84.01,84.035
4/15/19,15:07,84.04,84.04,84.02,84.02
4/15/19,15:08,84.02,84.04,84.02,84.03
4/15/19,15:09,84.04,84.04,84.04,84.04
4/15/19,15:10,84.04,84.08,84.04,84.06
4/15/19,15:11,84.05,84.055,84.02,84.04
4/15/19,15:12,84.05,84.05,84.03,84.04
4/15/19,15:13,84.03,84.03,84,84.02
4/15/19,15:14,84.01,84.02,84,84.02
4/15/19,15:15,84.03,84.06,84.025,84.055
4/15/19,15:16,84.055,84.075,84.055,84.07
4/15/19,15:17,84.06,84.06,84.03,84.03
4/15/19,15:18,84.03,84.035,83.99,84
4/15/19,15:19,84.005,84.01,83.99,83.99
4/15/19,15:20,83.98,84.01,83.98,84.01
4/15/19,15:21,84.015,84.02,84.015,84.02
4/15/19,15:22,84.015,84.015,83.9994,84
4/15/19,15:23,84.005,84.01,84,84
4/15/19,15:24,84.005,84.03,84.005,84.01
4/15/19,15:25,84.02,84.02,84,84.005
4/15/19,15:26,84,84.005,83.96,83.96
4/15/19,15:27,83.96,83.965,83.9541,83.96
4/15/19,15:28,83.96,83.98,83.95,83.98
4/15/19,15:29,84,84.005,83.965,83.965
4/15/19,15:30,83.97,83.98,83.965,83.97
4/15/19,15:31,83.96,83.96,83.92,83.92
4/15/19,15:32,83.91,83.92,83.89,83.9
4/15/19,15:33,83.8801,83.91,83.88,83.9
4/15/19,15:34,83.91,83.94,83.905,83.905
4/15/19,15:35,83.92,83.94,83.92,83.92
4/15/19,15:36,83.92,83.935,83.92,83.93
4/15/19,15:37,83.94,83.945,83.93,83.93
4/15/19,15:38,83.94,83.95,83.9,83.9
4/15/19,15:39,83.8946,83.92,83.8946,83.92
4/15/19,15:40,83.93,83.94,83.92,83.92
4/15/19,15:41,83.91,83.92,83.86,83.86
4/15/19,15:42,83.86,83.86,83.82,83.82
4/15/19,15:43,83.815,83.82,83.81,83.815
4/15/19,15:44,83.81,83.87,83.805,83.87
4/15/19,15:45,83.88,83.89,83.86,83.86
4/15/19,15:46,83.85,83.855,83.8,83.8
4/15/19,15:47,83.8,83.83,83.795,83.83
4/15/19,15:48,83.84,83.855,83.82,83.82
4/15/19,15:49,83.82,83.82,83.755,83.77
4/15/19,15:50,83.77,83.775,83.75,83.755
4/15/19,15:51,83.755,83.76,83.73,83.73
4/15/19,15:52,83.735,83.735,83.701,83.71
4/15/19,15:53,83.715,83.82,83.715,83.82
4/15/19,15:54,83.81,83.81,83.79,83.81
4/15/19,15:55,83.82,83.84,83.79,83.84
4/15/19,15:56,83.83,83.835,83.78,83.8
4/15/19,15:57,83.8,83.84,83.8,83.835
4/15/19,15:58,83.835,83.88,83.82,83.855
4/15/19,15:59,83.85,83.91,83.83,83.89
4/16/19,09:30,83.92,84.13,83.92,84.13
4/16/19,09:31,84.02,84.08,83.9,83.9
4/16/19,09:32,84.08,84.08,84.08,84.08
4/16/19,09:33,83.92,83.92,83.75,83.75
4/16/19,09:34,83.87,83.87,83.83,83.83
4/16/19,09:35,83.82,83.94,83.77,83.85
4/16/19,09:36,83.885,83.94,83.885,83.9
4/16/19,09:37,83.89,83.9084,83.82,83.87
4/16/19,09:38,83.87,83.89,83.85,83.86
4/16/19,09:39,83.82,83.925,83.82,83.925
4/16/19,09:40,83.89,83.91,83.84,83.85
4/16/19,09:41,83.815,83.83,83.74,83.74
4/16/19,09:42,83.765,83.765,83.72,83.72
4/16/19,09:43,83.75,83.8,83.75,83.7879
4/16/19,09:44,83.7,83.75,83.7,83.72
4/16/19,09:45,83.77,83.8,83.77,83.8
4/16/19,09:46,83.83,83.85,83.81,83.84
4/16/19,09:47,83.85,83.85,83.85,83.85
4/16/19,09:48,83.87,83.9,83.82,83.82
4/16/19,09:49,83.82,83.84,83.76,83.84
4/16/19,09:50,83.85,83.87,83.77,83.77
4/16/19,09:51,83.82,83.82,83.77,83.82
4/16/19,09:52,83.79,83.79,83.74,83.74
4/16/19,09:53,83.77,83.78,83.74,83.78
4/16/19,09:54,83.78,83.8,83.78,83.8
4/16/19,09:55,83.76,83.76,83.7,83.73
4/16/19,09:56,83.71,83.74,83.71,83.74
4/16/19,09:57,83.71,83.72,83.68,83.68
4/16/19,09:58,83.66,83.75,83.66,83.75
4/16/19,09:59,83.75,83.8,83.73,83.77
4/16/19,10:00,83.8,83.83,83.76,83.76
4/16/19,10:01,83.794,83.83,83.77,83.79
4/16/19,10:03,83.74,83.83,83.74,83.83
4/16/19,10:04,83.84,83.84,83.77,83.82
4/16/19,10:05,83.82,83.93,83.82,83.93
4/16/19,10:06,83.91,83.91,83.885,83.885
4/16/19,10:07,83.87,83.87,83.8,83.8
4/16/19,10:08,83.82,83.82,83.75,83.75
4/16/19,10:09,83.76,83.79,83.74,83.79
4/16/19,10:10,83.8,83.83,83.78,83.795
4/16/19,10:11,83.79,83.81,83.77,83.775
4/16/19,10:12,83.81,83.88,83.81,83.86
4/16/19,10:13,83.86,83.87,83.84,83.85
4/16/19,10:14,83.84,83.87,83.82,83.84
4/16/19,10:15,83.84,83.88,83.84,83.87
4/16/19,10:16,83.82,83.87,83.81,83.85
4/16/19,10:17,83.86,83.88,83.85,83.8582
4/16/19,10:18,83.88,83.88,83.84,83.87
4/16/19,10:19,83.88,83.92,83.85,83.89
4/16/19,10:20,83.9,83.9,83.86,83.9
4/16/19,10:21,83.91,83.98,83.91,83.98
4/16/19,10:22,83.96,84,83.95,83.95
4/16/19,10:23,83.95,83.99,83.95,83.98
4/16/19,10:24,83.95,83.99,83.9076,83.99
4/16/19,10:25,84.02,84.02,83.97,83.97
4/16/19,10:26,83.95,83.95,83.95,83.95
4/16/19,10:28,84.02,84.02,83.97,84
4/16/19,10:29,84.01,84.065,84,84.065
4/16/19,10:30,84.05,84.05,84.01,84.03
4/16/19,10:31,84.04,84.04,84.03,84.03
4/16/19,10:32,84.04,84.04,84.04,84.04
4/16/19,10:33,84.03,84.04,84.01,84.03
4/16/19,10:34,84.04,84.08,84.04,84.07
4/16/19,10:35,84.1,84.1,84.065,84.065
4/16/19,10:36,84.07,84.07,84.01,84.01
4/16/19,10:37,84.01,84.05,84.01,84.03
4/16/19,10:38,84.03,84.055,84.03,84.04
4/16/19,10:39,84.05,84.1,84.05,84.1
4/16/19,10:40,84.09,84.14,84.09,84.14
4/16/19,10:41,84.15,84.16,84.1,84.13
4/16/19,10:42,84.1,84.12,84.07,84.12
4/16/19,10:43,84.11,84.15,84.11,84.15
4/16/19,10:44,84.19,84.2,84.18,84.2
4/16/19,10:45,84.2,84.2,84.14,84.18
4/16/19,10:46,84.18,84.18,84.14,84.16
4/16/19,10:47,84.13,84.17,84.13,84.17
4/16/19,10:48,84.18,84.21,84.18,84.21
4/16/19,10:49,84.19,84.2,84.17,84.2
4/16/19,10:50,84.23,84.23,84.2004,84.21
4/16/19,10:51,84.22,84.22,84.19,84.19
4/16/19,10:52,84.16,84.16,84.14,84.14
4/16/19,10:53,84.16,84.17,84.13,84.14
4/16/19,10:54,84.14,84.14,84.09,84.11
4/16/19,10:55,84.11,84.13,84.09,84.09
4/16/19,10:56,84.09,84.12,84.08,84.08
4/16/19,10:57,84.0866,84.11,84.074,84.1
4/16/19,10:58,84.11,84.11,84.09,84.11
4/16/19,10:59,84.1,84.1,84.03,84.03
4/16/19,11:00,84.02,84.04,84.01,84.01
4/16/19,11:01,84,84.01,83.99,83.99
4/16/19,11:02,84.01,84.01,84,84
4/16/19,11:03,84.02,84.02,84.02,84.02
4/16/19,11:04,84.005,84.005,83.99,83.99
4/16/19,11:05,83.975,83.975,83.95,83.97
4/16/19,11:06,83.95,83.95,83.875,83.875
4/16/19,11:07,83.85,83.86,83.84,83.86
4/16/19,11:08,83.84,83.85,83.83,83.84
4/16/19,11:09,83.83,83.85,83.82,83.825
4/16/19,11:10,83.82,83.83,83.81,83.81
4/16/19,11:11,83.81,83.82,83.795,83.81
4/16/19,11:12,83.8097,83.87,83.8,83.84
4/16/19,11:13,83.82,83.93,83.82,83.93
4/16/19,11:14,83.93,83.95,83.92,83.93
4/16/19,11:15,83.92,83.92,83.89,83.9
4/16/19,11:16,83.93,83.96,83.93,83.95
4/16/19,11:17,83.94,83.95,83.92,83.95
4/16/19,11:18,83.94,83.94,83.92,83.93
4/16/19,11:19,83.98,84.03,83.98,84
4/16/19,11:20,84.01,84.01,84.01,84.01
4/16/19,11:21,84.01,84.02,83.99,83.99
4/16/19,11:22,84,84,83.91,83.91
4/16/19,11:23,83.905,83.905,83.885,83.885
4/16/19,11:24,83.88,83.88,83.87,83.87
4/16/19,11:25,83.88,83.9,83.85,83.89
4/16/19,11:26,83.9,83.95,83.895,83.9397
4/16/19,11:27,83.95,83.95,83.91,83.94
4/16/19,11:28,83.93,83.93,83.89,83.92
4/16/19,11:29,83.9,83.9,83.89,83.89
4/16/19,11:30,83.89,83.96,83.88,83.96
4/16/19,11:31,83.94,84,83.94,83.97
4/16/19,11:32,83.97,84.02,83.97,84.02
4/16/19,11:33,84.03,84.03,84.01,84.01
4/16/19,11:34,83.99,83.99,83.96,83.98
4/16/19,11:35,83.98,84.03,83.98,84.03
4/16/19,11:36,84,84.02,83.985,84.02
4/16/19,11:37,84.02,84.025,84,84
4/16/19,11:38,83.99,84.03,83.99,84.03
4/16/19,11:39,84.002,84.02,83.9964,84.01
4/16/19,11:40,84.01,84.01,84.01,84.01
4/16/19,11:41,84,84.03,84,84.03
4/16/19,11:42,84.04,84.07,84.03,84.07
4/16/19,11:43,84.08,84.09,84.07,84.08
4/16/19,11:44,84.06,84.06,84.03,84.03
4/16/19,11:45,84.04,84.06,84.035,84.05
4/16/19,11:46,84.06,84.06,84.06,84.06
4/16/19,11:47,84.07,84.1,84.055,84.07
4/16/19,11:48,84.06,84.075,84.06,84.075
4/16/19,11:49,84.0715,84.09,84.0715,84.09
4/16/19,11:50,84.08,84.08,84.04,84.04
4/16/19,11:51,84.01,84.01,83.97,84.01
4/16/19,11:52,84.01,84.02,83.97,84
4/16/19,11:53,84,84.01,83.98,83.99
4/16/19,11:54,84,84.03,84,84.03
4/16/19,11:55,84.03,84.05,84.03,84.05
4/16/19,11:56,84.03,84.03,83.97,83.975
4/16/19,11:57,83.94,83.96,83.92,83.93
4/16/19,11:58,83.93,83.97,83.925,83.97
4/16/19,11:59,83.98,83.98,83.91,83.91
4/16/19,12:00,83.94,83.97,83.94,83.94
4/16/19,12:01,83.96,83.98,83.96,83.98
4/16/19,12:02,83.97,83.97,83.92,83.925
4/16/19,12:03,83.93,83.93,83.88,83.91
4/16/19,12:04,83.92,83.94,83.92,83.93
4/16/19,12:05,83.94,83.94,83.93,83.93
4/16/19,12:06,83.92,83.94,83.91,83.93
4/16/19,12:07,83.9,83.915,83.9,83.915
4/16/19,12:08,83.91,83.95,83.91,83.94
4/16/19,12:09,83.95,83.96,83.93,83.93
4/16/19,12:10,83.93,83.94,83.93,83.94
4/16/19,12:11,83.92,83.94,83.92,83.94
4/16/19,12:12,83.94,83.96,83.94,83.95
4/16/19,12:13,83.95,83.95,83.95,83.95
4/16/19,12:14,83.94,83.95,83.92,83.92
4/16/19,12:15,83.93,83.93,83.9,83.9
4/16/19,12:16,83.91,83.91,83.85,83.88
4/16/19,12:17,83.89,83.91,83.875,83.9
4/16/19,12:18,83.89,83.91,83.875,83.89
4/16/19,12:19,83.89,83.89,83.86,83.86
4/16/19,12:20,83.85,83.85,83.8201,83.85
4/16/19,12:21,83.84,83.84,83.825,83.84
4/16/19,12:22,83.81,83.83,83.81,83.83
4/16/19,12:23,83.81,83.82,83.8,83.81
4/16/19,12:24,83.82,83.83,83.81,83.81
4/16/19,12:25,83.81,83.81,83.76,83.76
4/16/19,12:26,83.72,83.78,83.72,83.75
4/16/19,12:27,83.75,83.75,83.68,83.71
4/16/19,12:28,83.715,83.8,83.715,83.795
4/16/19,12:29,83.78,83.79,83.77,83.79
4/16/19,12:30,83.785,83.8,83.785,83.79
4/16/19,12:31,83.82,83.89,83.82,83.89
4/16/19,12:32,83.91,83.96,83.91,83.96
4/16/19,12:33,83.97,83.97,83.92,83.93
4/16/19,12:34,83.94,83.9682,83.94,83.95
4/16/19,12:35,83.96,83.97,83.94,83.97
4/16/19,12:36,83.96,84.02,83.96,84.02
4/16/19,12:37,84,84.01,84,84.005
4/16/19,12:38,83.97,83.99,83.97,83.99
4/16/19,12:39,83.98,84.01,83.955,84.005
4/16/19,12:40,84.01,84.05,84.01,84.05
4/16/19,12:41,84.05,84.06,84.04,84.06
4/16/19,12:42,84.05,84.05,84.04,84.04
4/16/19,12:43,84.04,84.045,84.02,84.0284
4/16/19,12:44,84.028,84.05,84.028,84.04
4/16/19,12:45,84.06,84.06,84.055,84.055
4/16/19,12:46,84.04,84.06,84.04,84.05
4/16/19,12:47,84.05,84.07,84.02,84.02
4/16/19,12:48,84.04,84.08,84.04,84.06
4/16/19,12:49,84.05,84.1,84.05,84.05
4/16/19,12:50,84.05,84.08,84.05,84.055
4/16/19,12:51,84.04,84.0533,84.03,84.03
4/16/19,12:52,84.02,84.03,84,84.03
4/16/19,12:53,84.04,84.06,84.01,84.01
4/16/19,12:54,84.015,84.015,84.015,84.015
4/16/19,12:55,84.04,84.05,84.04,84.05
4/16/19,12:56,84.0421,84.045,84.03,84.045
4/16/19,12:57,84.03,84.03,84.01,84.0256
4/16/19,12:58,84.02,84.02,84.02,84.02
4/16/19,12:59,84.0375,84.0375,84.02,84.02
4/16/19,13:00,84.0375,84.055,84.035,84.055
4/16/19,13:01,84.02,84.04,84.02,84.04
4/16/19,13:02,84,84.02,83.99,83.99
4/16/19,13:04,84.01,84.01,83.97,83.99
4/16/19,13:05,83.95,83.96,83.95,83.96
4/16/19,13:06,83.92,83.95,83.92,83.95
4/16/19,13:07,83.947,83.947,83.8601,83.89
4/16/19,13:08,83.91,83.92,83.88,83.92
4/16/19,13:09,83.9,83.9,83.9,83.9
4/16/19,13:10,83.92,83.94,83.92,83.94
4/16/19,13:11,83.91,83.95,83.91,83.95
4/16/19,13:12,83.94,83.94,83.92,83.94
4/16/19,13:13,83.94,83.96,83.93,83.93
4/16/19,13:14,83.95,83.95,83.95,83.95
4/16/19,13:15,83.95,83.96,83.94,83.95
4/16/19,13:16,83.945,83.95,83.93,83.95
4/16/19,13:17,83.97,83.97,83.97,83.97
4/16/19,13:18,83.94,83.94,83.94,83.94
4/16/19,13:19,83.935,83.9425,83.92,83.92
4/16/19,13:20,83.93,83.94,83.93,83.935
4/16/19,13:21,83.94,83.94,83.94,83.94
4/16/19,13:22,83.95,83.95,83.9288,83.9288
4/16/19,13:23,83.96,83.96,83.96,83.96
4/16/19,13:24,83.96,83.96,83.96,83.96
4/16/19,13:25,83.96,83.96,83.96,83.96
4/16/19,13:26,83.94,83.95,83.94,83.945
4/16/19,13:27,83.94,83.94,83.94,83.94
4/16/19,13:28,83.94,83.95,83.93,83.93
4/16/19,13:29,83.94,83.94,83.93,83.935
4/16/19,13:30,83.95,83.95,83.95,83.95
4/16/19,13:31,83.92,83.92,83.91,83.91
4/16/19,13:32,83.91,83.91,83.89,83.89
4/16/19,13:33,83.87,83.9,83.87,83.9
4/16/19,13:34,83.91,83.92,83.901,83.92
4/16/19,13:35,83.91,83.93,83.91,83.92
4/16/19,13:36,83.93,83.94,83.93,83.94
4/16/19,13:37,83.93,83.94,83.93,83.93
4/16/19,13:38,83.93,83.93,83.93,83.93
4/16/19,13:39,83.92,83.92,83.87,83.87
4/16/19,13:40,83.88,83.9,83.88,83.9
4/16/19,13:41,83.9,83.9,83.89,83.89
4/16/19,13:42,83.89,83.89,83.83,83.83
4/16/19,13:43,83.85,83.86,83.84,83.86
4/16/19,13:45,83.84,83.85,83.84,83.85
4/16/19,13:46,83.85,83.88,83.85,83.88
4/16/19,13:47,83.87,83.87,83.87,83.87
4/16/19,13:48,83.88,83.88,83.87,83.87
4/16/19,13:49,83.87,83.89,83.87,83.88
4/16/19,13:50,83.87,83.88,83.87,83.88
4/16/19,13:51,83.87,83.88,83.83,83.8397
4/16/19,13:52,83.81,83.81,83.79,83.805
4/16/19,13:53,83.795,83.82,83.78,83.82
4/16/19,13:54,83.8,83.8,83.78,83.79
4/16/19,13:55,83.79,83.79,83.76,83.79
4/16/19,13:56,83.7764,83.7764,83.76,83.77
4/16/19,13:57,83.75,83.77,83.75,83.77
4/16/19,13:58,83.76,83.76,83.76,83.76
4/16/19,13:59,83.74,83.76,83.74,83.76
4/16/19,14:00,83.77,83.77,83.77,83.77
4/16/19,14:01,83.76,83.77,83.76,83.77
4/16/19,14:02,83.75,83.77,83.74,83.755
4/16/19,14:03,83.7545,83.7545,83.7545,83.7545
4/16/19,14:04,83.76,83.76,83.76,83.76
4/16/19,14:05,83.76,83.77,83.75,83.76
4/16/19,14:06,83.755,83.76,83.7523,83.7575
4/16/19,14:07,83.75,83.75,83.74,83.75
4/16/19,14:08,83.76,83.77,83.76,83.77
4/16/19,14:09,83.75,83.75,83.75,83.75
4/16/19,14:10,83.74,83.75,83.72,83.745
4/16/19,14:11,83.75,83.77,83.75,83.76
4/16/19,14:12,83.765,83.78,83.765,83.78
4/16/19,14:13,83.77,83.78,83.74,83.74
4/16/19,14:14,83.755,83.79,83.755,83.79
4/16/19,14:15,83.79,83.79,83.78,83.78
4/16/19,14:16,83.79,83.8,83.7741,83.8
4/16/19,14:17,83.82,83.82,83.82,83.82
4/16/19,14:18,83.82,83.82,83.79,83.79
4/16/19,14:19,83.79,83.79,83.78,83.79
4/16/19,14:20,83.77,83.78,83.76,83.78
4/16/19,14:21,83.77,83.779,83.77,83.77
4/16/19,14:22,83.77,83.79,83.77,83.78
4/16/19,14:23,83.78,83.81,83.78,83.81
4/16/19,14:24,83.82,83.82,83.79,83.81
4/16/19,14:25,83.79,83.8,83.7809,83.783
4/16/19,14:26,83.7865,83.8,83.7865,83.8
4/16/19,14:27,83.7975,83.7975,83.76,83.76
4/16/19,14:28,83.76,83.78,83.76,83.7675
4/16/19,14:30,83.77,83.77,83.77,83.77
4/16/19,14:31,83.79,83.79,83.77,83.77
4/16/19,14:32,83.77,83.77,83.74,83.74
4/16/19,14:33,83.7265,83.76,83.7265,83.74
4/16/19,14:34,83.73,83.74,83.73,83.73
4/16/19,14:35,83.73,83.73,83.71,83.715
4/16/19,14:36,83.71,83.71,83.7,83.7
4/16/19,14:37,83.69,83.69,83.69,83.69
4/16/19,14:38,83.7,83.71,83.7,83.71
4/16/19,14:39,83.72,83.72,83.7,83.7
4/16/19,14:40,83.71,83.78,83.7,83.76
4/16/19,14:41,83.775,83.775,83.7701,83.7701
4/16/19,14:42,83.78,83.79,83.78,83.7875
4/16/19,14:43,83.79,83.8,83.78,83.78
4/16/19,14:44,83.78,83.78,83.78,83.78
4/16/19,14:45,83.78,83.78,83.78,83.78
4/16/19,14:46,83.78,83.785,83.78,83.78
4/16/19,14:48,83.77,83.77,83.75,83.765
4/16/19,14:49,83.745,83.745,83.73,83.73
4/16/19,14:50,83.74,83.76,83.72,83.76
4/16/19,14:51,83.755,83.755,83.75,83.75
4/16/19,14:52,83.765,83.765,83.75,83.75
4/16/19,14:53,83.75,83.76,83.75,83.75
4/16/19,14:54,83.74,83.755,83.74,83.755
4/16/19,14:55,83.76,83.76,83.75,83.75
4/16/19,14:56,83.76,83.78,83.76,83.76
4/16/19,14:57,83.7501,83.76,83.74,83.74
4/16/19,14:58,83.73,83.73,83.7,83.7
4/16/19,14:59,83.7,83.7,83.68,83.7
4/16/19,15:00,83.7,83.7,83.68,83.68
4/16/19,15:01,83.69,83.69,83.64,83.64
4/16/19,15:02,83.65,83.66,83.61,83.61
4/16/19,15:03,83.61,83.625,83.61,83.6194
4/16/19,15:04,83.62,83.64,83.61,83.61
4/16/19,15:05,83.62,83.63,83.62,83.63
4/16/19,15:06,83.62,83.63,83.62,83.625
4/16/19,15:07,83.62,83.64,83.61,83.64
4/16/19,15:08,83.61,83.61,83.61,83.61
4/16/19,15:09,83.63,83.63,83.61,83.61
4/16/19,15:10,83.62,83.62,83.6,83.62
4/16/19,15:11,83.62,83.64,83.605,83.64
4/16/19,15:12,83.64,83.64,83.62,83.62
4/16/19,15:13,83.62,83.63,83.62,83.62
4/16/19,15:14,83.63,83.64,83.63,83.64
4/16/19,15:15,83.64,83.69,83.64,83.69
4/16/19,15:16,83.7,83.7,83.7,83.7
4/16/19,15:17,83.73,83.73,83.715,83.72
4/16/19,15:18,83.73,83.73,83.72,83.72
4/16/19,15:19,83.73,83.74,83.72,83.72
4/16/19,15:20,83.71,83.71,83.71,83.71
4/16/19,15:21,83.7,83.72,83.7,83.72
4/16/19,15:22,83.7175,83.74,83.7175,83.74
4/16/19,15:23,83.74,83.75,83.74,83.75
4/16/19,15:24,83.75,83.78,83.75,83.78
4/16/19,15:25,83.79,83.81,83.77,83.78
4/16/19,15:26,83.77,83.78,83.77,83.78
4/16/19,15:27,83.79,83.7981,83.77,83.77
4/16/19,15:28,83.78,83.7875,83.74,83.74
4/16/19,15:29,83.76,83.76,83.72,83.72
4/16/19,15:30,83.7109,83.72,83.7,83.71
4/16/19,15:31,83.715,83.72,83.715,83.72
4/16/19,15:32,83.73,83.74,83.7,83.7
4/16/19,15:33,83.71,83.75,83.71,83.75
4/16/19,15:34,83.75,83.7836,83.75,83.7836
4/16/19,15:35,83.78,83.79,83.77,83.78
4/16/19,15:36,83.78,83.78,83.72,83.73
4/16/19,15:37,83.72,83.72,83.7,83.71
4/16/19,15:38,83.69,83.69,83.67,83.67
4/16/19,15:39,83.67,83.71,83.6659,83.71
4/16/19,15:40,83.71,83.71,83.68,83.685
4/16/19,15:41,83.68,83.685,83.625,83.63
4/16/19,15:42,83.645,83.66,83.645,83.66
4/16/19,15:43,83.66,83.69,83.66,83.685
4/16/19,15:44,83.695,83.7075,83.67,83.67
4/16/19,15:45,83.66,83.675,83.65,83.65
4/16/19,15:46,83.66,83.675,83.655,83.675
4/16/19,15:47,83.68,83.7,83.675,83.7
4/16/19,15:48,83.7,83.715,83.69,83.69
4/16/19,15:49,83.695,83.7,83.65,83.66
4/16/19,15:50,83.65,83.67,83.63,83.67
4/16/19,15:51,83.66,83.66,83.63,83.64
4/16/19,15:52,83.635,83.635,83.59,83.59
4/16/19,15:53,83.59,83.6,83.555,83.59
4/16/19,15:54,83.58,83.6,83.575,83.6
4/16/19,15:55,83.59,83.65,83.585,83.64
4/16/19,15:56,83.65,83.72,83.645,83.71
4/16/19,15:57,83.71,83.73,83.68,83.72
4/16/19,15:58,83.72,83.72,83.61,83.62
4/16/19,15:59,83.63,83.64,83.53,83.57